param,mean,sd,q5,q50,q95,rhat,ess
mu_player[159],-2.74174,0.107246,-2.91749,-2.74264,-2.56515,1.00354,1621.28
mu_player[160],-2.29058,0.0650459,-2.39382,-2.28992,-2.18251,1.00335,1957.79
mu_player[161],-2.93449,0.13174,-3.15112,-2.93663,-2.72148,1.00057,1770.47
mu_player[162],-2.0999,0.0703422,-2.21749,-2.10035,-1.98147,1.00344,1119.34
mu_player[163],-2.95719,0.099951,-3.12376,-2.95686,-2.78979,1.00484,2445.02
mu_player[164],-2.94102,0.111231,-3.1194,-2.94278,-2.7582,0.999933,1733.24
mu_player[165],-1.71578,0.0631907,-1.82269,-1.71389,-1.61347,1.00565,1966.13
mu_player[166],-3.11981,0.118937,-3.32496,-3.11937,-2.93062,1.0012,2362.62
mu_player[167],-2.07197,0.088449,-2.21917,-2.0713,-1.92904,0.999495,1913.62
mu_player[168],-1.87679,0.0718918,-1.99458,-1.87756,-1.76084,0.999612,1493.35
mu_player[169],-1.96163,0.0822814,-2.09171,-1.96265,-1.82724,1.00139,1643.18
mu_player[170],-1.62239,0.0837006,-1.7609,-1.62285,-1.48311,1.00273,1912.75
mu_player[171],-2.82106,0.106996,-2.99865,-2.82122,-2.65248,1.00088,1688.9
mu_player[172],-1.92317,0.0607958,-2.02046,-1.92186,-1.82509,1.00378,1901.84
mu_player[173],-2.21653,0.0830794,-2.34834,-2.21796,-2.08015,1.00157,2537.3
mu_player[174],-3.06572,0.118435,-3.26223,-3.06402,-2.86952,1.00005,1424.23
mu_player[175],-2.74776,0.0998046,-2.91378,-2.74752,-2.58562,1.0019,1663.34
mu_player[176],-2.55529,0.106442,-2.73182,-2.55472,-2.38992,0.999577,2023.35
mu_player[177],-2.26221,0.0759204,-2.38794,-2.26312,-2.13693,0.999872,1821.69
mu_player[178],-2.27124,0.0632253,-2.37338,-2.27221,-2.16649,1.00131,1753.32
mu_player[179],-1.90762,0.0652662,-2.01267,-1.90701,-1.80216,1.00732,1853.79
mu_player[180],-2.19298,0.0609134,-2.29287,-2.19196,-2.09106,1.00195,2181.71
mu_player[181],-2.64392,0.0770116,-2.77245,-2.6445,-2.51743,1.00488,2727.8
mu_player[182],-2.96386,0.150625,-3.21084,-2.96471,-2.7156,1.00193,1561.39
mu_player[183],-2.35215,0.0618051,-2.45325,-2.35105,-2.25551,1.00131,2389.18
mu_player[184],-2.31762,0.0983961,-2.48216,-2.31662,-2.15851,1.00118,1455.75
mu_player[185],-2.24826,0.0665521,-2.35924,-2.24848,-2.13709,1.00359,2549.19
mu_player[186],-1.72283,0.0492095,-1.80426,-1.7238,-1.64504,1.00226,1997.16
mu_player[187],-2.20531,0.0667624,-2.3118,-2.20357,-2.09548,0.999602,1753.17
mu_player[188],-1.77691,0.0914344,-1.92563,-1.77708,-1.6305,1.00331,1370.83
mu_player[189],-2.14355,0.0769658,-2.27092,-2.14229,-2.01733,1.00079,2235.85
mu_player[190],-2.24206,0.109491,-2.4282,-2.24039,-2.06605,1.0014,1484.98
mu_player[191],-2.54134,0.13901,-2.76869,-2.54202,-2.30653,1.00026,1723.87
mu_player[192],-1.63687,0.108095,-1.80859,-1.64047,-1.4576,1.00431,1791.74
mu_player[193],-2.74725,0.135153,-2.96712,-2.74825,-2.51875,1.00269,1895.17
mu_player[194],-1.29098,0.0818622,-1.42863,-1.29121,-1.15901,1.00177,1826.56
mu_player[195],-2.92278,0.127207,-3.14576,-2.91871,-2.72126,0.998511,1913.22
mu_player[196],-1.45584,0.090762,-1.60313,-1.45511,-1.30697,1.00262,1280.96
mu_player[197],-2.67249,0.0972602,-2.83462,-2.66983,-2.51492,1.00462,1392.17
mu_player[198],-2.49844,0.0759513,-2.62735,-2.49796,-2.37621,1.006,2123.85
mu_player[199],-1.96465,0.125569,-2.18381,-1.96558,-1.76347,1.00319,1705.45
mu_player[200],-2.82155,0.154421,-3.08414,-2.81944,-2.57347,1.00236,1798.29
sigma_position,0.415369,0.236493,0.171003,0.353596,0.872195,1.00119,1443.8
sigma_player,0.444488,0.0251504,0.404744,0.443424,0.488082,1.002,1837.65
peak_age_pos[1],28.0137,1.36004,25.7315,28.0211,30.2018,1.00607,534.768
peak_age_pos[2],28.2382,1.46454,25.8384,28.197,30.6057,1.00659,569.261
peak_age_pos[3],27.98,1.50053,25.5445,28.0017,30.4542,1.00451,1740.72
gamma_pos[1],0.00319486,0.000904717,0.00168882,0.00319953,0.00471922,1.00313,985.395
gamma_pos[2],0.00335805,0.0012341,0.0011784,0.00337382,0.00538399,1.00302,463.815
gamma_pos[3],0.00164312,0.00121274,0.000167168,0.00141053,0.00404257,1.00418,1591.87
beta_age_pos[1],0.0146817,0.0109392,-0.00281181,0.0144279,0.0326537,1.00999,539.846
beta_age_pos[2],0.0295514,0.0126967,0.00805185,0.0288853,0.0508294,1.00682,465.728
beta_age_pos[3],0.0107496,0.0142068,-0.0118431,0.0105669,0.0347588,0.999673,1171.41
sigma_age_player,0.0435104,0.00480634,0.0358147,0.0433938,0.0517784,1.00883,582.658
age_tilt_player_z[1],0.862075,0.581258,-0.0622408,0.855785,1.83965,1.00579,1217.24
age_tilt_player_z[2],-0.621318,0.742951,-1.85988,-0.614542,0.569999,1.00042,1626.22
age_tilt_player_z[3],-0.495757,0.780601,-1.76344,-0.490119,0.753804,1.00124,1934.73
age_tilt_player_z[4],0.520769,0.706081,-0.609432,0.503386,1.69859,1.00893,2053.26
age_tilt_player_z[5],-0.347287,0.811016,-1.63157,-0.350525,0.998013,1.00085,1780.33
age_tilt_player_z[6],1.12568,0.550442,0.249976,1.13226,2.0201,0.999986,1528.73
age_tilt_player_z[7],-0.0743468,0.784361,-1.41448,-0.058489,1.26151,1.00277,1671.83
age_tilt_player_z[8],-0.338808,0.776556,-1.59864,-0.359205,0.950766,1.00353,1876.26
age_tilt_player_z[9],-0.289259,0.776403,-1.51121,-0.308115,0.9837,1.00053,1475.56
age_tilt_player_z[10],-0.409471,0.753049,-1.63059,-0.414915,0.867327,1.00631,1885.71
age_tilt_player_z[11],-0.647038,0.573936,-1.59822,-0.649402,0.280656,1.00207,1257.9
age_tilt_player_z[12],-0.738472,0.68453,-1.85105,-0.757059,0.371089,1.00075,1441.71
age_tilt_player_z[13],-0.0453331,0.76482,-1.29197,-0.0375859,1.23536,1.00271,2065.58
age_tilt_player_z[14],-0.424547,0.633672,-1.47247,-0.420486,0.627535,1.00307,1521.28
age_tilt_player_z[15],-0.262558,0.632713,-1.28725,-0.259964,0.770974,1.001,1461.81
age_tilt_player_z[16],0.871005,0.572676,-0.106685,0.846457,1.79831,1.00188,1498.23
age_tilt_player_z[17],-0.407628,0.680729,-1.5255,-0.391414,0.675912,1.00198,1619.44
age_tilt_player_z[18],0.452704,0.711096,-0.709087,0.44601,1.64371,1.00083,1840.79
age_tilt_player_z[19],-0.226616,0.552038,-1.15343,-0.226331,0.656892,1.0009,1569.82
age_tilt_player_z[20],0.642227,0.740541,-0.607418,0.653099,1.83124,1.00744,1558.46
age_tilt_player_z[21],0.0361852,0.749156,-1.19692,0.0417272,1.28526,1.00386,1890.13
age_tilt_player_z[22],-0.231043,0.686214,-1.37855,-0.237343,0.903731,1.00178,1710.96
age_tilt_player_z[23],-0.128815,0.842585,-1.50782,-0.112389,1.25007,1.00371,1385.73
age_tilt_player_z[24],0.267789,0.723279,-0.88355,0.260402,1.45565,1.00336,1627.68
age_tilt_player_z[25],0.0767146,0.85423,-1.32063,0.0607289,1.47708,1.00368,1806.76
age_tilt_player_z[26],-0.329516,0.801079,-1.63695,-0.319559,0.977677,1.00078,1842.01
age_tilt_player_z[27],-0.329353,0.877823,-1.7375,-0.349045,1.12079,1.00006,2118.37
age_tilt_player_z[28],-0.36523,0.692199,-1.50684,-0.367791,0.791644,1.00126,1539.37
age_tilt_player_z[29],0.253384,0.751286,-0.99122,0.260473,1.46983,1.00429,1953.08
age_tilt_player_z[30],-0.267355,0.767863,-1.55423,-0.265613,0.976259,1.00081,1484.34
age_tilt_player_z[31],0.570663,0.720128,-0.608509,0.579358,1.75727,1.00302,1686.35
age_tilt_player_z[32],0.841517,0.507326,0.00875931,0.843744,1.65687,1.00114,1511.2
age_tilt_player_z[33],-0.18155,0.752491,-1.39462,-0.197464,1.05,1.00355,2165.1
age_tilt_player_z[34],0.443759,0.576041,-0.51486,0.422377,1.37406,1.00275,1419.79
age_tilt_player_z[35],-0.683288,0.578779,-1.64165,-0.677033,0.228539,0.99971,1558.46
age_tilt_player_z[36],0.327613,0.782185,-0.947008,0.346832,1.61323,1.00119,1647.67
age_tilt_player_z[37],-0.618009,0.587859,-1.59923,-0.617465,0.3436,0.999803,1622.48
age_tilt_player_z[38],-0.377173,0.745112,-1.57012,-0.395996,0.859375,1.00147,1547.01
age_tilt_player_z[39],0.202582,0.622345,-0.841892,0.210548,1.26406,0.999665,1462.92
age_tilt_player_z[40],-0.78662,0.797341,-2.09399,-0.785149,0.48181,1.00272,1635.7
age_tilt_player_z[41],-0.411583,0.735134,-1.64718,-0.399528,0.749627,1.00878,1725.34
age_tilt_player_z[42],0.122861,0.756195,-1.10588,0.114236,1.36217,1.00591,1738.45
age_tilt_player_z[43],-0.914624,0.722281,-2.11506,-0.910311,0.290146,1.00094,1624.21
age_tilt_player_z[44],-0.444535,1.04266,-2.1269,-0.453068,1.31021,0.999566,2933.11
age_tilt_player_z[45],0.198858,0.678982,-0.946365,0.197182,1.2707,1.0021,1568.31
age_tilt_player_z[46],-0.785497,0.641026,-1.87109,-0.761352,0.241901,1.00107,1627.4
age_tilt_player_z[47],-0.288153,0.987862,-1.87147,-0.257657,1.37238,0.999194,2982.49
age_tilt_player_z[48],-0.06361,0.845284,-1.38474,-0.0854536,1.34046,1.00556,1854.09
age_tilt_player_z[49],-0.622009,0.937136,-2.16129,-0.61009,0.839843,1.00112,2676.08
age_tilt_player_z[50],0.831037,0.634878,-0.222022,0.825622,1.93362,1.00074,1633.91
age_tilt_player_z[51],-0.801236,0.654478,-1.87448,-0.805732,0.293132,1.00331,1648.04
age_tilt_player_z[52],-0.400211,0.960881,-1.98768,-0.405794,1.23352,1.00498,3762.13
age_tilt_player_z[53],0.471764,0.851597,-0.934297,0.432507,1.83459,1.00251,1724.02
age_tilt_player_z[54],0.554661,0.787294,-0.746515,0.559977,1.86487,1.00268,1333.69
age_tilt_player_z[55],0.350003,0.870527,-1.08115,0.364252,1.76375,1.00106,2339.24
age_tilt_player_z[56],-0.106201,0.825823,-1.41912,-0.128445,1.26357,0.999745,2001.11
age_tilt_player_z[57],-0.219339,0.717556,-1.41287,-0.225089,0.976676,1.00028,1414.83
age_tilt_player_z[58],-0.877863,0.736599,-2.1002,-0.867041,0.317724,1.00445,1402.28
age_tilt_player_z[59],0.0338797,0.812899,-1.28982,0.0242308,1.35302,1.00004,2201.8
age_tilt_player_z[60],-0.236298,0.781589,-1.54449,-0.218668,1.07398,1.0032,1519.35
age_tilt_player_z[61],-0.95835,0.66239,-1.99755,-0.973341,0.140491,1.00688,1834.49
age_tilt_player_z[62],-0.364079,0.663185,-1.46275,-0.368807,0.733068,1.00305,1791.16
age_tilt_player_z[63],-0.39157,0.700771,-1.54537,-0.39227,0.761608,1.0003,1702.62
age_tilt_player_z[64],0.635907,0.644982,-0.385089,0.623803,1.68965,1.00233,1599.68
age_tilt_player_z[65],0.285146,0.752583,-0.901022,0.284628,1.49671,0.998769,1910.33
age_tilt_player_z[66],-0.358441,0.601072,-1.34371,-0.345332,0.620264,1.00023,1572.59
age_tilt_player_z[67],0.0129802,0.696287,-1.14924,0.0309622,1.12444,1.00098,1809.97
age_tilt_player_z[68],-0.40457,0.888153,-1.89558,-0.428594,1.0917,1.00553,1715.28
age_tilt_player_z[69],-0.158443,0.681802,-1.26415,-0.163984,0.989735,1.00674,2294.57
age_tilt_player_z[70],0.181344,0.637843,-0.865536,0.185378,1.18532,1.00347,1959.11
age_tilt_player_z[71],0.378626,0.557008,-0.519453,0.380022,1.28066,1.00245,1373.48
age_tilt_player_z[72],0.0618635,0.883339,-1.35178,0.0750219,1.4674,1.00058,1690.96
age_tilt_player_z[73],-1.66449,0.81586,-2.97173,-1.67686,-0.295973,1.00133,2058.28
age_tilt_player_z[74],-1.61896,0.733706,-2.80211,-1.63113,-0.41798,1.00015,1983.88
age_tilt_player_z[75],-0.361829,0.875755,-1.77996,-0.351113,1.04609,1.00385,2137.96
age_tilt_player_z[76],-0.0347726,0.931452,-1.53813,-0.0186374,1.52725,1.00273,3746.71
age_tilt_player_z[77],-0.334381,0.949992,-1.86689,-0.346801,1.22959,1.00139,3646.66
age_tilt_player_z[78],-0.787564,0.765645,-2.01891,-0.787431,0.430579,1.003,1781.05
age_tilt_player_z[79],-0.472971,0.742546,-1.63611,-0.486625,0.756255,1.00003,1660.04
age_tilt_player_z[80],0.0145338,0.588441,-0.953228,0.0119943,0.959153,1.00343,1281.62
