param,mean,sd,q5,q50,q95,rhat,ess
mu_player[28],-2.41481,0.144676,-2.65285,-2.41766,-2.17424,1.00193,1259.48
mu_player[29],-1.6493,0.0833565,-1.78831,-1.64926,-1.51511,1.00127,1759.2
mu_player[30],-1.51268,0.1687,-1.80204,-1.51304,-1.23642,1.00083,1414.37
mu_player[31],-4.8143,0.302959,-5.3261,-4.79889,-4.34285,1.00408,2782.57
mu_player[32],-2.17897,0.140927,-2.4098,-2.18169,-1.94146,1.00305,1107.9
mu_player[33],-2.42319,0.31934,-2.95231,-2.42155,-1.90979,1.00133,1378.95
mu_player[34],-1.8361,0.164148,-2.12458,-1.83273,-1.57519,1.00102,973.097
mu_player[35],-1.83596,0.268004,-2.26047,-1.84055,-1.40515,0.999837,1901.14
mu_player[36],-1.49224,0.141965,-1.72829,-1.49601,-1.25325,1.00447,1360.34
mu_player[37],-1.98734,0.0859145,-2.13189,-1.98572,-1.84437,1.00111,2089.79
mu_player[38],-1.42495,0.189099,-1.74832,-1.41721,-1.12698,1.0016,1236.24
mu_player[39],-1.82018,0.101953,-1.98902,-1.81854,-1.65567,1.00127,1466.33
mu_player[40],-4.66675,0.580628,-5.6187,-4.68853,-3.72314,1.00456,1071.06
mu_player[41],-5.85219,0.433158,-6.6059,-5.84488,-5.16481,1.00142,1833.62
mu_player[42],-5.98587,0.442405,-6.73909,-5.96656,-5.32343,1.00129,3250.36
mu_player[43],-1.37652,0.114944,-1.56538,-1.38014,-1.18337,0.999217,1809.59
mu_player[44],-2.24084,0.069742,-2.35515,-2.24165,-2.12543,1.01123,378.034
mu_player[45],-1.80585,0.222327,-2.16514,-1.80374,-1.44763,1.00375,1619.83
mu_player[46],-1.58822,0.0441019,-1.66149,-1.58891,-1.51221,1.00043,1643.18
mu_player[47],-1.12435,0.107452,-1.29671,-1.12067,-0.948569,1.00135,1559.84
mu_player[48],-1.85221,0.0649311,-1.95759,-1.85261,-1.74514,1.00357,2036.11
mu_player[49],-1.66902,0.104393,-1.84674,-1.66911,-1.49672,1.00185,1506.94
mu_player[50],-1.81465,0.0781294,-1.93787,-1.81756,-1.68957,1.0047,421.062
mu_player[51],-1.69849,0.154551,-1.9451,-1.70031,-1.43796,1.00495,782.792
mu_player[52],-2.3306,0.0773059,-2.45411,-2.33171,-2.20347,1.01314,514.617
mu_player[53],-1.73077,0.0650618,-1.83971,-1.73048,-1.62267,1.0021,1707.59
mu_player[54],-2.28997,0.116267,-2.48045,-2.28773,-2.10525,1.00387,1010.63
mu_player[55],-3.29094,0.364764,-3.89643,-3.28642,-2.68764,1.00156,1374.06
mu_player[56],-1.7748,0.0582763,-1.86317,-1.77772,-1.68064,1.01086,349.81
mu_player[57],-1.72935,0.0636072,-1.82248,-1.73097,-1.63321,1.00629,407.462
mu_player[58],-2.24111,0.0880424,-2.3863,-2.24113,-2.09455,1.00486,1487.74
mu_player[59],-6.43088,0.470445,-7.27887,-6.40713,-5.72535,1.00887,3160.99
mu_player[60],-1.39244,0.108227,-1.57548,-1.38872,-1.22207,0.999801,2058.19
mu_player[61],-2.41952,0.0677891,-2.52505,-2.42027,-2.30725,1.00253,1675.85
mu_player[62],-1.74685,0.0666496,-1.85092,-1.74823,-1.6423,1.00588,418.168
mu_player[63],-2.04289,0.325186,-2.58516,-2.04253,-1.51293,0.999868,1578.75
mu_player[64],-3.57185,0.260133,-4.00847,-3.56953,-3.14811,0.999222,1543.06
mu_player[65],-1.73988,0.080658,-1.87477,-1.74235,-1.60964,1.0004,1934.72
mu_player[66],-2.44894,0.185917,-2.75845,-2.44344,-2.15677,0.998726,1689.21
mu_player[67],-1.52191,0.058035,-1.62011,-1.52222,-1.42969,1.00001,1926.15
mu_player[68],-1.85883,0.0809552,-1.98704,-1.8615,-1.72473,1.00216,1638.1
mu_player[69],-1.42965,0.0680215,-1.53557,-1.43149,-1.32029,1.00589,456.352
mu_player[70],-1.66023,0.0934343,-1.81498,-1.65828,-1.50787,0.999551,1643.96
mu_player[71],-1.79076,0.085997,-1.93629,-1.79138,-1.65227,0.999646,2095.39
mu_player[72],-2.00835,0.0898999,-2.15556,-2.00825,-1.8601,1.0018,2026.58
mu_player[73],-1.76456,0.0791415,-1.89196,-1.76635,-1.63374,1.01282,483.023
mu_player[74],-1.89366,0.0634054,-1.99146,-1.89553,-1.79461,1.00722,415.411
mu_player[75],-5.32996,0.29498,-5.83608,-5.3167,-4.87727,1.00015,2277.06
mu_player[76],-1.48475,0.0527546,-1.56968,-1.48482,-1.39685,0.998825,1698.28
mu_player[77],-1.70128,0.0960514,-1.85938,-1.70328,-1.53463,1.00202,1655.95
mu_player[78],-1.8327,0.12099,-2.02878,-1.83053,-1.63605,1.00101,1797.01
mu_player[79],-1.88902,0.088388,-2.04093,-1.88645,-1.74797,1.00385,1600.79
mu_player[80],-2.14253,0.103514,-2.30885,-2.14215,-1.97733,1.00359,743.596
mu_player[81],-1.53538,0.0594227,-1.62624,-1.54021,-1.44116,1.00688,389.841
mu_player[82],-3.28086,0.123507,-3.48153,-3.28418,-3.07706,1.0015,1169.17
mu_player[83],-1.06494,0.077569,-1.19656,-1.06529,-0.937357,1.0022,1836.43
mu_player[84],-1.16547,0.0799937,-1.29691,-1.16514,-1.03498,1.00373,1946.62
mu_player[85],-2.57354,0.150349,-2.81175,-2.57231,-2.33636,1.00181,1241.76
mu_player[86],-1.85152,0.0605723,-1.95118,-1.85013,-1.75244,1.0008,2256.64
mu_player[87],-1.83165,0.0899631,-1.98616,-1.83045,-1.68831,1.00084,1610.28
mu_player[88],-1.50047,0.0929133,-1.64674,-1.49918,-1.34425,0.999668,1898.77
mu_player[89],-6.4479,0.440017,-7.19302,-6.43024,-5.76215,1.001,2923.58
mu_player[90],-1.60094,0.0781627,-1.72378,-1.60651,-1.46637,1.00852,592.197
mu_player[91],-1.57292,0.0810362,-1.70228,-1.57299,-1.43793,1.0006,1691.01
mu_player[92],-1.41306,0.0991371,-1.57543,-1.4125,-1.24942,1.00493,720.115
mu_player[93],-2.08862,0.0778205,-2.21146,-2.08892,-1.96518,1.00466,527.554
mu_player[94],-6.12419,0.470094,-6.90411,-6.1044,-5.40976,0.99997,2422.04
mu_player[95],-1.86131,0.100459,-2.02689,-1.862,-1.69874,1.00708,761.317
mu_player[96],-1.44426,0.0577101,-1.53971,-1.44549,-1.35172,0.999549,1813.46
mu_player[97],-2.45299,0.175758,-2.74806,-2.45123,-2.16402,1.00662,1179.18
mu_player[98],-2.24576,0.0975751,-2.4109,-2.24594,-2.08877,1.00678,1979.64
mu_player[99],-1.84583,0.149338,-2.09092,-1.84533,-1.59661,1.00177,1495.37
mu_player[100],-1.31139,0.123173,-1.50643,-1.31202,-1.10422,1.00637,782.797
mu_player[101],-1.44071,0.149382,-1.69464,-1.44171,-1.19733,1.00104,1785.9
mu_player[102],-1.47034,0.10837,-1.65273,-1.47271,-1.29656,1.0047,918.672
mu_player[103],-1.25598,0.0683354,-1.36997,-1.25329,-1.14694,1.00119,1465.69
mu_player[104],-1.48547,0.0847618,-1.63172,-1.48112,-1.3491,1.003,1651.4
mu_player[105],-2.11347,0.156668,-2.36661,-2.11366,-1.85368,1.00164,1144.73
mu_player[106],-1.77528,0.12336,-1.97117,-1.77523,-1.57123,1.00677,641.993
mu_player[107],-4.93392,0.383881,-5.56836,-4.9348,-4.30945,1.00497,1602.78
mu_player[108],-5.27382,0.355944,-5.86221,-5.27056,-4.71484,1.00201,1854.07
mu_player[109],-3.76207,0.334409,-4.33253,-3.75758,-3.22058,1.00147,1577.12
mu_player[110],-1.58581,0.0605025,-1.6741,-1.58934,-1.48486,1.00624,384.799
mu_player[111],-1.77,0.0628897,-1.8757,-1.77064,-1.66676,1.00029,1768.53
mu_player[112],-2.29655,0.0612386,-2.40269,-2.2939,-2.19701,0.999565,2825.44
mu_player[113],-1.61312,0.0627891,-1.71795,-1.61171,-1.50857,1.00022,1772.41
mu_player[114],-2.05804,0.0655978,-2.16719,-2.05709,-1.95066,0.999837,2107.05
mu_player[115],-1.85139,0.144546,-2.08175,-1.85378,-1.61175,1.00296,1156.95
mu_player[116],-1.69787,0.164486,-1.98686,-1.69449,-1.43811,1.00222,1318.75
mu_player[117],-2.04276,0.261011,-2.47327,-2.0479,-1.61553,1.00044,1614.23
mu_player[118],-1.61593,0.0572833,-1.70621,-1.61712,-1.52174,1.00498,1936.54
mu_player[119],-1.85224,0.233319,-2.23369,-1.84677,-1.48546,1.00241,1166.54
mu_player[120],-1.79612,0.0837293,-1.93137,-1.79334,-1.65829,1.00009,1378.17
mu_player[121],-1.79538,0.240242,-2.17939,-1.79148,-1.41081,1.00343,1456.8
mu_player[122],-2.16436,0.104102,-2.33979,-2.1663,-1.98954,1.00282,1536.43
mu_player[123],-1.56371,0.23827,-1.95002,-1.56388,-1.16778,1.00061,1525.46
mu_player[124],-2.01478,0.0913174,-2.16138,-2.01502,-1.86459,1.0026,1743.82
mu_player[125],-1.63777,0.063353,-1.73811,-1.6384,-1.53296,1.00643,2503.63
mu_player[126],-1.2216,0.271644,-1.67141,-1.21949,-0.774112,1.00165,1445.77
mu_player[127],-1.50978,0.0952228,-1.67187,-1.50484,-1.35898,0.998871,1406.01
mu_player[128],-2.91165,0.191489,-3.22955,-2.91376,-2.59631,1.00104,1325.84
mu_player[129],-2.25082,0.151052,-2.50109,-2.25272,-1.9994,1.00343,1379.07
mu_player[130],-1.31223,0.153467,-1.5681,-1.30926,-1.05921,1.00264,1477.85
mu_player[131],-2.34976,0.223002,-2.70186,-2.35444,-1.98987,1.00602,1522.45
mu_player[132],-2.12144,0.078566,-2.24364,-2.12296,-1.99279,1.00829,450.349
mu_player[133],-1.51691,0.15335,-1.7659,-1.51719,-1.26348,1.00018,1418.34
mu_player[134],-2.35936,0.12515,-2.56842,-2.35766,-2.15746,1.01067,1476.19
mu_player[135],-1.58264,0.205187,-1.91369,-1.58513,-1.23803,1.00425,1651.09
mu_player[136],-1.13745,0.163996,-1.40053,-1.13713,-0.871521,1.00461,1277.46
mu_player[137],-2.26787,0.245673,-2.66846,-2.27618,-1.85633,1.0005,1408.65
mu_player[138],-1.35179,0.130872,-1.56637,-1.35193,-1.13741,1.00333,1776.22
mu_player[139],-1.11878,0.188611,-1.42131,-1.12435,-0.814628,0.99939,1346.74
mu_player[140],-1.6117,0.176334,-1.91105,-1.61245,-1.32157,1.00055,1308.77
mu_player[141],-2.3727,0.376132,-2.99021,-2.37872,-1.75758,1.00046,1085.49
mu_player[142],-1.76892,0.153974,-2.01475,-1.77031,-1.51329,1.00446,823.273
mu_player[143],-1.36229,0.213303,-1.72484,-1.36038,-1.01906,0.999956,1312.16
mu_player[144],-1.58534,0.165434,-1.84716,-1.58439,-1.3217,1.00186,1414.48
mu_player[145],-2.2769,0.0857643,-2.41862,-2.2773,-2.13933,1.00207,2418.3
mu_player[146],-1.93214,0.142365,-2.1708,-1.92544,-1.70078,1.0018,1478.99
mu_player[147],-4.33316,0.366801,-4.94668,-4.33455,-3.73292,1.00138,1719.58
mu_player[148],-1.71021,0.160404,-1.97932,-1.70902,-1.44947,1.00258,1311.39
mu_player[149],-3.06114,0.392961,-3.70796,-3.06501,-2.42186,1.00002,1285.56
mu_player[150],-1.94271,0.197137,-2.26612,-1.93778,-1.62383,1.00295,1300.98
mu_player[151],-1.21488,0.0592416,-1.29978,-1.21654,-1.12279,1.00833,369.213
mu_player[152],-4.11141,0.257099,-4.54405,-4.11032,-3.69554,1.00068,2136.48
mu_player[153],-2.34528,0.215693,-2.70513,-2.34341,-1.99803,1.00365,1513.78
mu_player[154],-2.12873,0.124961,-2.33757,-2.12845,-1.92907,1.00033,1654.24
mu_player[155],-1.36328,0.0622589,-1.46559,-1.36417,-1.25908,0.999582,1765.11
mu_player[156],-1.69862,0.231403,-2.07468,-1.69785,-1.31561,1.00099,1623.8
mu_player[157],-1.41094,0.240432,-1.80019,-1.40606,-1.01906,1.00291,1555.61
mu_player[158],-2.08664,0.145955,-2.31456,-2.08615,-1.84735,1.00103,1043.86
mu_player[159],-1.74841,0.224388,-2.10884,-1.75003,-1.37184,1.00097,1248.64
mu_player[160],-4.09787,0.241435,-4.49024,-4.08456,-3.71914,1.0046,1635.9
mu_player[161],-1.78586,0.214831,-2.14242,-1.78868,-1.41986,1.00149,1541.76
mu_player[162],-2.73002,0.480332,-3.51043,-2.73855,-1.90639,1.00005,1969.54
mu_player[163],-1.81492,0.215072,-2.16796,-1.81598,-1.4511,1.00472,1553.76
mu_player[164],-1.28821,0.211118,-1.62346,-1.29034,-0.943228,1.01008,1243.95
mu_player[165],-1.00743,0.258762,-1.42613,-1.00956,-0.577201,1.00162,1269.64
mu_player[166],-5.59127,0.536728,-6.48886,-5.58917,-4.73238,1.00315,1926.16
mu_player[167],-1.8229,0.198561,-2.14473,-1.83115,-1.48654,1.00175,1610.59
mu_player[168],-5.45364,0.555178,-6.36884,-5.44732,-4.5544,1.0032,1706.11
mu_player[169],-1.39975,0.390549,-2.04402,-1.41553,-0.752811,1.00211,1670.07
mu_player[170],-1.47581,0.081724,-1.60949,-1.473,-1.34503,1.0066,487.063
mu_player[171],-1.24073,0.178918,-1.54407,-1.24296,-0.952361,1.00022,1576.62
mu_player[172],-1.78151,0.294574,-2.27129,-1.78167,-1.29596,1.00223,1810.87
mu_player[173],-2.11966,0.139116,-2.35987,-2.12104,-1.88797,1.00046,1301.36
mu_player[174],-1.72838,0.212588,-2.08405,-1.72403,-1.37708,1.00383,1382.66
mu_player[175],-2.1433,0.10037,-2.31378,-2.14217,-1.98445,1.00049,1759.76
mu_player[176],-1.31187,0.126348,-1.52381,-1.31004,-1.10831,1.0035,1595.68
mu_player[177],-1.83128,0.309367,-2.32421,-1.82976,-1.32639,0.999778,1702.83
mu_player[178],-2.37931,0.359307,-2.97237,-2.37085,-1.79573,1.00147,1454.71
mu_player[179],-1.09208,0.21425,-1.46163,-1.09115,-0.736031,1.00435,1000.92
mu_player[180],-3.83118,0.577405,-4.74202,-3.84745,-2.88629,1.00039,1381.04
mu_player[181],-1.20435,0.285307,-1.67976,-1.19992,-0.749061,1.00489,1754.96
mu_player[182],-1.05078,0.366341,-1.63775,-1.05021,-0.439451,1.00125,1479.66
mu_player[183],-2.20996,0.387905,-2.83809,-2.21992,-1.5814,1.00066,1743.75
mu_player[184],-1.62761,0.37063,-2.22338,-1.64104,-0.998805,1.00363,1534.59
mu_player[185],-2.19779,0.329192,-2.73666,-2.19577,-1.66115,1.00201,1471.51
mu_player[186],-0.79647,0.346107,-1.37641,-0.787434,-0.235315,1.00281,1616.13
mu_player[187],-1.91822,0.216995,-2.28124,-1.90952,-1.57031,1.00545,1295.03
mu_player[188],-2.39505,0.345258,-2.98057,-2.39161,-1.84172,1.00032,1563.22
mu_player[189],-0.369625,0.482181,-1.1247,-0.378061,0.420686,1.00162,1186.81
mu_player[190],-1.86603,0.225117,-2.24063,-1.86816,-1.50192,1.00543,1921.85
mu_player[191],-1.2775,0.277656,-1.72368,-1.2819,-0.824837,1.00306,1417.51
mu_player[192],-1.99227,0.391259,-2.62887,-1.98163,-1.32915,1.00115,1487.86
mu_player[193],-1.25477,0.20888,-1.60247,-1.25973,-0.905393,1.0014,1397.65
mu_player[194],-1.37284,0.176192,-1.66037,-1.38203,-1.07594,1.00604,1310.44
mu_player[195],-1.71161,0.421914,-2.40072,-1.70591,-1.00002,1.00183,1523.14
mu_player[196],-2.17458,0.208052,-2.50931,-2.17589,-1.82855,1.00339,1640.71
mu_player[197],-2.54784,0.388511,-3.17477,-2.53988,-1.90823,1.00047,1518.09
mu_player[198],-2.46496,0.109659,-2.63835,-2.46345,-2.28813,1.00375,711.327
mu_player[199],-1.54366,0.276026,-1.98535,-1.55042,-1.08514,1.00033,1555.05
mu_player[200],-2.07432,0.264707,-2.50201,-2.08708,-1.61839,1.00035,1346.46
sigma_position,0.946063,0.363817,0.511994,0.865368,1.62102,1.00305,2414.33
sigma_player,0.927746,0.0556809,0.841722,0.925894,1.0205,1.00151,1330.08
peak_age_pos[1],27.9966,1.43405,25.5887,28.0107,30.2893,1.00421,725.802
peak_age_pos[2],27.7859,1.32149,25.6402,27.7591,29.9877,1.01162,208.023
peak_age_pos[3],27.7423,1.39524,25.3879,27.7239,29.975,1.00516,1075.09
gamma_pos[1],0.00321928,0.00167945,0.000563109,0.00314073,0.00611301,1.02826,304.61
gamma_pos[2],0.00890126,0.00203889,0.00552702,0.00893277,0.0121624,1.00474,601.859
gamma_pos[3],0.00874183,0.00391476,0.00247103,0.00852963,0.0154458,1.00666,612.928
beta_age_pos[1],0.0118319,0.016473,-0.0157945,0.0125818,0.037929,1.0042,482.192
beta_age_pos[2],-0.0101081,0.0268201,-0.0533092,-0.00912204,0.0332512,1.01511,259.189
beta_age_pos[3],-0.0190158,0.0338572,-0.0760253,-0.0181725,0.035387,0.999798,967.543
sigma_age_player,0.119174,0.00913058,0.104969,0.11884,0.134952,1.0066,528.938
age_tilt_player_z[1],1.27217,0.436024,0.57079,1.26504,1.98288,1.00126,719.295
age_tilt_player_z[2],0.499996,0.41829,-0.2059,0.513236,1.17622,1.00646,704.17
age_tilt_player_z[3],-0.170532,0.413634,-0.836679,-0.176484,0.527833,1.0126,689.866
age_tilt_player_z[4],0.261845,0.460944,-0.511381,0.28183,0.987347,1.00248,998.965
age_tilt_player_z[5],1.63423,0.587197,0.706155,1.62371,2.64113,1.00499,643.133
age_tilt_player_z[6],-0.23756,0.414801,-0.899109,-0.253322,0.449135,1.00565,778.443
age_tilt_player_z[7],-0.223845,0.519459,-1.0767,-0.226971,0.651313,1.00024,1180.08
age_tilt_player_z[8],0.627989,0.435645,-0.0682888,0.628382,1.33534,1.00675,976.24
age_tilt_player_z[9],0.91542,0.426297,0.236697,0.899439,1.62327,1.00193,1073.15
age_tilt_player_z[10],-0.966649,0.431161,-1.70123,-0.954446,-0.277995,1.00071,987.59
age_tilt_player_z[11],0.802821,0.543276,-0.0579649,0.815547,1.7323,1.00775,738.271
age_tilt_player_z[12],0.849347,0.470857,0.100783,0.856995,1.60374,1.00463,864.351
age_tilt_player_z[13],-1.07883,0.843298,-2.47103,-1.03441,0.290722,0.999997,2306.06
age_tilt_player_z[14],-0.998066,0.360626,-1.59967,-0.996134,-0.415217,1.00291,889.135
age_tilt_player_z[15],-0.00251922,0.411833,-0.673408,0.00157361,0.682574,1.00267,803.946
age_tilt_player_z[16],1.13972,0.566782,0.237203,1.11714,2.11631,0.999831,1144.11
age_tilt_player_z[17],0.598627,0.397781,-0.0562889,0.592947,1.26711,1.00482,1041.02
age_tilt_player_z[18],-0.068585,0.43746,-0.781214,-0.0756881,0.651342,1.00302,947.725
age_tilt_player_z[19],0.179533,0.401004,-0.489157,0.173269,0.854786,1.0025,1035.98
age_tilt_player_z[20],0.592473,0.629879,-0.42491,0.572364,1.64852,1.00412,1421.73
age_tilt_player_z[21],0.425921,0.434631,-0.306802,0.416593,1.14684,1.00286,1104.17
age_tilt_player_z[22],-0.121784,0.478601,-0.896107,-0.134165,0.678804,1.00139,931.986
age_tilt_player_z[23],0.312366,0.433853,-0.402404,0.315005,1.0287,1.00049,1482.71
age_tilt_player_z[24],-0.254902,0.464557,-1.01882,-0.250577,0.508599,1.00325,1257.02
age_tilt_player_z[25],1.24812,0.482687,0.495482,1.2452,2.04689,1.00464,1360.7
age_tilt_player_z[26],-0.164933,0.537759,-1.07033,-0.172454,0.705424,1.00107,1217.98
age_tilt_player_z[27],0.243858,0.399575,-0.41057,0.248696,0.886415,1.00146,982.385
age_tilt_player_z[28],-2.01478,0.557457,-2.94366,-1.99267,-1.13676,0.999745,1773.72
age_tilt_player_z[29],-1.41943,0.405379,-2.071,-1.42206,-0.752557,1.00045,1323.94
age_tilt_player_z[30],0.478223,0.338058,-0.0530322,0.475266,1.06116,1.00505,788.194
age_tilt_player_z[31],-1.06534,0.913071,-2.57199,-1.07023,0.382595,1.00395,2840.66
age_tilt_player_z[32],0.642671,0.409733,-0.0334328,0.637906,1.31681,1.00128,1554.64
age_tilt_player_z[33],-0.323694,0.546959,-1.22689,-0.306918,0.542393,1.00594,1256.08
age_tilt_player_z[34],0.770138,0.424972,0.0699522,0.756188,1.47217,0.99903,1040.92
age_tilt_player_z[35],0.881848,0.441066,0.171515,0.871619,1.59284,1.00129,1320.8
age_tilt_player_z[36],-0.226101,0.359172,-0.828757,-0.213021,0.357056,1.00217,1008.67
age_tilt_player_z[37],-0.724529,0.434917,-1.44332,-0.703686,-0.0529699,0.998837,1677.01
age_tilt_player_z[38],-0.77283,0.423035,-1.45081,-0.775408,-0.0621936,0.999135,1202.76
age_tilt_player_z[39],-0.338624,0.384756,-0.990336,-0.347133,0.289658,1.00055,1211.71
age_tilt_player_z[40],-2.02184,0.855206,-3.38021,-2.03621,-0.612298,1.00186,1748.89
age_tilt_player_z[41],-0.621483,0.941643,-2.19898,-0.602639,0.902152,1.00115,2466.67
age_tilt_player_z[42],-0.488215,0.940404,-2.01595,-0.477701,1.03731,1.00844,2696.9
age_tilt_player_z[43],0.00741737,0.332823,-0.53821,0.00385588,0.553108,1.00119,1215.8
age_tilt_player_z[44],-1.37925,0.452777,-2.13196,-1.37475,-0.630571,1.00497,2831.24
age_tilt_player_z[45],0.252449,0.441232,-0.456355,0.255267,0.98658,1.00821,813.38
age_tilt_player_z[46],-0.610934,0.336701,-1.15954,-0.61733,-0.0401369,1.00289,2299.02
age_tilt_player_z[47],-0.712408,0.344153,-1.28631,-0.70878,-0.16175,1.00089,1257.58
age_tilt_player_z[48],0.994641,0.47576,0.245992,0.982215,1.79466,1.00038,1940.55
age_tilt_player_z[49],-0.217043,0.387726,-0.852035,-0.217955,0.455486,1.00312,1279.37
age_tilt_player_z[50],0.0984036,0.413154,-0.575523,0.101719,0.785633,1.00178,1666.32
age_tilt_player_z[51],0.624704,0.412993,-0.0669141,0.634142,1.2974,1.00072,1046.26
age_tilt_player_z[52],-1.0717,0.439477,-1.79457,-1.07123,-0.336503,1.00519,2558.72
age_tilt_player_z[53],-0.306159,0.397978,-0.977382,-0.302157,0.358175,1.00037,1869.4
age_tilt_player_z[54],-1.43546,0.528605,-2.32358,-1.44189,-0.564493,0.999154,1699.09
age_tilt_player_z[55],-1.90323,0.786861,-3.20041,-1.8995,-0.56443,1.0036,1651.1
age_tilt_player_z[56],1.999,0.390732,1.36585,1.99432,2.65753,1.00031,1721.54
age_tilt_player_z[57],0.255467,0.434822,-0.465399,0.249226,0.973227,1.00355,2321.78
age_tilt_player_z[58],-0.475408,0.529783,-1.37573,-0.462832,0.388329,1.0062,1333.42
age_tilt_player_z[59],-0.197106,0.965755,-1.77123,-0.190557,1.395,1.00267,2853.74
age_tilt_player_z[60],-0.0619882,0.358522,-0.637924,-0.0647152,0.530968,1.00151,1604.52
age_tilt_player_z[61],-1.27613,0.478165,-2.07298,-1.27877,-0.522681,1.0034,1843.12
age_tilt_player_z[62],-0.896153,0.39796,-1.54708,-0.889951,-0.247409,1.00143,2008.85
age_tilt_player_z[63],1.0526,0.443846,0.309113,1.0457,1.7611,0.999683,977.917
age_tilt_player_z[64],0.532854,0.69,-0.564803,0.505297,1.70307,1.00138,1599.54
age_tilt_player_z[65],1.14764,0.477994,0.352502,1.15405,1.90423,1.00285,1743.53
age_tilt_player_z[66],0.137473,0.538896,-0.723805,0.121469,1.06943,0.999669,1473.29
age_tilt_player_z[67],-0.936923,0.367828,-1.56034,-0.933086,-0.33994,0.99932,1604.93
age_tilt_player_z[68],-0.774301,0.524763,-1.63484,-0.772643,0.0881789,1.00008,1589.51
age_tilt_player_z[69],0.510838,0.389696,-0.140267,0.518244,1.14398,1.00366,1847.18
age_tilt_player_z[70],0.00910083,0.373448,-0.630902,0.0137202,0.609909,1.00207,1561.27
age_tilt_player_z[71],0.58669,0.596857,-0.411355,0.593467,1.57467,1.00287,1780.04
age_tilt_player_z[72],-0.418095,0.491817,-1.22861,-0.422525,0.370189,1.00354,1606.89
age_tilt_player_z[73],0.794804,0.513573,-0.0390164,0.793188,1.65703,1.00104,2568.46
age_tilt_player_z[74],0.200899,0.453364,-0.533195,0.200314,0.952078,1.00593,3067.38
age_tilt_player_z[75],-0.884912,0.890872,-2.34311,-0.887285,0.570815,1.00247,2858.33
age_tilt_player_z[76],0.0113566,0.337213,-0.529882,0.0182186,0.55686,1.00289,1337.56
age_tilt_player_z[77],0.0329816,0.419665,-0.674203,0.0277973,0.734855,1.00248,1449.62
age_tilt_player_z[78],0.943821,0.422725,0.254981,0.949608,1.61592,1.00088,1637.55
age_tilt_player_z[79],0.456405,0.434953,-0.25454,0.454173,1.18534,1.00394,1447.05
age_tilt_player_z[80],1.49949,0.417451,0.825787,1.48819,2.19355,1.00108,1638.47
age_tilt_player_z[81],0.197567,0.388012,-0.419285,0.184623,0.855219,1.00097,2236.43
