,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
z_player[90],0.311297,0.0196293,0.951253,0.919912,-1.22924,0.313702,1.8754,2394.61,1030.91,1.00171
z_player[91],0.448055,0.0119136,0.759452,0.712857,-0.787125,0.453422,1.68652,3964.76,1058.94,1.00366
z_player[92],0.226203,0.0123579,0.682115,0.674259,-0.872554,0.231512,1.34254,3165.3,1177.17,0.999077
z_player[93],-0.153105,0.0140808,0.711194,0.717669,-1.35853,-0.150431,0.993129,2651.28,1239.2,1.00103
z_player[94],0.276053,0.0144915,0.719837,0.718642,-0.903361,0.270813,1.46251,2495.76,1228.13,1.00218
z_player[95],0.13653,0.0161988,0.887561,0.894785,-1.32778,0.144268,1.60567,3037.27,1095.33,1.00014
z_player[96],-0.182184,0.0155021,0.817557,0.824358,-1.48208,-0.186362,1.15148,2990.85,960.063,1.00629
z_player[97],0.0887195,0.0134108,0.747784,0.755764,-1.13504,0.0736559,1.27875,3238.23,1241.82,1.00932
z_player[98],-0.113165,0.0210855,0.986513,0.974037,-1.78512,-0.128581,1.55074,2264.46,885.874,1.00575
z_player[99],-0.0135183,0.0184584,0.845581,0.860193,-1.38792,-0.0143003,1.34265,2198.7,785.181,1.0
z_player[100],0.111511,0.017645,0.957564,0.925138,-1.46319,0.0937607,1.73041,3171.06,1000.27,1.00048
z_player[101],-0.482211,0.0165324,0.876937,0.872308,-1.91708,-0.481676,0.937787,2818.88,1029.23,1.00291
z_player[102],0.283598,0.0141716,0.838196,0.858981,-1.09674,0.290647,1.62681,3659.87,1036.44,1.00016
z_player[103],-0.402811,0.014368,0.820713,0.809978,-1.75613,-0.405826,0.975277,3444.66,907.397,1.00147
z_player[104],0.215484,0.0157022,0.828168,0.78953,-1.13371,0.196998,1.6072,2879.9,909.863,1.00264
z_player[105],-1.1036,0.0157294,0.745772,0.72325,-2.34939,-1.12275,0.122116,2350.28,999.104,1.00363
z_player[106],1.0152,0.0178849,0.750801,0.767839,-0.236769,1.0069,2.22447,1884.77,1032.88,1.00207
z_player[107],0.834291,0.0125257,0.70786,0.678659,-0.369703,0.840292,2.02812,3377.36,1217.9,1.00132
z_player[108],-0.298556,0.0189552,0.939474,0.951087,-1.85502,-0.307316,1.24526,2545.93,1305.81,1.00516
z_player[109],-0.0779903,0.0142779,0.914522,0.871803,-1.57921,-0.0765827,1.40162,4268.42,1226.95,1.00469
z_player[110],-0.0714186,0.0140555,0.803404,0.8055,-1.40545,-0.072107,1.18825,3125.62,1183.61,0.999078
z_player[111],-0.591631,0.0161379,0.825516,0.822127,-1.99243,-0.593513,0.787328,2636.81,1037.48,0.999569
z_player[112],-0.0455073,0.0191178,0.972275,1.00243,-1.69528,-0.0357631,1.55879,2727.67,982.606,1.01039
z_player[113],-0.343736,0.0184973,0.9509,0.986945,-1.8911,-0.348125,1.17202,2824.79,1079.99,0.998993
z_player[114],0.0192252,0.0174483,0.947529,0.995948,-1.53666,0.0427712,1.5782,3125.84,1240.01,1.00987
z_player[115],-0.108736,0.0178661,1.02048,1.0399,-1.81007,-0.1193,1.5751,3328.42,1027.59,1.00471
z_player[116],-0.677336,0.0181236,0.893376,0.881385,-2.14163,-0.695835,0.807733,2499.31,897.658,0.99976
z_player[117],0.511558,0.0138315,0.710161,0.70876,-0.66445,0.5228,1.67479,2700.93,769.463,1.00386
z_player[118],0.154427,0.0164734,0.898066,0.886146,-1.30911,0.168652,1.59349,3023.19,1019.2,1.00105
z_player[119],-0.0406719,0.0149891,0.692419,0.658961,-1.20414,-0.0467223,1.07926,2250.16,1273.57,1.00087
z_player[120],-0.359071,0.018848,1.01575,0.944457,-2.09681,-0.312578,1.32562,3092.15,1089.16,1.00365
z_player[121],0.121361,0.0185682,0.91708,0.873125,-1.37811,0.101781,1.66437,2516.31,888.757,1.00738
z_player[122],0.751558,0.0180517,0.773271,0.738045,-0.558663,0.760495,2.04762,1926.31,1168.31,1.00556
z_player[123],0.201067,0.0148962,0.738663,0.742454,-0.995137,0.210048,1.37662,2615.15,1067.72,1.00728
z_player[124],1.23583,0.0152173,0.731977,0.757715,0.0348528,1.24979,2.43118,2419.59,993.898,1.00052
z_player[125],-0.0486807,0.0171554,0.910467,0.890552,-1.52467,-0.00912293,1.41515,2898.23,883.444,1.00564
z_player[126],-0.612893,0.0168281,0.881009,0.848204,-2.06918,-0.610094,0.872851,2835.01,1147.33,1.00442
z_player[127],-0.036816,0.0178679,0.900878,0.927188,-1.51492,-0.0351798,1.42891,2765.58,998.434,1.01059
z_player[128],-0.860375,0.0135414,0.775241,0.782644,-2.13582,-0.851198,0.426692,3358.1,1239.17,1.00514
z_player[129],-0.634243,0.0159811,0.80726,0.832707,-1.92896,-0.641027,0.69663,2700.82,1089.02,1.00332
z_player[130],-0.667858,0.0190354,0.894927,0.909281,-2.11361,-0.670091,0.78848,2253.46,1003.26,1.00021
z_player[131],0.886595,0.019772,0.858934,0.847581,-0.534013,0.883876,2.26423,2029.63,1027.6,1.00373
z_player[132],-0.0393588,0.0137682,0.774825,0.813287,-1.27899,-0.0476881,1.24542,3129.86,881.463,1.00079
z_player[133],-0.414572,0.0187131,0.899467,0.916854,-1.89385,-0.398006,1.06333,2438.95,1134.04,1.00028
z_player[134],0.121491,0.0193283,0.924643,0.914956,-1.40922,0.123264,1.65758,2368.64,1150.81,1.0001
z_player[135],0.597217,0.0160881,0.793827,0.742284,-0.718218,0.630047,1.9202,2569.84,1178.02,1.0042
z_player[136],0.0940448,0.0135811,0.730959,0.667153,-1.14051,0.0838899,1.36527,3026.76,1019.91,1.00408
z_player[137],-0.0764532,0.0163558,0.926203,0.893371,-1.5747,-0.0861164,1.46938,3393.52,1103.39,1.00132
z_player[138],0.165876,0.0144984,0.945549,0.936761,-1.37622,0.160993,1.76174,3707.49,1328.9,1.00649
z_player[139],-0.0254157,0.0162863,0.896606,0.892803,-1.50495,-0.00429491,1.44884,3279.43,1193.64,1.00623
z_player[140],0.135784,0.0140106,0.749198,0.774696,-1.0954,0.118879,1.36643,3005.78,1097.23,1.00214
z_player[141],0.381277,0.0138975,0.73261,0.723882,-0.827791,0.421264,1.52135,3194.82,1217.47,1.00718
z_player[142],-0.125554,0.0181152,1.01223,1.06709,-1.7745,-0.138786,1.5911,3201.06,1269.66,0.999555
z_player[143],-0.294155,0.0175675,0.884349,0.930993,-1.7721,-0.287079,1.19699,2593.17,1038.88,1.00284
z_player[144],0.159972,0.0169451,0.951287,0.94181,-1.39217,0.156077,1.65169,3147.53,1188.91,1.00609
z_player[145],-0.250061,0.0211534,1.00216,0.990755,-1.86066,-0.274977,1.41321,2328.46,1121.01,1.00777
z_player[146],0.178298,0.0180967,0.929613,0.902041,-1.38836,0.173069,1.66884,2727.39,1084.57,0.999098
z_player[147],0.603135,0.0153266,0.708793,0.67273,-0.585351,0.591276,1.79943,2198.8,871.937,1.00604
z_player[148],-0.436278,0.0148725,0.82353,0.838243,-1.72608,-0.445995,0.885105,3247.12,1071.01,1.00245
z_player[149],0.976941,0.0163212,0.73661,0.786238,-0.181376,0.977225,2.19019,2097.42,894.557,1.00393
z_player[150],-0.165558,0.0163532,0.792221,0.758085,-1.46164,-0.198864,1.10441,2366.17,1073.88,1.00485
z_player[151],0.0648022,0.014392,0.749602,0.736893,-1.19863,0.0715973,1.28923,2923.7,951.775,1.00249
z_player[152],-0.408987,0.0172806,0.928589,0.970469,-1.89927,-0.410922,1.11135,3299.67,1021.69,1.00257
z_player[153],-0.154378,0.0180675,0.921689,0.95737,-1.65226,-0.163117,1.31771,2705.46,1105.11,1.00245
z_player[154],-0.103002,0.0201651,0.947071,0.985518,-1.60755,-0.114936,1.44612,2236.77,1172.97,1.00409
z_player[155],-0.196303,0.0161592,0.798964,0.815907,-1.51022,-0.206674,1.17565,2545.97,1217.86,1.00487
z_player[156],0.0135953,0.0164062,0.833726,0.855213,-1.34401,0.00381153,1.35505,2593.25,855.138,1.00095
z_player[157],-0.118587,0.0159653,0.840226,0.824968,-1.48715,-0.12799,1.26446,2907.11,870.56,1.00088
z_player[158],1.27228,0.0154416,0.782556,0.755766,-0.0396155,1.26804,2.57448,2609.29,1045.76,1.00348
z_player[159],-0.0621522,0.017503,0.906863,0.926434,-1.54624,-0.0822815,1.42947,2731.61,1346.61,1.00145
z_player[160],1.02753,0.0139799,0.661188,0.656863,-0.0773894,1.03064,2.14587,2365.99,1053.7,0.999783
z_player[161],1.43937,0.0148208,0.731092,0.727979,0.21581,1.45719,2.60527,2625.86,1372.11,1.00554
z_player[162],-0.459106,0.0151301,0.795471,0.776524,-1.79052,-0.438341,0.828777,2821.32,1249.98,1.00145
z_player[163],0.835068,0.0153668,0.70966,0.737757,-0.346813,0.85107,1.95143,2205.04,1023.13,1.00023
z_player[164],-0.0318112,0.0155234,0.776996,0.785664,-1.30505,-0.0439102,1.2388,2527.73,1048.12,1.00394
z_player[165],0.0396641,0.0194565,0.961259,1.00528,-1.49572,0.0617526,1.58666,2512.08,1035.45,1.00109
z_player[166],0.91523,0.0179335,0.836505,0.848263,-0.435634,0.892494,2.32926,2298.33,1283.91,0.999916
z_player[167],0.484933,0.0164123,0.82815,0.79875,-0.892114,0.468541,1.85107,2660.42,1058.12,1.00743
z_player[168],-0.914561,0.0161121,0.917455,0.928387,-2.38509,-0.915471,0.569124,3396.6,1372.67,1.00152
z_player[169],1.16085,0.0144318,0.72359,0.747668,-0.0303773,1.1656,2.38314,2598.72,1051.98,1.00066
z_player[170],0.54644,0.0170908,0.880867,0.902996,-0.876959,0.550153,1.96457,2767.29,1118.44,1.00961
z_player[171],-0.253757,0.01879,0.860398,0.852201,-1.66549,-0.251212,1.16664,2158.09,1022.94,1.00726
z_player[172],0.541199,0.0144713,0.771319,0.75611,-0.724135,0.527305,1.84649,2991.28,1030.08,1.00196
z_player[173],-0.0391071,0.0185307,0.972275,0.962052,-1.64335,-0.0312346,1.55289,2868.4,1099.92,1.00249
z_player[174],-0.0624443,0.0182601,0.919784,0.946218,-1.58943,-0.0632723,1.43236,2607.7,1207.34,1.00252
z_player[175],0.456483,0.0155882,0.765696,0.751994,-0.785117,0.442097,1.69063,2509.49,1073.23,1.00893
z_player[176],-2.22688,0.0159083,0.726463,0.746741,-3.3879,-2.22622,-0.997816,2159.95,1163.6,1.00591
z_player[177],-0.0134242,0.0178627,0.960925,0.949497,-1.56646,0.00353974,1.6342,2968.28,1253.35,1.00471
z_player[178],-0.12983,0.0146515,0.715412,0.701225,-1.31379,-0.125143,1.06285,2518.04,1145.07,1.00183
z_player[179],0.208282,0.0145819,0.857582,0.839821,-1.1895,0.196908,1.5998,3400.2,1066.79,1.00353
z_player[180],0.0377638,0.0141901,0.70935,0.724751,-1.10558,0.0306812,1.21791,2601.47,1044.32,1.0039
z_player[181],0.0741672,0.0172649,0.714178,0.734168,-1.0739,0.0712644,1.26862,1770.45,1125.18,1.01386
z_player[182],1.1005,0.019951,0.86516,0.89375,-0.270924,1.07386,2.50824,2001.21,1093.81,1.00423
z_player[183],-0.352123,0.016633,0.864757,0.888564,-1.76681,-0.374785,1.11644,3182.08,1189.18,0.999484
z_player[184],0.985938,0.0159155,0.831385,0.831991,-0.35844,0.999842,2.32115,2787.23,839.909,1.00348
z_player[185],-0.168636,0.0192481,0.960233,0.96657,-1.7078,-0.19644,1.3888,2547.51,1157.5,1.00584
z_player[186],-1.05217,0.017977,0.847402,0.804677,-2.43684,-1.06642,0.350098,2417.52,720.117,1.00499
z_player[187],0.343271,0.0184607,0.930609,0.950963,-1.19566,0.355529,1.84959,2589.89,984.877,1.00529
z_player[188],0.700002,0.0118669,0.666557,0.665797,-0.375209,0.698163,1.82809,3267.24,1310.39,1.00357
z_player[189],-0.965297,0.0135313,0.708003,0.698573,-2.13751,-0.970904,0.195135,2911.42,1254.24,1.0019
z_player[190],-0.375445,0.0165038,0.903336,0.928784,-1.83879,-0.382429,1.07194,3118.52,1205.48,1.00771
z_player[191],-0.562376,0.0161416,0.840244,0.872294,-1.98313,-0.55638,0.82238,2963.9,953.775,0.999577
z_player[192],0.243548,0.0158909,0.875041,0.883062,-1.20293,0.235166,1.64989,3171.04,871.117,1.00809
z_player[193],-0.663598,0.0147236,0.815836,0.759717,-2.01546,-0.671901,0.689815,3175.12,1164.56,1.00133
z_player[194],0.660392,0.0149003,0.72676,0.716339,-0.479686,0.657393,1.84306,2465.1,1152.97,0.999773
z_player[195],-0.115368,0.0168051,0.760127,0.733837,-1.3666,-0.110021,1.19505,2255.5,1213.54,1.00825
z_player[196],0.0449095,0.0171032,0.940031,0.95674,-1.50025,0.0348157,1.57758,3287.86,1215.61,0.999838
z_player[197],0.351375,0.0142571,0.714188,0.709436,-0.862535,0.354013,1.59651,2748.67,1086.41,1.00504
z_player[198],0.0801122,0.015873,0.805417,0.832023,-1.19692,0.0704157,1.39779,2683.91,915.851,1.00265
z_player[199],-0.187971,0.0177367,0.926729,0.9717,-1.6969,-0.180202,1.33836,2855.87,1296.5,0.999015
z_player[200],0.0821699,0.0211024,0.983143,1.00844,-1.54602,0.0889223,1.73199,2275.71,928.246,0.999902
z_player[201],-0.562223,0.0154277,0.781735,0.826551,-1.79472,-0.562786,0.801597,2669.18,1207.78,0.998402
z_player[202],-0.00730882,0.0162825,0.941386,0.918828,-1.57709,0.0046546,1.55522,3506.48,1192.41,1.00414
z_player[203],0.498163,0.0153005,0.719582,0.727391,-0.654757,0.503346,1.66035,2367.04,1030.99,1.00371
z_player[204],-0.10705,0.0189274,0.980928,0.931105,-1.7492,-0.0954752,1.50793,2808.07,1070.2,1.00065
z_player[205],0.752838,0.0160667,0.787823,0.78782,-0.547235,0.762473,2.01024,2509.94,1150.76,0.999929
z_player[206],-0.0346901,0.0192352,0.982145,0.92776,-1.64688,-0.032809,1.59245,2767.51,984.861,1.0017
z_player[207],-0.0868443,0.0180907,0.93658,0.909842,-1.65243,-0.0593189,1.46822,2908.25,1157.86,1.00067
z_player[208],0.546239,0.0147592,0.743696,0.740038,-0.662062,0.542107,1.75172,2713.42,910.86,1.00682
z_player[209],0.752415,0.0147146,0.780793,0.794545,-0.484128,0.748331,2.0757,2933.18,883.917,1.00437
z_player[210],-0.14175,0.0136568,0.747566,0.788192,-1.35053,-0.130749,1.07651,3155.92,1405.11,1.00576
z_player[211],0.812031,0.0147825,0.706879,0.685987,-0.376768,0.803314,1.98448,2446.61,1213.97,1.00281
z_player[212],-0.0502833,0.0153574,0.816333,0.803884,-1.37222,-0.0430386,1.3285,3186.13,1148.56,1.00431
z_player[213],0.0763301,0.0174632,0.959175,0.945448,-1.49582,0.0969856,1.67764,3101.86,1192.61,1.00492
z_player[214],-0.819156,0.0188476,0.827454,0.836214,-2.18585,-0.808666,0.593393,1962.73,1110.89,1.00125
z_player[215],0.686261,0.0129674,0.695686,0.689665,-0.411372,0.688147,1.84653,2874.87,1220.14,1.00355
z_player[216],0.776702,0.0132578,0.711569,0.678929,-0.39126,0.783211,1.94555,2988.43,1156.49,1.00108
z_player[217],-0.00327588,0.0169784,0.948456,1.03234,-1.54046,-0.0126351,1.52108,3218.49,865.241,1.00313
z_player[218],0.0956657,0.0200637,0.973831,0.982116,-1.51784,0.0917283,1.68813,2521.58,1105.16,1.00045
z_player[219],0.735987,0.0138206,0.702007,0.694727,-0.438322,0.740285,1.91445,2613.31,1099.34,1.00329
z_player[220],-0.0397447,0.0175205,0.987306,1.03121,-1.66136,-0.0336704,1.5912,3261.78,1126.97,1.0022
z_player[221],0.206783,0.0149628,0.662024,0.639611,-0.893342,0.191898,1.33432,2021.8,1167.59,1.00498
z_player[222],0.259815,0.0120383,0.741595,0.69322,-0.952491,0.267315,1.4497,4114.34,1235.33,1.00262
z_player[223],0.737138,0.0177565,0.871566,0.860859,-0.655624,0.727336,2.19756,2490.02,916.523,1.00395
z_player[224],0.209192,0.0150229,0.789605,0.785172,-1.11398,0.223045,1.45447,2807.05,1230.71,1.0033
z_player[225],0.187052,0.0173659,0.940596,0.951983,-1.38025,0.194715,1.73995,3200.76,1151.87,1.00651
z_player[226],0.515104,0.0135143,0.696451,0.713878,-0.585349,0.51688,1.62093,2818.01,921.409,1.00521
z_player[227],0.0669713,0.0163966,0.832579,0.811985,-1.39876,0.0641676,1.45293,2872.51,1256.89,1.00118
z_player[228],-0.563232,0.0137613,0.687639,0.700222,-1.64952,-0.581902,0.573574,2547.01,1142.47,1.00434
z_player[229],-0.288086,0.0157836,0.930996,0.947862,-1.8491,-0.283906,1.27663,3902.45,1195.04,1.00001
