param,mean,sd,q5,q50,q95,rhat,ess
mu_player[141],-1.93542,0.153765,-2.1955,-1.93416,-1.67753,1.00084,1551.47
mu_player[142],-3.06,0.190239,-3.36592,-3.06232,-2.74321,1.00021,1849.86
mu_player[143],-2.73396,0.16264,-2.99982,-2.73515,-2.46256,1.00556,2053.65
mu_player[144],-2.84202,0.193227,-3.14783,-2.85255,-2.509,0.999944,1617.49
mu_player[145],-3.49528,0.181663,-3.79177,-3.49814,-3.18409,1.00096,1390.99
mu_player[146],-2.76984,0.141492,-3.00126,-2.77149,-2.53772,0.999992,2185.11
mu_player[147],-1.98302,0.0764143,-2.1053,-1.9815,-1.85522,1.00069,1782.05
mu_player[148],-3.12803,0.107271,-3.3098,-3.12681,-2.94662,0.999379,2592.55
mu_player[149],-3.25331,0.196603,-3.58178,-3.24842,-2.92828,1.00013,1752.1
mu_player[150],-2.95445,0.162558,-3.23025,-2.9535,-2.68381,1.00147,1504.51
mu_player[151],-2.05976,0.116552,-2.25028,-2.06073,-1.87123,1.00285,1828.11
mu_player[152],-2.2264,0.116363,-2.42476,-2.22543,-2.03101,1.00453,1545.08
mu_player[153],-2.41842,0.0910435,-2.56076,-2.41831,-2.26944,1.00157,1785.66
mu_player[154],-2.29071,0.0929592,-2.43681,-2.294,-2.14238,0.999628,2076.03
mu_player[155],-2.39449,0.0984693,-2.55329,-2.39473,-2.2327,0.999452,3022.99
mu_player[156],-2.96038,0.154698,-3.21529,-2.95829,-2.6994,1.00123,1370.62
mu_player[157],-2.02828,0.0856928,-2.16156,-2.03288,-1.88323,1.00071,1709.42
mu_player[158],-2.14269,0.175999,-2.42364,-2.14271,-1.85677,1.00085,1281.0
mu_player[159],-3.22019,0.184643,-3.51891,-3.21793,-2.91582,1.00008,1648.47
mu_player[160],-1.95195,0.115272,-2.14204,-1.95451,-1.75856,0.998951,1418.0
mu_player[161],-2.26272,0.0840787,-2.39713,-2.26321,-2.12859,1.00007,3332.91
mu_player[162],-3.2603,0.171592,-3.53844,-3.26464,-2.97203,1.00207,1317.97
mu_player[163],-2.34408,0.127388,-2.55091,-2.34353,-2.1269,1.00344,1629.85
mu_player[164],-2.60752,0.101776,-2.77012,-2.61139,-2.4378,1.00347,2834.8
mu_player[165],-2.826,0.152835,-3.07239,-2.82219,-2.57685,1.00018,2035.43
mu_player[166],-2.00054,0.0967128,-2.1553,-1.99922,-1.84793,0.999505,1378.24
mu_player[167],-1.79244,0.0942295,-1.94674,-1.79306,-1.63265,1.00138,1505.38
mu_player[168],-2.42827,0.109497,-2.60685,-2.42638,-2.24721,1.00491,1930.03
mu_player[169],-2.05643,0.09198,-2.20659,-2.05541,-1.90863,1.00151,2415.17
mu_player[170],-1.87914,0.0866545,-2.01996,-1.87899,-1.7359,1.00149,1765.68
mu_player[171],-3.1561,0.125618,-3.363,-3.15041,-2.95027,1.00134,2987.88
mu_player[172],-2.2275,0.109779,-2.40661,-2.22523,-2.05345,1.00412,2842.99
mu_player[173],-2.5375,0.0946209,-2.69537,-2.5374,-2.3746,1.00135,2333.64
mu_player[174],-2.11295,0.0974128,-2.26685,-2.11735,-1.94323,1.00416,2077.99
mu_player[175],-1.98153,0.0766819,-2.11091,-1.9804,-1.85667,1.00072,2274.61
mu_player[176],-2.32758,0.10079,-2.49674,-2.32367,-2.1599,1.00223,2068.07
mu_player[177],-2.40711,0.12337,-2.60334,-2.40827,-2.20508,1.00073,1854.13
mu_player[178],-2.59231,0.112184,-2.78032,-2.59239,-2.40181,1.00214,2591.26
mu_player[179],-2.61758,0.103287,-2.78763,-2.61825,-2.45248,1.00927,2004.58
mu_player[180],-2.8398,0.210604,-3.19166,-2.83879,-2.50197,1.00415,1837.03
mu_player[181],-3.03819,0.252556,-3.45088,-3.03566,-2.61475,1.0027,1593.03
mu_player[182],-2.70084,0.108586,-2.87396,-2.70097,-2.51848,1.00252,2101.51
mu_player[183],-2.53329,0.0792838,-2.66322,-2.53132,-2.40324,0.999913,1797.01
mu_player[184],-2.37946,0.104311,-2.55506,-2.3765,-2.20798,1.00123,2518.46
mu_player[185],-2.57985,0.108896,-2.76375,-2.57871,-2.40086,1.00065,2451.03
mu_player[186],-1.86971,0.0800328,-1.99882,-1.86985,-1.74068,0.999571,1911.53
mu_player[187],-3.01993,0.110746,-3.20002,-3.01485,-2.84012,1.00299,2647.64
mu_player[188],-1.62807,0.104193,-1.79985,-1.62809,-1.45645,1.00314,1214.62
mu_player[189],-2.89986,0.132488,-3.11159,-2.90413,-2.68276,1.0012,2672.42
mu_player[190],-3.33435,0.145631,-3.58244,-3.33202,-3.10185,1.00024,1782.71
mu_player[191],-1.83518,0.128123,-2.05133,-1.83337,-1.61917,1.00106,1444.14
mu_player[192],-1.94154,0.113164,-2.12214,-1.94088,-1.7557,1.00363,1847.93
mu_player[193],-2.82257,0.131343,-3.03425,-2.82294,-2.61008,1.00189,1337.46
mu_player[194],-1.72175,0.104283,-1.8939,-1.72006,-1.55283,1.00499,1610.2
mu_player[195],-1.60816,0.120157,-1.80865,-1.60983,-1.41018,0.999991,1825.94
mu_player[196],-3.1303,0.147002,-3.36834,-3.1359,-2.88683,1.00306,1669.57
mu_player[197],-2.78576,0.105517,-2.95601,-2.788,-2.61027,1.00302,1884.86
mu_player[198],-2.29906,0.148143,-2.53129,-2.30403,-2.05583,1.00306,982.407
mu_player[199],-2.26753,0.134395,-2.48595,-2.26434,-2.04942,1.00372,1511.47
mu_player[200],-2.63493,0.141249,-2.87003,-2.633,-2.39832,1.00016,1882.51
sigma_position,0.251286,0.217714,0.05189,0.194574,0.66278,1.00272,598.276
sigma_player,0.492124,0.0339753,0.437447,0.491382,0.550186,1.00251,912.685
peak_age_pos[1],27.8734,1.54184,25.321,27.9431,30.3527,1.00531,419.581
peak_age_pos[2],27.8106,1.43173,25.4595,27.8285,30.1719,1.0006,539.943
peak_age_pos[3],27.8202,1.40035,25.5394,27.8355,30.2069,0.999586,3434.66
gamma_pos[1],0.00551351,0.00133687,0.00332852,0.00548141,0.00773444,1.0005,1069.96
gamma_pos[2],0.00504204,0.0015749,0.00241829,0.0050692,0.00769817,1.00363,1277.19
gamma_pos[3],0.00195925,0.0014987,0.000168592,0.00160441,0.00495529,1.00131,1390.85
beta_age_pos[1],-0.0368606,0.0195311,-0.0680308,-0.0375738,-0.0032758,1.00566,415.788
beta_age_pos[2],-0.0249484,0.0185114,-0.0532678,-0.0262846,0.00790598,1.00141,566.281
beta_age_pos[3],-0.0317253,0.0166347,-0.0576191,-0.0324138,-0.00323948,1.01009,861.904
sigma_age_player,0.0467655,0.00774975,0.034094,0.0472082,0.0588738,1.0115,248.087
age_tilt_player_z[1],1.23209,0.640794,0.190284,1.21593,2.27717,0.999373,1433.16
age_tilt_player_z[2],0.5616,0.788788,-0.769924,0.537155,1.85221,1.00086,1760.91
age_tilt_player_z[3],0.692019,0.820103,-0.640634,0.708171,2.04593,1.00175,1607.18
age_tilt_player_z[4],-0.122424,0.782688,-1.40891,-0.108102,1.11076,1.00546,2231.2
age_tilt_player_z[5],-0.123026,0.857843,-1.51089,-0.153154,1.29569,1.00168,1885.3
age_tilt_player_z[6],0.0135581,0.699507,-1.11996,0.0214469,1.12866,1.00626,1847.49
age_tilt_player_z[7],0.679784,0.863626,-0.737576,0.693426,2.01935,0.999924,1791.22
age_tilt_player_z[8],0.196539,0.820706,-1.14458,0.17414,1.58093,1.00445,1535.62
age_tilt_player_z[9],0.225237,0.792761,-1.10312,0.238476,1.5525,1.00195,1817.58
age_tilt_player_z[10],0.602757,0.823227,-0.723978,0.598548,1.92916,1.00397,1924.09
age_tilt_player_z[11],0.053539,0.694128,-1.03535,0.0654076,1.21012,1.00086,1469.61
age_tilt_player_z[12],-1.04312,0.74391,-2.24814,-1.04568,0.169203,1.00761,1113.77
age_tilt_player_z[13],0.355201,0.813045,-1.02164,0.391074,1.61747,0.999013,1526.49
age_tilt_player_z[14],0.6813,0.749787,-0.563978,0.669617,1.90588,1.00012,1787.24
age_tilt_player_z[15],-0.995329,0.715224,-2.14864,-1.00561,0.214426,1.00102,1562.57
age_tilt_player_z[16],0.16888,0.696228,-0.991633,0.163347,1.32159,1.00762,1685.32
age_tilt_player_z[17],0.782755,0.693377,-0.321565,0.784512,1.94329,1.00418,1648.68
age_tilt_player_z[18],-0.418158,0.818201,-1.78523,-0.423461,0.94907,1.00182,1583.59
age_tilt_player_z[19],0.694397,0.674935,-0.438742,0.694264,1.77881,1.00315,1641.19
age_tilt_player_z[20],0.625857,0.783792,-0.656278,0.648805,1.90778,1.00081,1455.53
age_tilt_player_z[21],0.683572,0.800872,-0.579139,0.650804,2.03296,0.999803,1669.1
age_tilt_player_z[22],-0.204577,0.750949,-1.45396,-0.196023,0.991395,1.00024,1699.23
age_tilt_player_z[23],0.0983082,0.891102,-1.31896,0.113015,1.57437,1.00027,1644.09
age_tilt_player_z[24],-0.382397,0.70677,-1.52856,-0.378234,0.722625,1.00442,1371.53
age_tilt_player_z[25],-0.189996,0.858586,-1.59839,-0.172612,1.14703,0.999409,1588.51
age_tilt_player_z[26],0.561378,0.819002,-0.759427,0.566528,1.89749,0.999706,1946.08
age_tilt_player_z[27],-0.1552,0.931819,-1.68089,-0.148942,1.42743,1.00306,1930.23
age_tilt_player_z[28],-0.926923,0.786812,-2.26591,-0.937059,0.357661,1.0005,1508.62
age_tilt_player_z[29],0.364864,0.807898,-0.935322,0.384204,1.67651,1.00209,1463.17
age_tilt_player_z[30],0.37692,0.748576,-0.808019,0.371285,1.63037,1.00199,1616.93
age_tilt_player_z[31],0.267961,0.800346,-1.0562,0.255968,1.59304,1.00528,1318.72
age_tilt_player_z[32],1.31494,0.680514,0.193513,1.32701,2.48345,1.00086,1808.36
age_tilt_player_z[33],0.00863053,0.914424,-1.48451,0.0161663,1.53012,1.00301,2478.24
age_tilt_player_z[34],1.30504,0.70038,0.15336,1.30096,2.38858,1.00418,1637.64
age_tilt_player_z[35],1.16823,0.668815,0.0680983,1.17797,2.26638,1.00024,1158.64
age_tilt_player_z[36],-0.168262,0.827496,-1.54279,-0.188441,1.21358,1.00463,1631.92
age_tilt_player_z[37],-0.729413,0.759511,-1.97657,-0.743634,0.505913,1.00093,1800.01
age_tilt_player_z[38],0.093392,0.707594,-1.08151,0.0956479,1.23698,1.00187,1617.35
age_tilt_player_z[39],0.330331,0.822438,-1.03199,0.335206,1.71812,1.00126,1664.19
age_tilt_player_z[40],-0.869551,0.869621,-2.28051,-0.852531,0.57912,1.00642,2414.44
age_tilt_player_z[41],-0.0548879,0.838313,-1.4034,-0.0227804,1.30378,1.00068,1584.8
age_tilt_player_z[42],0.518533,0.749736,-0.726325,0.513926,1.74341,1.00341,1729.65
age_tilt_player_z[43],0.147942,0.765191,-1.14015,0.157693,1.3754,1.00328,2197.95
age_tilt_player_z[44],-0.280112,0.97222,-1.94961,-0.280618,1.37212,1.00136,2399.98
age_tilt_player_z[45],0.109188,0.824794,-1.20344,0.0826508,1.47734,1.00405,1677.6
age_tilt_player_z[46],0.0118052,0.766153,-1.26685,0.0146541,1.30187,1.00251,1533.18
age_tilt_player_z[47],0.194735,0.935829,-1.37417,0.224957,1.75767,1.00054,2176.59
age_tilt_player_z[48],0.43675,0.903961,-1.02226,0.444202,1.90626,1.00303,1786.17
age_tilt_player_z[49],-1.1179,0.865945,-2.53306,-1.12265,0.293005,1.00082,1985.39
age_tilt_player_z[50],0.477032,0.781681,-0.843998,0.474626,1.72824,0.999963,1658.95
age_tilt_player_z[51],-0.0842738,0.984394,-1.6858,-0.0704072,1.57345,1.0021,2310.56
age_tilt_player_z[52],0.131461,0.805794,-1.1265,0.111941,1.45764,1.00046,1917.68
age_tilt_player_z[53],-0.110598,0.763256,-1.30622,-0.126782,1.1279,0.999882,1509.99
age_tilt_player_z[54],-0.720043,0.843543,-2.13065,-0.741434,0.668073,1.00219,1610.59
age_tilt_player_z[55],0.217986,0.975247,-1.36685,0.17813,1.80394,1.00099,2448.58
age_tilt_player_z[56],-0.198039,0.809693,-1.49049,-0.184866,1.15512,1.00027,1697.57
age_tilt_player_z[57],-0.234648,0.768561,-1.51684,-0.231021,1.04045,1.00202,1522.83
age_tilt_player_z[58],-0.515952,0.869976,-2.02534,-0.520038,0.856326,1.00034,2001.89
age_tilt_player_z[59],-0.320524,0.820903,-1.63824,-0.312583,1.02416,1.00397,1774.53
age_tilt_player_z[60],-0.336896,0.767532,-1.59033,-0.349986,0.90664,1.00362,1959.05
age_tilt_player_z[61],-0.0539152,0.774415,-1.31488,-0.0678288,1.22198,1.00392,1579.15
age_tilt_player_z[62],-0.101818,0.775428,-1.35489,-0.100315,1.14403,1.0045,1808.82
age_tilt_player_z[63],-0.225532,0.782311,-1.56227,-0.209004,1.03833,1.00224,1318.43
age_tilt_player_z[64],-0.313057,0.876857,-1.72874,-0.302775,1.16972,1.00033,1622.36
age_tilt_player_z[65],1.02685,0.680956,-0.111496,1.01979,2.14264,0.999328,1419.33
age_tilt_player_z[66],0.390927,0.805478,-0.961785,0.396583,1.67551,1.00159,2233.17
age_tilt_player_z[67],-0.4231,0.903529,-1.93209,-0.427052,1.07407,0.999291,2383.01
age_tilt_player_z[68],0.340275,0.773994,-0.913434,0.325111,1.63432,1.00622,1896.14
age_tilt_player_z[69],-0.825108,0.756343,-2.0879,-0.827532,0.41211,0.999394,1666.4
age_tilt_player_z[70],1.30615,0.72394,0.0963489,1.3077,2.46577,1.00001,1511.02
age_tilt_player_z[71],-0.469888,0.917313,-1.96954,-0.497984,1.06315,1.00106,1855.81
age_tilt_player_z[72],0.433801,0.803419,-0.892067,0.437035,1.76188,0.999504,2045.82
age_tilt_player_z[73],-0.25888,0.723249,-1.47609,-0.232675,0.887708,1.00018,1964.13
age_tilt_player_z[74],-0.308118,0.962368,-1.92159,-0.315357,1.30491,1.00109,2884.29
age_tilt_player_z[75],0.127142,0.966903,-1.45089,0.0854697,1.7174,0.999065,3152.12
age_tilt_player_z[76],-0.38287,0.897789,-1.82112,-0.393334,1.07811,1.00405,2643.09
age_tilt_player_z[77],-0.452091,0.875987,-1.88472,-0.443029,1.00496,1.00653,2112.14
age_tilt_player_z[78],0.774997,0.765564,-0.550995,0.818986,2.00963,0.999884,1665.05
age_tilt_player_z[79],0.199732,0.769559,-1.09954,0.207913,1.42365,1.00293,1642.49
age_tilt_player_z[80],-0.333862,0.975083,-1.90042,-0.352341,1.27187,1.00148,2076.63
age_tilt_player_z[81],-0.255429,0.952909,-1.79176,-0.232638,1.32011,1.00551,2274.93
