param,mean,sd,q5,q50,q95,rhat,ess
mu_player[52],-0.657794,0.0484095,-0.736373,-0.657602,-0.577557,1.00046,1579.1
mu_player[53],-0.946904,0.0558778,-1.0377,-0.948308,-0.854134,1.00108,1965.07
mu_player[54],-0.983386,0.0662837,-1.09179,-0.98361,-0.867773,1.00393,1591.7
mu_player[55],-0.968168,0.117792,-1.16114,-0.96475,-0.774562,1.00712,1982.81
mu_player[56],-0.454928,0.0428953,-0.522295,-0.456599,-0.381787,1.00378,1020.8
mu_player[57],-0.608181,0.0506575,-0.691328,-0.608027,-0.522932,1.00254,1792.91
mu_player[58],-0.121039,0.0492117,-0.199944,-0.122005,-0.0385067,1.00161,1753.07
mu_player[59],-0.790038,0.054388,-0.877597,-0.791499,-0.699616,1.00029,2425.63
mu_player[60],-0.646875,0.0841849,-0.784142,-0.644719,-0.51327,1.0063,2787.71
mu_player[61],-0.300879,0.0395397,-0.367513,-0.301119,-0.237613,1.00196,2359.19
mu_player[62],-0.353434,0.0480642,-0.431797,-0.354314,-0.272163,1.00494,1366.63
mu_player[63],-0.803529,0.180483,-1.09993,-0.8014,-0.492812,1.00102,2163.56
mu_player[64],-1.00099,0.0972051,-1.16511,-1.00149,-0.843687,1.00165,2412.83
mu_player[65],-0.87336,0.0582312,-0.971324,-0.87342,-0.775174,1.002,1765.34
mu_player[66],-1.09079,0.0926513,-1.23972,-1.09308,-0.937419,1.0072,2549.85
mu_player[67],-0.562772,0.0540402,-0.653488,-0.563233,-0.473405,1.0046,1786.21
mu_player[68],-0.359638,0.0567957,-0.452922,-0.358722,-0.265738,1.00544,2481.54
mu_player[69],-0.530804,0.057222,-0.624098,-0.52967,-0.437687,1.00628,1526.13
mu_player[70],-0.246965,0.064615,-0.353771,-0.248298,-0.142103,1.00217,1891.31
mu_player[71],-0.698197,0.0600206,-0.799496,-0.697096,-0.601532,1.00083,1938.18
mu_player[72],-0.593691,0.0584568,-0.690731,-0.594216,-0.49396,1.00026,2128.61
mu_player[73],-0.772542,0.0550797,-0.862607,-0.77167,-0.680121,1.00358,1725.35
mu_player[74],-0.623882,0.046158,-0.699252,-0.623992,-0.549825,1.00188,1385.39
mu_player[75],-1.18213,0.0614468,-1.2821,-1.18191,-1.08268,1.00759,1479.2
mu_player[76],-0.566672,0.0481803,-0.644458,-0.567797,-0.482682,1.00039,1937.17
mu_player[77],-0.54147,0.065442,-0.649324,-0.541578,-0.435495,1.00112,2104.71
mu_player[78],-1.07802,0.0837745,-1.21229,-1.0813,-0.940974,1.00456,2487.16
mu_player[79],-0.854099,0.0636285,-0.957747,-0.85516,-0.748001,1.00494,1768.67
mu_player[80],-1.37567,0.071135,-1.48771,-1.37691,-1.2557,1.00086,1976.05
mu_player[81],-0.823148,0.0516237,-0.906611,-0.823982,-0.73837,1.00445,1324.35
mu_player[82],-0.563718,0.0541561,-0.652507,-0.565346,-0.473197,1.0035,1627.38
mu_player[83],-0.72401,0.064495,-0.834551,-0.72138,-0.620968,1.00042,1582.41
mu_player[84],-0.619212,0.0682558,-0.731788,-0.619799,-0.50744,0.999785,1867.37
mu_player[85],-0.327585,0.0855634,-0.469062,-0.327458,-0.187341,1.0064,1866.52
mu_player[86],-0.653145,0.047751,-0.733238,-0.653385,-0.575882,1.00309,1491.44
mu_player[87],-0.526763,0.0582641,-0.620388,-0.527765,-0.429578,1.00622,2231.15
mu_player[88],-0.487324,0.0720854,-0.613791,-0.487005,-0.368665,1.00389,1750.88
mu_player[89],-0.824358,0.0474649,-0.900664,-0.824284,-0.745981,1.00646,2018.12
mu_player[90],-0.865749,0.0606941,-0.964262,-0.865301,-0.767259,1.00337,1633.49
mu_player[91],-0.30123,0.0618073,-0.403461,-0.302617,-0.201955,0.999966,1883.25
mu_player[92],-0.872489,0.0711342,-0.985367,-0.873603,-0.753981,1.00184,1147.76
mu_player[93],-0.475828,0.0476134,-0.554925,-0.474655,-0.396551,1.00173,1448.24
mu_player[94],-0.869885,0.0756439,-0.997145,-0.869774,-0.742783,1.00144,2292.96
mu_player[95],-1.14098,0.0723134,-1.25997,-1.14314,-1.01837,1.00205,1597.11
mu_player[96],-0.632464,0.053658,-0.719098,-0.632657,-0.540571,1.002,2017.31
mu_player[97],-1.02519,0.0854371,-1.16212,-1.02783,-0.883109,1.00332,1996.25
mu_player[98],-1.27325,0.0645579,-1.38092,-1.27334,-1.16478,1.00052,2219.9
mu_player[99],-0.325297,0.0829247,-0.463448,-0.324337,-0.19294,0.999577,1657.46
mu_player[100],-0.182653,0.0894372,-0.325433,-0.183326,-0.0320015,1.00396,1934.67
mu_player[101],-0.557485,0.0874601,-0.703489,-0.557291,-0.408221,1.00339,1611.71
mu_player[102],-0.325944,0.0726605,-0.446009,-0.326613,-0.203956,0.999237,1820.11
mu_player[103],-0.254466,0.0581594,-0.350207,-0.256101,-0.161802,1.00077,1618.21
mu_player[104],-0.793456,0.0627043,-0.894239,-0.793841,-0.691162,1.00294,2016.74
mu_player[105],-0.759032,0.0912661,-0.909113,-0.757377,-0.611337,1.00314,1582.44
mu_player[106],-0.668733,0.0819324,-0.798245,-0.671466,-0.530269,1.00126,1885.34
mu_player[107],-0.757177,0.0939662,-0.908099,-0.758963,-0.609218,1.004,2524.83
mu_player[108],-0.498512,0.0685265,-0.609081,-0.49747,-0.386066,1.00353,2264.87
mu_player[109],-1.17752,0.109345,-1.3558,-1.17509,-0.998881,0.999689,2077.74
mu_player[110],-0.606547,0.0469578,-0.683255,-0.605691,-0.527647,1.00172,1316.19
mu_player[111],-0.76893,0.0501389,-0.847017,-0.770895,-0.684813,1.0029,1919.12
mu_player[112],-1.02108,0.0496902,-1.10263,-1.02231,-0.935918,0.999882,1872.45
mu_player[113],-0.653393,0.0523894,-0.737571,-0.653536,-0.565031,1.00542,1748.24
mu_player[114],-0.889735,0.04848,-0.973316,-0.890534,-0.810126,0.998256,1878.71
mu_player[115],-0.717094,0.0791195,-0.844255,-0.717446,-0.588856,1.00465,1689.3
mu_player[116],-1.1282,0.104997,-1.30345,-1.12893,-0.952029,1.00253,1542.38
mu_player[117],-1.04219,0.126613,-1.24916,-1.04275,-0.834502,1.00083,1957.24
mu_player[118],-0.924479,0.0522612,-1.01225,-0.926247,-0.838454,1.01141,2017.78
mu_player[119],-0.783997,0.114716,-0.967868,-0.786311,-0.590046,1.0042,2429.62
mu_player[120],-0.590108,0.0580053,-0.68596,-0.589346,-0.496292,0.999135,980.913
mu_player[121],-0.477698,0.122035,-0.676226,-0.477506,-0.273031,0.999817,1852.99
mu_player[122],-0.869741,0.0598972,-0.965603,-0.869965,-0.769788,1.00052,1680.2
mu_player[123],-1.20305,0.128296,-1.41826,-1.1969,-0.995907,0.999484,2201.3
mu_player[124],-0.463546,0.0596837,-0.557227,-0.465491,-0.359547,1.00368,1577.49
mu_player[125],-1.0469,0.0585593,-1.14433,-1.04674,-0.951911,1.00407,2306.4
mu_player[126],-0.592434,0.123032,-0.787577,-0.597446,-0.389884,1.00095,2238.68
mu_player[127],-0.973853,0.072186,-1.09592,-0.973769,-0.856353,0.999731,2286.56
mu_player[128],-0.106908,0.0934025,-0.261907,-0.108212,0.0477399,0.999728,2087.83
mu_player[129],-1.01195,0.079698,-1.14741,-1.01219,-0.881724,0.999838,2224.48
mu_player[130],-0.619495,0.100884,-0.776131,-0.62434,-0.450762,1.00017,2224.79
mu_player[131],-0.403981,0.11965,-0.601787,-0.403628,-0.208757,1.00495,2442.06
mu_player[132],-1.03293,0.0554544,-1.12076,-1.03193,-0.946013,1.00655,1732.6
mu_player[133],-0.906552,0.101156,-1.07271,-0.909709,-0.742131,1.00286,2120.02
mu_player[134],-0.901141,0.0714786,-1.01397,-0.900576,-0.782133,1.0039,1849.35
mu_player[135],-0.861841,0.111006,-1.03602,-0.863986,-0.678979,1.00365,2168.92
mu_player[136],-0.471381,0.106154,-0.649926,-0.467836,-0.296501,1.00208,2179.16
mu_player[137],-0.488421,0.125989,-0.696477,-0.483112,-0.287065,1.00549,2420.54
mu_player[138],-0.854504,0.0886131,-0.992457,-0.855563,-0.708061,1.00225,2443.23
mu_player[139],-0.41098,0.119873,-0.601321,-0.407887,-0.21946,1.00012,2525.69
mu_player[140],-0.534124,0.108197,-0.710798,-0.535388,-0.356269,1.00125,2484.88
mu_player[141],-0.991768,0.124381,-1.19376,-0.993321,-0.781318,1.00093,1792.46
mu_player[142],-0.539206,0.082026,-0.668828,-0.541019,-0.398716,1.01178,1458.52
mu_player[143],-0.605963,0.12057,-0.807795,-0.605547,-0.408457,1.00126,1728.41
mu_player[144],-0.654694,0.101672,-0.821642,-0.65328,-0.49276,1.01042,2023.62
mu_player[145],-1.07519,0.0608343,-1.17735,-1.07481,-0.970466,1.00106,2195.25
mu_player[146],-0.310795,0.103306,-0.487784,-0.30815,-0.145674,1.0065,1810.76
mu_player[147],-0.51308,0.105591,-0.688844,-0.512872,-0.340802,1.00648,2441.45
mu_player[148],-0.134001,0.107839,-0.308123,-0.1351,0.0426438,1.0012,1781.81
mu_player[149],-0.803601,0.141881,-1.03141,-0.804921,-0.573908,1.00308,2171.09
mu_player[150],-0.679026,0.0931243,-0.832126,-0.678448,-0.528597,1.00268,1658.14
mu_player[151],-0.839002,0.0532127,-0.927455,-0.837615,-0.751226,0.99943,1657.58
mu_player[152],-0.96772,0.0757275,-1.0907,-0.968962,-0.8464,1.00061,1446.36
mu_player[153],-1.02397,0.101484,-1.19366,-1.02174,-0.85712,1.00146,2081.73
mu_player[154],-0.907794,0.0659189,-1.01947,-0.907473,-0.793982,0.999302,1713.41
mu_player[155],-0.85376,0.0543464,-0.938456,-0.854206,-0.767269,0.999801,1612.05
mu_player[156],-0.451005,0.133457,-0.677033,-0.452882,-0.227065,0.999393,2018.21
mu_player[157],-0.116264,0.121684,-0.316644,-0.1133,0.0796222,1.00053,2238.77
mu_player[158],-0.654332,0.0857881,-0.793387,-0.652142,-0.511733,1.00328,1916.82
mu_player[159],-0.870426,0.130038,-1.07518,-0.872359,-0.652275,1.00256,1990.16
mu_player[160],-0.636981,0.0713344,-0.749696,-0.640061,-0.516389,1.00631,2014.6
mu_player[161],-0.372813,0.129725,-0.583149,-0.372304,-0.152512,0.999246,2147.71
mu_player[162],-0.829315,0.154725,-1.08822,-0.830153,-0.579117,1.00401,2042.91
mu_player[163],-0.823156,0.117838,-1.0233,-0.817708,-0.630244,1.00143,1529.04
mu_player[164],-0.476432,0.134813,-0.690368,-0.474587,-0.257045,1.00192,1671.62
mu_player[165],-0.294134,0.132817,-0.509776,-0.292391,-0.0847828,1.00288,2005.56
mu_player[166],-0.745973,0.126197,-0.948944,-0.745912,-0.537443,1.00296,2633.9
mu_player[167],-0.681374,0.117507,-0.877459,-0.680253,-0.491645,1.00287,1966.7
mu_player[168],-0.683603,0.10439,-0.851679,-0.683933,-0.510367,1.00043,2269.44
mu_player[169],-0.547611,0.161764,-0.80303,-0.552034,-0.278319,0.999685,1955.42
mu_player[170],-0.661482,0.0619234,-0.763431,-0.662144,-0.558363,1.00128,1630.36
mu_player[171],-0.266971,0.11738,-0.459287,-0.26603,-0.0740797,1.00361,1842.88
mu_player[172],-0.466802,0.132775,-0.686459,-0.465573,-0.247145,1.00514,1709.38
mu_player[173],-1.32722,0.0859876,-1.4637,-1.3271,-1.1861,1.01007,2291.65
mu_player[174],-0.996191,0.112354,-1.1747,-1.00028,-0.804692,0.999827,1645.28
mu_player[175],-1.33611,0.0667491,-1.44645,-1.33639,-1.22789,1.00584,2404.51
mu_player[176],-0.949561,0.0792243,-1.0853,-0.950016,-0.820218,1.00115,1726.36
mu_player[177],-0.329661,0.15897,-0.596322,-0.330597,-0.0651641,1.00229,2306.93
mu_player[178],-0.783768,0.155178,-1.03139,-0.784407,-0.526837,1.00344,1757.9
mu_player[179],-0.679356,0.0975158,-0.837338,-0.679801,-0.528259,1.00209,2108.37
mu_player[180],-0.603259,0.161192,-0.866179,-0.603968,-0.335102,1.00075,2122.63
mu_player[181],-0.417856,0.145836,-0.657133,-0.418072,-0.171488,1.00373,2191.73
mu_player[182],-0.457334,0.156009,-0.705826,-0.461999,-0.196427,1.00152,1607.03
mu_player[183],-0.921882,0.165332,-1.19216,-0.923803,-0.652005,1.00596,2737.59
mu_player[184],-0.692681,0.13605,-0.912,-0.691824,-0.474192,1.00233,1858.65
mu_player[185],-0.571176,0.142802,-0.81569,-0.573243,-0.333377,1.0022,2207.33
mu_player[186],-0.417568,0.153817,-0.665744,-0.415048,-0.164287,1.00012,1936.82
mu_player[187],-0.642386,0.124302,-0.851099,-0.638016,-0.441929,1.00176,1985.18
mu_player[188],-0.664532,0.157569,-0.921249,-0.666322,-0.40122,0.999305,2272.87
mu_player[189],-0.708623,0.170344,-0.986884,-0.707274,-0.428633,1.00331,2354.4
mu_player[190],-0.632499,0.118065,-0.820739,-0.632516,-0.437417,1.01284,2097.65
mu_player[191],-0.658281,0.124557,-0.868455,-0.658346,-0.447837,0.999546,1854.28
mu_player[192],-0.687405,0.147303,-0.925756,-0.689206,-0.444587,1.00203,2074.51
mu_player[193],-0.777916,0.110601,-0.960829,-0.777697,-0.593302,1.00994,1997.86
mu_player[194],-0.324238,0.101656,-0.488984,-0.325437,-0.149278,1.00156,2066.86
mu_player[195],-0.366854,0.176814,-0.654992,-0.368026,-0.0764636,1.00374,1706.97
mu_player[196],-0.872345,0.102037,-1.04715,-0.870593,-0.707659,1.0031,2140.4
mu_player[197],-0.632875,0.162504,-0.889905,-0.633495,-0.356716,0.999583,1780.8
mu_player[198],-0.796378,0.0616219,-0.897298,-0.797235,-0.691677,1.00415,1194.41
mu_player[199],-0.773185,0.126135,-0.974563,-0.774253,-0.563251,1.00138,2034.71
mu_player[200],-1.02547,0.116596,-1.21731,-1.02816,-0.830507,1.00661,2049.06
sigma_position,0.0760008,0.098476,0.00619277,0.0458841,0.247459,1.01307,319.641
sigma_player,0.286158,0.0170593,0.258763,0.285614,0.316205,1.00001,1946.69
peak_age_pos[1],27.9373,1.21958,25.9355,27.9506,29.9123,1.00593,516.63
peak_age_pos[2],28.0768,1.51142,25.4851,28.1241,30.4556,1.0074,370.695
peak_age_pos[3],28.0069,1.48907,25.5322,28.0502,30.4043,1.0005,1664.56
gamma_pos[1],0.00531868,0.000843961,0.00397336,0.00527514,0.00670647,1.00514,1540.85
gamma_pos[2],0.00439984,0.000967993,0.00277233,0.00437735,0.00598799,1.00294,1607.16
gamma_pos[3],0.00243811,0.00134438,0.000475255,0.00231053,0.0048287,1.0071,1209.18
beta_age_pos[1],-0.00568049,0.0141387,-0.0284802,-0.00602041,0.0174008,1.00737,553.159
beta_age_pos[2],0.00731848,0.0146383,-0.0162687,0.00654816,0.0325661,1.00758,420.098
beta_age_pos[3],0.000213409,0.0133791,-0.0234375,0.000661523,0.0217617,1.00091,1181.19
sigma_age_player,0.0365217,0.00450316,0.0291211,0.0365215,0.0438339,1.0037,451.221
age_tilt_player_z[1],1.64897,0.633665,0.591175,1.6418,2.66834,1.00181,2598.04
age_tilt_player_z[2],0.609993,0.617326,-0.441789,0.626142,1.62098,1.00256,2154.52
age_tilt_player_z[3],-0.164014,0.60504,-1.16296,-0.129827,0.803939,1.0056,1809.07
age_tilt_player_z[4],-1.19862,0.664656,-2.2765,-1.19719,-0.130842,1.01127,2179.38
age_tilt_player_z[5],-0.608572,0.701354,-1.74527,-0.604728,0.534313,1.00357,2515.94
age_tilt_player_z[6],-0.0576947,0.668616,-1.1619,-0.0603892,1.04411,1.0009,2300.86
age_tilt_player_z[7],0.138113,0.687269,-1.02604,0.141676,1.24451,1.00384,2442.89
age_tilt_player_z[8],0.0180604,0.661356,-1.09252,0.0136694,1.10146,1.00055,2227.44
age_tilt_player_z[9],-0.334709,0.691715,-1.43358,-0.337513,0.780329,1.00766,2230.24
age_tilt_player_z[10],-0.0539796,0.703998,-1.18894,-0.0515046,1.10866,1.00368,2322.93
age_tilt_player_z[11],1.00711,0.695352,-0.161214,1.01104,2.12607,1.00567,2215.33
age_tilt_player_z[12],-0.107485,0.737125,-1.34126,-0.0815931,1.0979,1.00001,2211.13
age_tilt_player_z[13],-0.361707,0.713986,-1.51462,-0.356206,0.776139,1.00522,2208.5
age_tilt_player_z[14],-0.349733,0.681427,-1.48258,-0.353286,0.751739,1.00005,2458.05
age_tilt_player_z[15],1.28504,0.676428,0.161103,1.28639,2.38278,1.00231,2321.5
age_tilt_player_z[16],0.833342,0.688056,-0.296624,0.840591,1.94832,1.00635,2542.29
age_tilt_player_z[17],0.896332,0.721379,-0.278746,0.882888,2.05048,0.999506,1711.68
age_tilt_player_z[18],-0.031305,0.712616,-1.19844,-0.0528942,1.1271,1.00722,1981.27
age_tilt_player_z[19],0.359848,0.734188,-0.858409,0.377778,1.58654,1.0011,2512.79
age_tilt_player_z[20],-0.00103303,0.752121,-1.28453,0.00669912,1.24007,1.00008,2780.3
age_tilt_player_z[21],0.452036,0.71551,-0.7077,0.445153,1.6496,1.00672,2693.41
age_tilt_player_z[22],-0.528311,0.701229,-1.66934,-0.517154,0.630297,1.0015,1979.45
age_tilt_player_z[23],-1.2776,0.713554,-2.47742,-1.28698,-0.123258,1.00043,2353.59
age_tilt_player_z[24],-0.0493639,0.741169,-1.27382,-0.0453863,1.14023,1.00064,2712.92
age_tilt_player_z[25],0.457315,0.78085,-0.785219,0.440056,1.75304,0.999933,2213.03
age_tilt_player_z[26],1.08464,0.703501,-0.0603532,1.07812,2.2728,1.001,2298.09
age_tilt_player_z[27],1.07005,0.699743,-0.106458,1.09188,2.22929,1.00764,2678.18
age_tilt_player_z[28],0.363851,0.755294,-0.858267,0.35117,1.60806,1.00027,2243.1
age_tilt_player_z[29],-0.332593,0.740783,-1.52399,-0.338731,0.884276,1.0013,2232.17
age_tilt_player_z[30],1.51261,0.719727,0.326521,1.53666,2.71877,1.00467,2629.51
age_tilt_player_z[31],-0.697117,0.818355,-2.01723,-0.706849,0.635355,0.999175,2755.22
age_tilt_player_z[32],0.206778,0.768634,-1.04664,0.216796,1.42657,1.007,3069.62
age_tilt_player_z[33],-0.165721,0.709101,-1.32889,-0.145308,0.991083,0.998903,2704.54
age_tilt_player_z[34],0.0719592,0.766186,-1.20448,0.0630158,1.30938,0.999615,2143.99
age_tilt_player_z[35],-0.53005,0.746581,-1.75925,-0.541276,0.696189,1.00247,2268.36
age_tilt_player_z[36],0.153452,0.69009,-1.01211,0.162386,1.26272,1.00097,2441.6
age_tilt_player_z[37],-1.40352,0.750328,-2.6568,-1.40986,-0.217592,1.0019,3402.06
age_tilt_player_z[38],-0.0166776,0.739457,-1.26374,-0.0120193,1.17007,1.00091,2609.75
age_tilt_player_z[39],-0.0785839,0.775812,-1.39106,-0.0654453,1.25238,1.00361,2137.37
age_tilt_player_z[40],0.114223,0.730674,-1.08036,0.115343,1.32466,1.00752,2709.5
age_tilt_player_z[41],-0.119981,0.773613,-1.42197,-0.107259,1.11362,1.00417,2349.02
age_tilt_player_z[42],-0.651481,0.843357,-2.06296,-0.635301,0.720426,0.998826,2556.32
age_tilt_player_z[43],-0.254544,0.726322,-1.45652,-0.24435,0.918441,1.00927,2268.66
age_tilt_player_z[44],0.0726653,0.723997,-1.12211,0.0791399,1.27504,1.00673,3786.96
age_tilt_player_z[45],0.380402,0.749943,-0.851007,0.371757,1.59456,1.00169,2470.09
age_tilt_player_z[46],-0.384032,0.770719,-1.66468,-0.387645,0.916005,1.00152,3742.09
age_tilt_player_z[47],0.197766,0.75373,-1.02434,0.202155,1.45584,1.00041,2819.51
age_tilt_player_z[48],-0.103629,0.837285,-1.48636,-0.112513,1.27226,1.00604,2982.54
age_tilt_player_z[49],-0.613186,0.734888,-1.80217,-0.632623,0.600219,1.00822,2665.99
age_tilt_player_z[50],0.219493,0.81488,-1.0902,0.225471,1.56764,0.999739,2943.03
age_tilt_player_z[51],-0.387007,0.786717,-1.70777,-0.373118,0.87269,1.00159,2047.39
age_tilt_player_z[52],0.559531,0.763999,-0.653317,0.562975,1.80145,1.00654,2547.16
age_tilt_player_z[53],-0.437756,0.791011,-1.68847,-0.457995,0.862214,0.998922,2609.42
age_tilt_player_z[54],-0.63806,0.807382,-1.94157,-0.622418,0.7087,1.00152,2094.29
age_tilt_player_z[55],-0.19906,0.811165,-1.46853,-0.206267,1.14988,1.00484,2495.79
age_tilt_player_z[56],0.649634,0.711629,-0.535877,0.645186,1.79519,0.999845,3390.93
age_tilt_player_z[57],-0.727324,0.782034,-1.97237,-0.731948,0.527933,1.00123,3524.9
age_tilt_player_z[58],0.834857,0.753323,-0.375281,0.830545,2.0799,1.00667,2179.39
age_tilt_player_z[59],0.0418897,0.812732,-1.30157,0.0527958,1.379,1.00235,3655.38
age_tilt_player_z[60],0.173943,0.791489,-1.13389,0.165176,1.48446,1.00387,2708.78
age_tilt_player_z[61],0.196661,0.760519,-1.08558,0.210126,1.46455,1.00042,3201.72
age_tilt_player_z[62],0.28746,0.825937,-1.08988,0.29139,1.61668,0.999546,2541.43
age_tilt_player_z[63],-0.660212,0.704749,-1.80368,-0.673168,0.517215,0.999261,2418.32
age_tilt_player_z[64],0.885429,0.75877,-0.337983,0.902393,2.09941,1.00645,2705.48
age_tilt_player_z[65],0.0973311,0.797621,-1.24577,0.100127,1.43171,1.00377,2634.47
age_tilt_player_z[66],-0.523096,0.773528,-1.83725,-0.525161,0.727812,1.01067,3411.59
age_tilt_player_z[67],-1.04629,0.79014,-2.36498,-1.0501,0.295409,1.00293,2774.27
age_tilt_player_z[68],-0.599593,0.868421,-2.02559,-0.585353,0.866746,1.00393,2332.28
age_tilt_player_z[69],0.291158,0.807257,-0.968518,0.271614,1.61853,1.00065,3035.61
age_tilt_player_z[70],-0.199775,0.748799,-1.45413,-0.212485,1.05606,1.01187,2460.58
age_tilt_player_z[71],0.201613,0.914277,-1.33364,0.220288,1.68183,1.00589,3477.13
age_tilt_player_z[72],1.52481,0.800454,0.204563,1.52966,2.8254,1.00137,2635.56
age_tilt_player_z[73],0.441927,0.803149,-0.925457,0.444501,1.81693,1.00384,2366.14
age_tilt_player_z[74],0.14513,0.75581,-1.09705,0.154738,1.35731,1.00485,3835.01
age_tilt_player_z[75],0.752371,0.85071,-0.622485,0.759184,2.1446,1.00447,3084.37
age_tilt_player_z[76],0.421452,0.723621,-0.794119,0.420714,1.58642,1.00036,2545.72
age_tilt_player_z[77],0.92261,0.748226,-0.285667,0.936143,2.08504,1.00077,2077.47
age_tilt_player_z[78],0.119617,0.828629,-1.3327,0.149393,1.433,0.999587,2645.63
age_tilt_player_z[79],-0.242826,0.802255,-1.53914,-0.273307,1.08116,1.00128,2361.78
