nba_api_id,name,PTS_proj,PTS_sd,PTS_actual,REB_proj,REB_sd,REB_actual,AST_proj,AST_sd,AST_actual,STL_proj,STL_sd,STL_actual,BLK_proj,BLK_sd,BLK_actual,TOV_proj,TOV_sd,TOV_actual,FGA_proj,FGA_sd,FGM_proj,FGM_sd,FG3A_proj,FG3A_sd,FG3M_proj,FG3M_sd,FTA_proj,FTA_sd,FTA_actual,FTM_proj,FTM_sd,FTM_actual,PTS_per_game,PTS_per_game_sd,REB_per_game,REB_per_game_sd,AST_per_game,AST_per_game_sd,STL_per_game,STL_per_game_sd,BLK_per_game,BLK_per_game_sd,TOV_per_game,TOV_per_game_sd,FGM_per_game,FGM_per_game_sd,FGA_per_game,FGA_per_game_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_per_game,FG3A_per_game_sd,FTA_per_game,FTA_per_game_sd,FTM_per_game,FTM_per_game_sd,mpg
201572,Brook Lopez,18.546536724119377,2.318540323867407,14.776119402985076,7.299652849638319,0.8274406758518326,6.104477611940299,1.3326699184935646,0.6448208454321176,1.8955223880597016,0.6091326055038077,0.2114579666919357,0.6417910447761194,2.45226112198137,0.2987554907414452,2.82089552238806,1.3914736823275364,0.3533856939646728,1.17910447761194,12.415089548125,1.4729247241719203,6.668859919420859,0.8304062370679282,3.771465000625,0.9040894871803542,1.2869495793657382,0.3142916829858281,2.8792034310817614,1.827497897202388,2.0,2.3511361329744207,1.4930678462778717,1.6417910447761197,13.302225224460807,1.6624252092431209,5.227615044622751,0.592568087101591,0.9543858398387146,0.4617856796894551,0.4362276999048983,0.1514347148767315,1.75617627285501,0.2139524618819392,0.9964979028136196,0.253075647346121,5.105005206621962,0.6301257474997491,9.807985720644782,1.321496803454063,1.465239073773276,0.3578325537040528,3.9836462410570435,1.026106416536382,2.060507801794454,1.3087547720717974,1.626975737443606,1.0331963029202045,25.781245421245423
201587,Nicolas Batum,9.33785327284273,2.072817230224921,7.539267015706806,6.036066760452066,0.8146221234290549,5.842931937172775,2.6085461277294506,0.6911049464468908,3.0157068062827226,1.285591572505698,0.2357005947955225,1.1308900523560208,0.7958201298611668,0.2135889360246082,0.8952879581151831,1.1110518731205494,0.3377551887304605,0.9424083769633508,9.1982241725,1.1757180378833048,3.963223966580921,0.4677226821687706,6.090910282499999,1.0711503033952938,2.2538324513417543,0.3872267672873128,0.9938993040704562,1.0240991515554847,0.4947643979057592,0.7543991071303052,0.7778911800280474,0.3534031413612565,5.349700181172496,1.1909846990129629,3.475841495457192,0.4690964318492886,1.5021193822742185,0.3979696292152863,0.7403020396001556,0.1357271117778128,0.4582693896653333,0.1229942139919742,0.6397941503066834,0.1944947839190872,1.833817431469566,0.2185918697447297,4.20201753433811,0.7289098674867185,1.3127306416354207,0.2255378133263045,3.37690692548924,0.6733503362063409,0.49250161316822155,0.589722822444804,0.36933467659794317,0.3808357998950102,20.73043569635525
201935,James Harden,19.74742718656938,2.3632454969321093,17.380315917375455,6.440431252067399,0.7964482186230828,5.380315917375455,11.658222180870414,1.0323125825985764,8.952612393681653,1.164096566644968,0.2179132524332803,1.1227217496962334,0.5635053676439078,0.1967969190378657,0.8311057108140948,3.488621087165802,0.3915830799799613,2.6974483596597816,16.7454316403125,2.0024560964182605,7.295548682077626,0.8226837283931038,7.6304150890625,1.6549392961855982,2.7315783694891014,0.5940934290030094,5.414869954956521,2.6540166186609,5.015795868772782,4.687242389660334,2.2977395294428766,4.403402187120292,19.282674686363663,2.3090770892611983,6.278227025850598,0.7763894272211814,11.364606298035769,1.0063134752219518,1.1347784394196103,0.2124250406800719,0.549313313020492,0.1918405285843318,3.4007591006217024,0.3817209406290672,5.781076312337342,0.6463371326106628,13.283549425642828,1.867959682550681,2.3296288245179446,0.5066730620366474,6.377771752983563,1.510457612110337,6.260008287222798,2.5871744003143826,5.390893237171034,2.642677177817506,35.09332901551734
201939,Stephen Curry,27.988187741693004,2.6823680839493904,29.097520661157027,5.895713594378281,0.7861840683628987,4.909090909090908,6.436356350351848,0.7868201854411123,5.638016528925619,1.123334816897866,0.2218464923189422,0.8033057851239669,0.3414100003523631,0.1859922278541236,0.4165289256198347,3.2035099704193266,0.3910869613603708,3.1239669421487606,22.01011841,3.070098719157179,10.0483267642981,1.2678998273273931,11.7785266525,2.809482510070609,4.535532441493848,1.082509733984738,4.368146083498447,2.3298465580109067,4.819834710743802,3.98891637967855,2.1279146210542863,4.4479338842975205,25.3694278456366,3.0241281764196883,5.205873836440381,0.6941950294226029,5.683257605704128,0.6947567163501265,0.9918967804723948,0.1958888998899955,0.3014626405916676,0.1642298353316032,2.8286768807229543,0.3453270494449147,8.513589328712538,1.1066931788742238,17.750674792171946,2.8311055054987264,4.2522162029589845,1.0148897599318312,10.319454540453975,2.61159890121151,4.569475361388919,2.0572382028249936,4.090032985252541,2.181855963251492,31.78774801587301
201942,DeMar DeRozan,22.91732763619596,2.4672430661308105,22.80200333889816,4.511813846726898,0.7345962051985561,4.086811352253757,5.37672842503956,0.7626197637427413,5.0604340567612685,1.009447031654525,0.2149252823155077,1.0818030050083474,0.3509764760277565,0.1889570676623509,0.5409015025041737,2.2169349054624465,0.355725227326312,1.6227045075125208,17.9233716049375,2.433819564975896,8.932096606013353,1.1702722076146268,1.8718447424375,0.3576658293406718,0.6836398903203222,0.1302499504032501,5.029031342706269,2.53655190733224,7.356260434056761,4.358759654771177,2.198802057968089,6.274457429048414,21.554077228462795,2.335599565788885,4.281141523075802,0.6970390232413802,5.1018362239030886,0.7236298410772916,0.9578377453885653,0.2039369490271005,0.3330323493366855,0.1792963929650576,2.103591238503042,0.3375383145776395,7.791300539250142,1.027376991396578,15.526807857053072,2.3093758696253026,0.5205039020028632,0.0991685950168957,1.5492439372745157,0.3393013054828185,6.303010787288424,2.40686740739428,5.450972247959649,2.749775153034867,34.15945339645081
201950,Jrue Holiday,19.088674881962906,2.38216182166631,13.668874172185433,5.2321899152424605,0.7947380571864111,5.928476821192053,8.161305391398596,0.8766265345097143,5.292715231788079,1.4785070273100849,0.235895404057351,0.9695364238410596,0.497868731221375,0.2027936239292091,0.8423841059602649,2.875018258577865,0.3932072769120737,1.970860927152318,17.2773031625,1.8804690342170145,8.173702636473271,0.8628626681753965,6.166016549999999,1.3429111818802073,2.298048018363514,0.5019511030075328,3.155811146333413,1.92590158721288,1.1443708609271523,2.4543159512285304,1.498591601045046,0.9536423841059604,16.272743862168134,2.0300318815742915,4.475599693847698,0.6798165707002605,6.981156361456056,0.7498637306800882,1.2647105143304118,0.2017842271174964,0.4258754321090941,0.1734690628349973,2.45928206856791,0.3363483353384379,6.236471550327352,0.6597614717231898,12.885786853858606,1.645928430665454,1.9230970676586339,0.420052447376279,4.983350270476037,1.200507275700358,2.288130109862348,1.647410490395269,1.8767036938547978,1.1459047853448672,30.794292942069312
201988,Patty Mills,13.81336273871326,2.275418317300499,10.9377990430622,2.2969815079798184,0.7185911084897927,3.0143540669856463,3.2139467331881013,0.7442899995325369,2.92822966507177,0.913097232222512,0.2240693864278019,1.722488038277512,0.1948274247848588,0.1830704937905005,0.0861244019138755,1.4709908476234126,0.3633573104482064,1.3779904306220094,13.77474276375,1.8736730303676168,5.662253138298504,0.7301553117872956,8.61402222125,1.6999167240189672,3.1790098963448674,0.6222284090298668,1.6854507106372565,1.3576707359268392,0.9473684210526316,1.433617029147719,1.1552877297624158,0.9473684210526316,6.206515540406499,1.0219929992221903,1.0138961727629716,0.3171887854334887,1.418648030435995,0.3285323714318832,0.4030445111963875,0.0989050597678958,0.0859975492412059,0.080807996213806,0.6493008260595198,0.1603872669975888,2.1665283984891888,0.2790679276620515,5.192284398970759,0.8054357341039924,1.3589418907959248,0.2659860391268997,3.6090986193206707,0.726461081064173,0.638309710788808,0.5992809076809529,0.5145168526321965,0.4146260783155817,15.890533769063184
202331,Paul George,23.633286192305363,2.6452377258713526,24.07202881152461,6.28259715446768,0.8437802133351913,5.589435774309724,5.237322891210806,0.7810802371646528,3.774309723889556,1.5311545305197285,0.2522964742796319,1.6278511404561824,0.3713017131405196,0.1980945504277562,0.5330132052821128,3.5263303294043835,0.4266016615458229,2.204081632653061,19.581091255625,2.1925571528131726,8.540619535523804,0.8949429736040341,8.475945668125,1.7094775299226714,2.994105707512553,0.6049160562522796,4.6657025134590215,2.4238562616252666,4.192076830732293,4.032531638291681,2.0955710319517635,3.8031212484994,21.825021162486564,2.451904446267401,5.716147854488606,0.7677036005222836,4.765117239224815,0.7106567574012277,1.3931031179194602,0.2295490089035878,0.337824539557949,0.1802340197171921,3.208390582915045,0.3881385535967956,7.572697214357799,0.7941250792287302,16.6978063940559,1.9574150181791743,2.635624915932008,0.5324901608869306,7.096352448441866,1.5070053054385637,4.739430592853061,2.2053173916499462,4.044001817838959,2.101531698388281,32.754180747567844
202685,Jonas Valančiūnas,19.863630126132733,2.354393278788301,18.70954356846473,14.3677403466202,1.0276462568466664,13.462655601659751,2.714487375851176,0.6791469872801994,3.230290456431536,0.5718638565046453,0.1968921367168096,0.5975103734439834,0.9233473853732552,0.2093322212654483,1.2697095435684649,2.484633453282925,0.3808530030807251,2.072614107883817,14.606549786812502,1.4650636604173102,8.17981616598862,0.8702540013032908,1.7568077011874998,0.4094479327728181,0.6086720382595925,0.1441983579369756,4.010273599904328,2.2144377157439554,3.8278008298755184,3.1793335442126103,1.756378656830302,3.006224066390041,14.068949668765152,1.666774085888876,10.16871891326493,0.7273131109027021,1.921169122821036,0.4806639490856059,0.4047346815269618,0.1393497339319846,0.6534959426217238,0.148154161070878,1.7584907980935347,0.269547405658102,5.610170708082889,0.5928414207063881,10.305414421937941,1.0491858394235396,0.49081818876659145,0.1162780157736734,1.3817867393772933,0.331085761183618,2.9020104723648013,1.5672606922931882,2.3577900638327813,1.3025283720044694,25.47887643053425
202692,Alec Burks,17.502988689823137,2.444210403275809,20.4822460776218,5.511619827361184,0.8185805477526957,4.459124690338563,3.96947348371574,0.7553540454474303,2.6160198183319574,1.1872677399761782,0.2369938072110552,0.8323699421965317,0.3211957794145463,0.1947472303791222,0.356729975227085,1.7079368309552894,0.3726651512390085,1.4269199009083402,14.594338229374998,1.6390813885505895,5.980715465044158,0.6584424255388501,7.0542388725,1.2880844738590584,2.649707655165291,0.4840856785234652,4.051490683932387,2.2278715436833663,4.9644921552436,3.409853871159817,1.875701419152588,4.310487200660611,11.159281574170569,1.5569942055531585,3.500235060318246,0.5198515904008373,2.520872392128969,0.4796986721949134,0.7539918027036838,0.1505063954085522,0.2039800936109387,0.1236770867774526,1.0846503503092184,0.2366664735564859,3.4379778442408218,0.3795889035003983,8.070460449917686,1.0538060167019114,1.7474258669190135,0.3192442135297285,4.340031587655508,0.8343493279938149,3.130598422290979,1.4148425202286423,2.5359000187699117,1.394954576871034,22.862328338742905
202696,Nikola Vučević,18.560316176676537,2.3271489021776417,18.88208269525268,11.50337951824141,0.9245170224284094,11.039816232771823,3.5641719697105327,0.6895788776575695,3.500765696784073,0.8184149172359233,0.2086996256339919,0.6891271056661561,0.7091058761511425,0.1981217624857301,0.8269525267993875,1.763122086405029,0.3498993880365812,1.653905053598775,15.8856906665,1.6957627841808802,8.023659036182991,0.867202359776323,4.01079752275,0.889395078994427,1.3613452597690343,0.3049389154359165,2.229255432363954,1.5828275958141664,1.777947932618683,1.7944892918360835,1.274602155746529,1.4609494640122511,16.63738818231314,2.0824306184608266,10.249869087100492,0.8237734340295702,3.175788126916548,0.6144362367608226,0.7292331568558752,0.1859578602864632,0.6318354000159118,0.1765326550831559,1.5709966398630804,0.3117712421244892,6.872989144507866,0.7361748408051217,13.696924914678528,1.6428247071581954,1.4617460367236828,0.3274285107929884,4.120292819176113,1.0216862392742172,1.7558562189361433,1.4103486387472892,1.4296638565737234,1.0154714446455535,32.07712016720703
202699,Tobias Harris,16.174710149433707,2.275921131724252,18.280894137494727,6.337388397669996,0.7893816003952837,6.878110501897933,2.946145990765888,0.6793688075833899,3.294812315478701,0.873988163511904,0.2070186582972797,1.062842682412484,0.6059591118564324,0.1977140738139485,0.6984394770139182,1.461862431263109,0.3423397155086824,1.4120624209194432,14.529184043125,1.3393113925299025,7.005284362692708,0.6559726891648304,4.611322550625,0.8183242707524964,1.6703243188939267,0.2985508048275381,2.307672561725917,1.613544386388225,3.2340784479122733,1.9528558403330705,1.3657702275608803,2.8393083087304936,14.760016583399274,2.072195065171771,5.756955388153044,0.7170831851453682,2.67631238162095,0.6171463183159578,0.7939407452069254,0.1880580935785652,0.5504601193900148,0.1796057036642067,1.3279723874100635,0.3109852743917488,5.763533059634077,0.5398209961142413,11.63288903224537,1.206892430144192,1.5238460669335174,0.2723695419926238,3.9958236236617966,0.7273026718665941,2.021577586707713,1.465761993166936,1.709104397197602,1.1952976012237295,32.702807681742726
202704,Reggie Jackson,15.015436584423764,2.250744753718237,16.485981308411215,3.5318370633577296,0.767327259106541,3.0676195711929632,5.183836298647305,0.7883849900048793,6.095656954370533,0.9607222783556616,0.2206654778852819,0.8708081363386475,0.2057237389806403,0.190276402347488,0.2572842221000549,2.353049316369362,0.3771464558437385,2.097855964815833,16.343482173124997,1.773472204854314,6.844106158159471,0.7126184458079851,6.911932379375,1.3436717373327396,2.445944430081272,0.4740664802300846,2.0140250230469734,1.4964540904771608,1.9395272127542604,1.6972621021118994,1.261593076742045,1.5634964266080265,9.326751702074942,1.4001625236376396,2.2116111503750635,0.4804948506354338,3.246081275592005,0.4936810513635294,0.6015974307730707,0.1381791466138484,0.1288227364016281,0.1191497245019802,1.473462680217024,0.2361664176759801,3.532908750837888,0.3667800538685773,8.581937187887009,1.098182582131208,1.2972422442929463,0.2514280607500548,3.815570713771842,0.8250246035401512,1.1262719003859163,0.9370688661886456,0.963691956106221,0.7163225399440699,22.542942945903963
202710,Jimmy Butler III,23.17004577075376,2.474028568531036,21.966699314397648,6.1115712008575205,0.774109967611452,5.6062683643486775,5.791964681232026,0.7969988954640053,5.253672869735554,1.7396938971019755,0.2473832278763899,1.3927522037218412,0.3747042014696893,0.1918726695632064,0.2997061704211557,1.905736090942692,0.3529153161022818,1.7982370225269344,15.41874240125,1.564092996891903,7.837744416342685,0.845222058380454,2.21773147,0.3769317406427526,0.7815251226730774,0.1318449246839196,9.423780580178024,3.789134252236877,8.092066601371204,8.02430471633486,3.227299535042761,6.946131243878551,20.31874395529461,2.1758312910626434,5.380032311429867,0.681451054315653,5.098681845892044,0.7016002381136665,1.5314571442925704,0.2177721105652914,0.3298531007627955,0.1689060190913779,1.6776245272068713,0.3106722872773457,6.6400947112013045,0.726364180203453,12.760294726110084,1.3657374274605587,0.4864638354431399,0.0820674676791946,1.4738944094342628,0.2820530488386335,7.7279937780523715,3.335584915793784,6.552090697448864,2.635188967635946,31.690895327260456
202711,Bojan Bogdanović,21.041104945051263,2.433023770136887,21.11351351351352,4.220834458694026,0.7570372020842303,3.6972972972972977,2.256040582877755,0.6589992413293175,2.359459459459459,0.6636241686798678,0.2028435440842899,0.7297297297297298,0.1319418742198697,0.1813732971090272,0.1216216216216216,2.147718173696573,0.3544286841968112,2.4567567567567568,16.802821390625,1.6205569943117897,7.534406071949652,0.7161314519790534,7.41392632125,1.213146219304502,2.7363923878902114,0.4468494848918877,4.890873327710864,2.493952260597503,3.624324324324325,4.288902361180976,2.1875064435774214,2.845945945945946,17.375523928697337,2.004253054139832,3.4456849131092624,0.6180085221089632,1.841722312461728,0.5379750771607994,0.5417506439478816,0.1655916493320872,0.1077109585452523,0.1480643791187268,1.7532931417089064,0.2893384191826343,5.85966847294576,0.556978366615621,12.338851155011907,1.303083396989016,2.1422213413251456,0.3498220895262762,5.389225935827746,0.9636625531266952,4.070067391867143,2.035941888375893,3.5139656414806697,1.7922586797084412,29.388657168590846
203076,Anthony Davis,26.921065308115647,2.647953239103716,25.0040725657164,12.34778146828366,1.0600862632189247,12.808589411329136,2.938495528689755,0.6823267543276632,3.545353572750833,1.1510553986818648,0.2271486463312774,1.212884116993706,1.991817910263881,0.2655532209037128,2.3724546464272493,2.1399042788260814,0.3604473331959636,2.119215105516475,17.484831522249998,1.7940296652645569,9.355678346623291,0.9664626074121824,2.3067639910000004,0.4784606321064782,0.7675999935807987,0.159458426395105,7.438549731154426,3.2423064258473406,6.877452795261014,5.856370012932793,2.553896265745561,5.611255090707146,24.957954547540616,2.4608926081220046,11.49222938766927,0.9866350922164828,2.734893288894362,0.6350497535301232,1.0713011656016789,0.211409989352561,1.85380899249121,0.2471535908777366,1.9916347647625328,0.3354726876161223,9.436199782483245,0.9934292539994471,17.23678939017391,1.640622951635636,0.3628739360953556,0.0753821095798021,1.238752691797788,0.3193148941515967,7.407557354991037,3.01765376125749,5.72268104647877,2.4955960300288407,33.50563492063492
