param,mean,sd,q5,q50,q95,rhat,ess
age_tilt_player_z[10],0.445704,0.934239,-0.994876,0.382363,1.83305,1.01774,81.014
beta_pace,0.1412,0.0441309,0.0713502,0.145218,0.209163,1.00768,100.16
beta_mates_usage,-0.196251,0.109942,-0.38042,-0.194545,-0.0204545,1.02287,108.912
beta_team_quality,-0.00117435,0.0359189,-0.0518446,0.00291853,0.0508418,1.00563,136.127
beta_gravity,0.0250305,0.0299478,-0.019185,0.0231349,0.0674539,0.992842,119.425
beta_young_on_tank,-0.00650109,0.257628,-0.350905,-0.0222538,0.403115,1.02152,89.1863
beta_alpha_promotion,0.0148763,0.258445,-0.369922,-0.0146952,0.405294,0.988434,127.735
phi,10.9385,1.12476,9.07441,10.9237,12.7421,1.01621,87.299
age_tilt_player[1],0.00510753,0.0386663,-0.051956,0.00232792,0.070145,1.00634,79.3531
age_tilt_player[2],0.00451734,0.037765,-0.0502749,0.00503173,0.0770555,0.996067,87.8925
age_tilt_player[3],0.0266221,0.0452841,-0.0381679,0.0177458,0.108248,1.03248,52.9855
age_tilt_player[4],-0.0110814,0.0497957,-0.0798815,-0.00754213,0.068096,1.02882,52.2031
age_tilt_player[5],0.00669094,0.0438537,-0.0630993,0.00637339,0.0765559,0.990712,96.9329
age_tilt_player[6],-0.00917886,0.0445374,-0.086093,-0.00919685,0.0643638,1.04505,73.6935
age_tilt_player[7],-0.00134363,0.041801,-0.0710818,-0.000320246,0.0554625,1.00964,103.849
age_tilt_player[8],0.012789,0.0447473,-0.062821,0.0165585,0.0775397,1.00228,112.745
age_tilt_player[9],0.0143815,0.0379249,-0.0397485,0.0115763,0.0755276,1.00593,73.6442
age_tilt_player[10],0.0137821,0.0456278,-0.0488056,0.00756053,0.0899584,1.01215,94.4065
rate_per_36_at_27[1],19.4646,2.55637,16.0192,19.4738,23.4009,1.01522,89.3578
rate_per_36_at_27[2],18.6619,3.66937,14.1522,18.1213,24.645,0.994931,92.2387
rate_per_36_at_27[3],16.6533,2.30099,12.9605,16.838,20.4731,1.01675,45.9668
rate_per_36_at_27[4],15.3803,2.1265,12.6505,15.1394,19.4392,1.02943,56.3482
rate_per_36_at_27[5],23.2135,2.91047,18.2461,23.5472,27.7561,1.01094,110.132
rate_per_36_at_27[6],10.6546,1.44646,8.35768,10.6862,12.5968,1.0079,72.7999
rate_per_36_at_27[7],18.2996,2.28871,15.1334,18.059,23.1276,1.05108,100.388
rate_per_36_at_27[8],15.2398,1.73551,12.381,15.226,18.257,1.00811,88.6167
rate_per_36_at_27[9],19.6527,2.63359,15.6249,19.8473,24.6882,0.999119,109.483
rate_per_36_at_27[10],19.6999,2.29321,16.4468,19.2068,24.3623,1.03177,104.004
rate_per_36_position_at_27[1],17.633,2.17055,14.5007,17.3215,21.7618,1.0014,114.465
rate_per_36_position_at_27[2],14.8203,1.94114,11.9186,14.784,17.99,1.00332,78.7661
rate_per_36_position_at_27[3],19.1602,2.02417,16.5175,19.0245,22.5743,0.995352,119.048
rate_per_36_league_at_27,16.7233,2.88777,11.7964,16.6953,20.5604,1.03724,114.679
"age_curve_position[1,1]",10.2634,6.16627,2.20346,9.59188,21.1237,1.03559,52.0594
"age_curve_position[1,2]",11.2362,5.79167,3.20903,10.9912,21.3493,1.03364,53.7905
"age_curve_position[1,3]",12.256,5.33537,4.46425,12.2595,21.4423,1.03056,57.0621
"age_curve_position[1,4]",13.2951,4.79279,5.81918,13.5744,21.4011,1.02356,63.3661
"age_curve_position[1,5]",14.3154,4.17472,7.9294,14.7696,21.2204,1.02164,67.0885
"age_curve_position[1,6]",15.2688,3.51319,10.0536,15.2844,20.8356,1.01641,80.047
"age_curve_position[1,7]",16.1005,2.86715,11.9837,15.9002,20.6094,1.00595,89.3127
"age_curve_position[1,8]",16.7544,2.32731,13.5147,16.6311,20.734,0.992024,93.2514
"age_curve_position[1,9]",17.1792,2.00541,14.2367,16.9387,20.4892,0.985445,105.051
"age_curve_position[1,10]",17.3367,1.96606,14.4108,17.1056,21.094,1.01729,113.515
"age_curve_position[1,11]",17.2079,2.15159,14.0587,17.1054,20.5399,1.0087,101.416
"age_curve_position[1,12]",16.7968,2.4528,13.5143,16.6395,20.6733,1.00131,91.9561
"age_curve_position[1,13]",16.13,2.80651,12.399,15.8544,20.4359,1.00021,93.0271
"age_curve_position[1,14]",15.2536,3.19708,10.8153,14.9114,20.7675,1.00084,88.1124
"age_curve_position[1,15]",14.2257,3.62248,9.21131,13.7958,20.1104,0.995469,89.0898
"age_curve_position[1,16]",13.109,4.07094,7.89794,12.6148,20.255,0.997202,87.913
"age_curve_position[1,17]",11.9625,4.51651,6.26503,11.3427,20.5601,0.994886,87.2122
"age_curve_position[1,18]",10.8362,4.92738,4.79543,10.0677,20.213,0.99784,88.687
"age_curve_position[1,19]",9.76754,5.27628,3.56732,8.52143,19.7805,0.999911,87.4391
"age_curve_position[1,20]",8.78059,5.54681,2.55958,7.37124,19.2559,0.999064,88.8223
"age_curve_position[1,21]",7.88745,5.73455,1.65237,6.30288,18.6475,1.00094,88.175
"age_curve_position[1,22]",7.09074,5.84467,1.02107,5.41624,17.9402,1.00243,86.5061
"age_curve_position[1,23]",6.38649,5.88822,0.60397,4.51652,17.1482,1.00883,83.6465
"age_curve_position[1,24]",5.76692,5.87867,0.34198,3.60914,16.7697,1.00795,84.4701
"age_curve_position[2,1]",10.8118,4.9822,4.0068,10.1521,19.5778,0.989036,130.883
"age_curve_position[2,2]",11.3905,4.59299,4.9429,10.9191,19.3991,0.989797,130.126
"age_curve_position[2,3]",11.9665,4.18406,6.0083,11.4832,19.0254,0.991591,128.099
"age_curve_position[2,4]",12.528,3.76385,7.20502,12.282,18.4287,0.992375,123.987
"age_curve_position[2,5]",13.0617,3.34263,8.38534,12.8555,18.1991,0.99239,115.756
"age_curve_position[2,6]",13.553,2.93262,9.4857,13.3445,18.3415,0.995141,104.551
"age_curve_position[2,7]",13.9876,2.54826,10.2936,13.9351,18.2983,0.9949,96.2813
"age_curve_position[2,8]",14.3515,2.20667,11.0192,14.3851,17.755,0.996186,87.142
"age_curve_position[2,9]",14.632,1.92844,11.8727,14.5704,17.8614,1.00316,79.2545
"age_curve_position[2,10]",14.8191,1.73735,11.9841,14.6831,17.8419,0.999703,79.4452
"age_curve_position[2,11]",14.9057,1.65653,12.4467,14.7259,17.8264,1.01473,85.8891
"age_curve_position[2,12]",14.8888,1.69962,12.2277,14.8147,18.0114,1.02891,96.0504
"age_curve_position[2,13]",14.769,1.86423,11.6821,14.825,17.6514,1.05891,103.48
"age_curve_position[2,14]",14.5513,2.13621,10.8953,14.6538,18.1543,1.05263,110.039
"age_curve_position[2,15]",14.2445,2.49883,10.3749,14.4281,18.2901,1.04457,109.443
"age_curve_position[2,16]",13.8603,2.93712,9.65038,13.9654,18.8646,1.02391,75.516
"age_curve_position[2,17]",13.4129,3.43796,8.65092,13.2046,18.7953,1.02622,57.0598
"age_curve_position[2,18]",12.9176,3.9894,7.79472,12.6311,19.1544,1.02503,48.9892
"age_curve_position[2,19]",12.3903,4.5808,6.99241,11.8496,19.2375,1.02559,44.896
"age_curve_position[2,20]",11.846,5.20346,5.99975,11.0193,19.1064,1.02657,43.3702
"age_curve_position[2,21]",11.2986,5.8513,5.06298,10.2197,19.0641,1.0238,45.2874
"age_curve_position[2,22]",10.7603,6.5212,4.20194,9.38755,19.7796,1.02682,42.7161
"age_curve_position[2,23]",10.2408,7.21287,3.17053,8.52636,20.5144,1.02766,40.8022
"age_curve_position[2,24]",9.74812,7.92839,2.256,7.71837,21.2688,1.02555,40.7609
"age_curve_position[3,1]",14.0994,6.27148,6.09808,13.3573,23.7745,1.03381,83.8249
"age_curve_position[3,2]",14.8175,5.65283,7.33365,14.1986,23.5457,1.02695,85.791
"age_curve_position[3,3]",15.5355,5.02749,8.69878,15.4132,23.096,1.01781,89.232
"age_curve_position[3,4]",16.2387,4.40296,10.1766,15.9987,22.8741,1.00412,87.0024
"age_curve_position[3,5]",16.9107,3.7914,11.681,16.6628,23.1378,0.996446,87.3188
"age_curve_position[3,6]",17.5344,3.21097,12.9377,17.16,23.2018,0.993258,93.8197
"age_curve_position[3,7]",18.0921,2.68824,14.2619,17.7692,22.9514,0.991408,105.206
"age_curve_position[3,8]",18.5672,2.26218,15.3644,18.3428,22.5248,0.990068,116.483
"age_curve_position[3,9]",18.9448,1.98561,16.4053,18.7105,22.4171,0.998107,134.422
"age_curve_position[3,10]",19.2128,1.90907,16.2145,19.1086,22.9186,0.993177,145.492
"age_curve_position[3,11]",19.3631,2.04233,16.0087,19.3131,23.0025,0.996789,133.599
"age_curve_position[3,12]",19.3917,2.3452,15.7752,19.371,23.0489,0.995616,122.379
"age_curve_position[3,13]",19.2994,2.76677,15.1217,19.1334,23.6636,0.996637,111.022
"age_curve_position[3,14]",19.0916,3.27298,14.036,18.9603,24.5021,0.99854,101.174
"age_curve_position[3,15]",18.7781,3.84597,13.0489,18.6097,25.7589,0.994485,92.5038
"age_curve_position[3,16]",18.3724,4.47592,11.3871,18.1638,27.3611,0.996343,82.2973
"age_curve_position[3,17]",17.8908,5.15522,10.4591,17.5101,28.3363,0.993103,85.0046
"age_curve_position[3,18]",17.3509,5.87572,9.53171,16.2937,29.739,0.996092,79.9722
"age_curve_position[3,19]",16.7714,6.62814,8.40117,15.4848,31.2028,0.997221,81.567
"age_curve_position[3,20]",16.17,7.40265,7.48596,14.617,32.7269,1.00515,77.1699
"age_curve_position[3,21]",15.5635,8.18974,6.42435,13.8453,34.2798,1.02159,72.868
"age_curve_position[3,22]",14.9664,8.98122,5.17306,13.0338,35.8889,1.02293,71.3223
"age_curve_position[3,23]",14.3909,9.77082,4.16228,12.0983,37.5557,1.02747,70.6866
"age_curve_position[3,24]",13.8465,10.5546,3.35304,11.3707,39.2815,1.04134,68.9268
pace_lift_strong,0.1412,0.0441309,0.0713502,0.145218,0.209163,1.00768,100.16
usage_lift_strong,-0.196251,0.109942,-0.38042,-0.194545,-0.0204545,1.02287,108.912
team_quality_lift_strong,-0.00117435,0.0359189,-0.0518446,0.00291853,0.0508418,1.00563,136.127
gravity_lift_strong,0.0250305,0.0299478,-0.019185,0.0231349,0.0674539,0.992842,119.425
young_on_tank_lift,-0.00650109,0.257628,-0.350905,-0.0222538,0.403115,1.02152,89.1863
alpha_promotion_lift,0.0148763,0.258445,-0.369922,-0.0146952,0.405294,0.988434,127.735
