param,mean,sd,q5,q50,q95,rhat,ess
age_slope_player_z[10],0.430392,1.04461,-1.24079,0.415137,1.94946,1.02415,65.345
beta_pace,0.158018,0.0309276,0.107587,0.153566,0.211477,1.0055,101.63
beta_mates_usage,-0.139188,0.0528658,-0.218418,-0.143386,-0.0602862,1.0939,78.8049
phi,10.6969,0.989608,9.18478,10.635,12.4668,1.0212,114.68
age_slope_player[1],-0.000952641,0.0212174,-0.0347393,-0.000607666,0.0293552,1.00135,78.6518
age_slope_player[2],-0.00128888,0.0231325,-0.0429683,0.00021882,0.0307819,1.03249,56.8411
age_slope_player[3],0.0389158,0.0224053,0.00606823,0.0390295,0.078589,1.0205,92.4401
age_slope_player[4],-0.0219374,0.0290361,-0.0739552,-0.0207032,0.0206859,0.994029,86.4566
age_slope_player[5],0.013898,0.0230267,-0.0228999,0.00988542,0.0545191,0.98627,125.263
age_slope_player[6],0.0352174,0.0251447,-0.00742671,0.0384644,0.072825,1.04216,75.9883
age_slope_player[7],-0.0217007,0.0290735,-0.0683166,-0.0211635,0.0297185,0.993939,102.764
age_slope_player[8],0.032404,0.0218569,0.00124748,0.0319689,0.0678544,1.0558,45.0059
age_slope_player[9],0.0130011,0.0235676,-0.020688,0.00792154,0.0489809,1.00682,92.9361
age_slope_player[10],0.0509326,0.0241465,0.0198769,0.0458725,0.0905286,1.04289,75.6594
rate_per_36_at_27[1],19.4037,1.31791,17.5402,19.3419,21.421,1.02407,67.9508
rate_per_36_at_27[2],17.8244,1.92708,14.9193,17.6883,21.1058,1.0107,96.3821
rate_per_36_at_27[3],15.5172,1.08105,13.6645,15.5642,17.1669,0.993236,105.936
rate_per_36_at_27[4],14.425,1.0533,12.9412,14.2998,16.1109,0.986313,96.1722
rate_per_36_at_27[5],21.2332,1.27798,19.3693,21.1621,23.3018,1.01369,96.0313
rate_per_36_at_27[6],9.82083,0.735154,8.57119,9.84755,11.1576,1.02671,53.2573
rate_per_36_at_27[7],17.3508,1.18374,15.5727,17.3954,19.3514,1.00033,92.318
rate_per_36_at_27[8],14.9989,0.889784,13.6304,14.972,16.6449,1.01098,84.5718
rate_per_36_at_27[9],19.5634,1.80145,17.2548,19.5076,22.666,1.00338,106.481
rate_per_36_at_27[10],18.6066,0.851879,17.1371,18.6787,19.9899,1.10658,86.9335
rate_per_36_position_at_27[1],19.1676,10.5033,11.2778,16.7942,31.4572,1.00105,125.863
rate_per_36_position_at_27[2],17.0411,6.13335,9.25586,16.2944,26.9617,1.0003,85.2433
rate_per_36_position_at_27[3],15.8656,2.45598,11.8226,15.7526,19.9837,0.991067,101.767
rate_per_36_position_at_27[4],15.2125,1.80149,12.397,14.9058,18.0623,0.996047,109.134
rate_per_36_position_at_27[5],18.3467,2.27951,14.834,18.402,22.6008,1.01818,92.1479
rate_per_36_league_at_27,16.5434,2.93279,12.079,16.2129,21.7949,1.00743,104.396
"age_curve_position[1,1]",21.924,14.7762,8.27327,19.0254,48.3689,0.991533,123.455
"age_curve_position[1,2]",21.3838,13.7851,8.45517,19.218,43.6417,0.995413,127.406
"age_curve_position[1,3]",20.9048,12.9371,8.43275,18.4862,39.6538,0.994911,130.513
"age_curve_position[1,4]",20.4839,12.2247,8.89964,18.2414,36.5653,0.99326,130.558
"age_curve_position[1,5]",20.1184,11.6417,9.48666,17.537,34.6579,0.986834,133.484
"age_curve_position[1,6]",19.8058,11.1827,9.93963,17.3638,32.8668,0.987903,135.037
"age_curve_position[1,7]",19.5442,10.8428,10.4926,16.8994,31.6562,0.987049,137.955
"age_curve_position[1,8]",19.3319,10.6176,10.8916,16.5729,31.5477,0.992264,133.57
"age_curve_position[1,9]",19.1676,10.5033,11.2778,16.7942,31.4572,1.00105,125.863
"age_curve_position[1,10]",19.0501,10.496,11.2197,16.5846,34.016,1.00668,116.96
"age_curve_position[1,11]",18.9788,10.5929,10.9132,16.4384,32.0672,1.01407,122.385
"age_curve_position[1,12]",18.9531,10.7914,10.5436,15.9737,31.5108,1.01716,120.469
"age_curve_position[1,13]",18.9729,11.0899,9.7111,16.0641,31.1837,1.0011,122.396
"age_curve_position[1,14]",19.0383,11.4881,8.92764,16.1648,32.0345,0.992253,129.28
"age_curve_position[1,15]",19.1498,11.9868,8.28249,16.3388,34.7626,0.99728,133.076
"age_curve_position[1,16]",19.308,12.5881,7.75477,15.9621,37.7942,1.00407,132.519
"age_curve_position[1,17]",19.514,13.296,7.26629,15.7213,40.6744,1.00447,127.741
"age_curve_position[1,18]",19.7689,14.1157,6.80859,15.7509,43.7756,1.00745,128.3
"age_curve_position[1,19]",20.0746,15.0543,6.37973,15.3891,47.115,1.00664,123.534
"age_curve_position[1,20]",20.4329,16.1202,6.04093,15.2565,50.7112,1.00708,122.285
"age_curve_position[1,21]",20.8463,17.3237,6.00392,15.3157,55.5297,1.01393,121.44
"age_curve_position[1,22]",21.3173,18.6769,5.53871,15.2853,60.3161,1.02019,118.287
"age_curve_position[1,23]",21.8491,20.1936,5.02615,14.8673,62.8265,1.01996,118.831
"age_curve_position[1,24]",22.4452,21.8893,4.7306,14.8887,67.6518,1.01748,114.794
"age_curve_position[2,1]",17.1707,8.74379,7.42454,15.2511,32.421,0.997334,85.678
"age_curve_position[2,2]",17.0489,8.15472,8.06685,15.4329,31.9987,0.999029,86.2817
"age_curve_position[2,3]",16.9584,7.63938,8.32694,15.3986,31.504,1.00072,86.9503
"age_curve_position[2,4]",16.8985,7.19693,8.78178,15.7277,30.809,1.00124,82.8391
"age_curve_position[2,5]",16.8684,6.82794,8.94625,15.7109,30.541,1.00295,83.0605
"age_curve_position[2,6]",16.8679,6.53422,9.18186,15.8124,29.3348,1.00406,85.2788
"age_curve_position[2,7]",16.8965,6.31846,9.18626,15.9855,28.1599,1.00239,88.3802
"age_curve_position[2,8]",16.9542,6.18382,9.21656,15.9444,27.0331,1.00248,85.1378
"age_curve_position[2,9]",17.0411,6.13335,9.25586,16.2944,26.9617,1.0003,85.2433
"age_curve_position[2,10]",17.1573,6.16953,9.29608,16.1202,27.9418,0.997568,84.6963
"age_curve_position[2,11]",17.3034,6.2939,9.32386,16.2885,28.1146,0.994564,82.0589
"age_curve_position[2,12]",17.4798,6.50701,9.18619,16.3962,29.5409,0.99903,79.9999
"age_curve_position[2,13]",17.6874,6.8087,8.50211,16.7264,29.2972,1.00045,81.134
"age_curve_position[2,14]",17.9271,7.19855,7.84227,16.9719,30.6153,0.994667,77.9168
"age_curve_position[2,15]",18.1999,7.67645,7.23704,17.0024,32.1395,0.994155,81.4401
"age_curve_position[2,16]",18.5073,8.24311,6.70535,17.1762,33.6253,0.995151,83.2235
"age_curve_position[2,17]",18.8508,8.90043,6.46354,17.3071,33.7886,0.990393,85.639
"age_curve_position[2,18]",19.2321,9.65183,6.40105,17.4794,36.8393,0.989644,84.493
"age_curve_position[2,19]",19.6534,10.5024,6.22656,17.2096,38.6273,0.989004,85.1852
"age_curve_position[2,20]",20.1167,11.4591,6.08841,17.4782,40.4446,0.98861,88.3834
"age_curve_position[2,21]",20.6248,12.5308,5.95533,17.767,42.6248,0.988128,85.3678
"age_curve_position[2,22]",21.1805,13.7285,5.67689,17.9586,44.6786,0.988091,86.1902
"age_curve_position[2,23]",21.787,15.0653,5.24204,18.4953,48.2945,0.989028,86.4781
"age_curve_position[2,24]",22.4479,16.5567,4.84192,18.4224,52.2032,0.993263,86.0184
"age_curve_position[3,1]",18.9867,5.51218,11.8903,17.6602,29.4234,0.987655,118.649
"age_curve_position[3,2]",18.5233,4.96768,12.0425,17.4533,27.8171,0.988882,125.745
"age_curve_position[3,3]",18.0827,4.46495,12.1875,17.1029,26.3109,0.983968,127.994
"age_curve_position[3,4]",17.6641,4.00478,12.3313,16.8309,24.694,0.984042,128.995
"age_curve_position[3,5]",17.2664,3.58907,12.4681,16.5968,23.4649,0.988812,123.256
"age_curve_position[3,6]",16.8885,3.22107,12.327,16.3454,22.4227,0.990262,107.813
"age_curve_position[3,7]",16.5297,2.90547,12.1565,16.2176,21.5551,0.988048,107.411
"age_curve_position[3,8]",16.189,2.64828,11.9884,16.0051,20.7439,0.985523,107.741
"age_curve_position[3,9]",15.8656,2.45598,11.8226,15.7526,19.9837,0.991067,101.767
"age_curve_position[3,10]",15.5589,2.33384,11.6592,15.4841,19.2195,0.991907,107.183
"age_curve_position[3,11]",15.2681,2.28364,11.4979,15.2922,18.4845,0.997512,108.886
"age_curve_position[3,12]",14.9925,2.30205,11.339,14.8049,18.1208,1.00347,108.695
"age_curve_position[3,13]",14.7314,2.38084,11.0549,14.5884,17.8461,1.01143,101.822
"age_curve_position[3,14]",14.4844,2.509,10.5651,14.3887,18.0547,1.01414,99.961
"age_curve_position[3,15]",14.2508,2.67525,9.92191,14.0993,18.2998,1.01136,102.155
"age_curve_position[3,16]",14.0301,2.8697,9.34333,13.8336,18.5483,1.01103,106.245
"age_curve_position[3,17]",13.8219,3.08454,9.23915,13.5008,18.8001,1.01044,107.511
"age_curve_position[3,18]",13.6256,3.31392,8.79893,13.1898,19.0923,1.00592,110.625
"age_curve_position[3,19]",13.4408,3.55366,8.25804,12.7932,19.4028,1.00589,108.054
"age_curve_position[3,20]",13.2671,3.80086,7.75003,12.5327,19.8726,1.00637,106.089
"age_curve_position[3,21]",13.1042,4.05352,7.31502,12.3472,20.3305,1.00534,109.753
"age_curve_position[3,22]",12.9516,4.31034,6.93893,12.1237,20.3709,1.00397,112.787
"age_curve_position[3,23]",12.8091,4.57052,6.62977,11.8156,20.7026,1.00409,111.391
"age_curve_position[3,24]",12.6763,4.83357,6.30937,11.6601,21.0397,1.0012,115.166
"age_curve_position[4,1]",11.3538,2.09481,7.85369,11.3029,14.7523,0.995724,59.2599
"age_curve_position[4,2]",11.7634,2.00682,8.40114,11.6819,14.744,1.00077,57.4367
"age_curve_position[4,3]",12.1916,1.92315,8.99153,12.1227,14.9887,1.00351,54.7556
"age_curve_position[4,4]",12.6396,1.84756,9.62499,12.5506,15.5147,1.00386,54.7986
"age_curve_position[4,5]",13.1083,1.78503,10.3004,12.9896,15.9603,1.00448,59.2123
"age_curve_position[4,6]",13.5987,1.74183,10.9713,13.4898,16.3602,0.996703,72.2042
"age_curve_position[4,7]",14.1121,1.72522,11.4628,14.0808,16.6887,0.991357,75.7339
"age_curve_position[4,8]",14.6496,1.74283,12.0997,14.5433,17.4792,0.990536,89.9653
"age_curve_position[4,9]",15.2125,1.80149,12.397,14.9058,18.0623,0.996047,109.134
"age_curve_position[4,10]",15.802,1.90617,12.893,15.6455,18.9304,0.993282,105.04
"age_curve_position[4,11]",16.4197,2.05943,13.3682,16.1334,19.8529,1.00169,102.69
"age_curve_position[4,12]",17.0669,2.26163,13.9392,16.7587,20.9637,0.993756,101.285
"age_curve_position[4,13]",17.7453,2.51182,14.4874,17.4762,22.0364,0.987132,97.2743
"age_curve_position[4,14]",18.4566,2.80855,14.6903,18.1236,23.2336,0.985928,92.0573
"age_curve_position[4,15]",19.2024,3.15059,14.8282,18.8122,24.7195,0.993544,89.7529
"age_curve_position[4,16]",19.9847,3.53722,15.0445,19.4847,26.4442,0.995181,86.8219
"age_curve_position[4,17]",20.8055,3.96834,15.2572,20.2105,28.2919,0.996404,85.4244
"age_curve_position[4,18]",21.6667,4.44455,15.2633,20.9364,30.2687,0.994937,83.3963
"age_curve_position[4,19]",22.5707,4.96696,15.4777,21.8029,32.3836,0.997484,81.219
"age_curve_position[4,20]",23.5198,5.53729,15.7913,22.6208,34.6463,0.999181,79.695
"age_curve_position[4,21]",24.5164,6.15768,15.9087,23.5337,37.0671,0.999584,78.5722
"age_curve_position[4,22]",25.5631,6.83077,15.887,24.3998,39.6571,1.00435,76.7913
"age_curve_position[4,23]",26.6628,7.55957,15.8652,25.212,42.428,1.01067,76.0369
"age_curve_position[4,24]",27.8185,8.34749,15.8437,26.2713,45.3925,1.00798,75.6033
"age_curve_position[5,1]",17.7329,3.79711,12.6957,17.0328,24.7588,0.991455,104.416
"age_curve_position[5,2]",17.7851,3.51978,12.9844,17.2782,24.3592,0.99358,101.851
"age_curve_position[5,3]",17.8442,3.25713,13.2797,17.2786,23.3982,0.994523,101.054
"age_curve_position[5,4]",17.9102,3.01283,13.5818,17.3932,22.4755,1.00581,96.4499
"age_curve_position[5,5]",17.9831,2.79176,13.7313,17.6542,22.1962,1.01769,96.8301
"age_curve_position[5,6]",18.0632,2.6001,14.062,17.852,22.2733,1.02814,93.5546
"age_curve_position[5,7]",18.1504,2.4454,14.3953,18.162,22.0703,1.02762,94.1438
"age_curve_position[5,8]",18.2448,2.33594,14.7071,18.1763,22.4221,1.00968,93.3611
"age_curve_position[5,9]",18.3467,2.27951,14.834,18.402,22.6008,1.01818,92.1479
"age_curve_position[5,10]",18.456,2.28165,15.014,18.6232,22.6921,1.01101,90.963
"age_curve_position[5,11]",18.5729,2.34405,15.2714,18.5824,22.9884,1.02753,96.6262
"age_curve_position[5,12]",18.6975,2.46425,15.4009,18.4676,23.0576,1.0286,102.366
"age_curve_position[5,13]",18.8301,2.63666,15.4637,18.52,23.4558,1.0521,105.024
"age_curve_position[5,14]",18.9706,2.85424,15.3016,18.5172,24.1948,1.06008,109.108
"age_curve_position[5,15]",19.1193,3.11005,15.1345,18.5063,24.8075,1.06861,111.447
"age_curve_position[5,16]",19.2763,3.39809,14.9054,18.6226,25.3863,1.06525,112.446
"age_curve_position[5,17]",19.4418,3.71352,14.503,18.5189,25.8748,1.05427,119.536
"age_curve_position[5,18]",19.6159,4.05267,14.124,18.6426,26.3727,1.0472,125.401
"age_curve_position[5,19]",19.799,4.41286,13.7559,18.8186,27.4066,1.04852,129.887
"age_curve_position[5,20]",19.991,4.79217,13.3975,18.836,28.5521,1.05265,130.025
"age_curve_position[5,21]",20.1923,5.18928,13.1163,18.7951,29.6749,1.05953,128.383
"age_curve_position[5,22]",20.4031,5.60332,12.9688,18.8754,30.4537,1.04601,129.916
"age_curve_position[5,23]",20.6236,6.03379,12.823,19.0577,31.4178,1.0447,129.223
"age_curve_position[5,24]",20.854,6.48045,12.679,19.1645,32.5681,1.04495,129.829
pace_lift_strong,0.158018,0.0309276,0.107587,0.153566,0.211477,1.0055,101.63
usage_lift_strong,-0.139188,0.0528658,-0.218418,-0.143386,-0.0602862,1.0939,78.8049
