param,mean,sd,q5,q50,q95,rhat,ess
age_tilt_player_z[5],-0.267915,0.736372,-1.45522,-0.26074,0.923622,1.00283,2498.34
age_tilt_player_z[6],0.409894,0.492065,-0.391625,0.426277,1.20621,1.0022,2732.99
age_tilt_player_z[7],0.654046,0.726504,-0.505639,0.641498,1.8323,1.00124,2718.92
age_tilt_player_z[8],0.792959,0.705574,-0.364244,0.788786,1.97422,0.997963,3414.86
age_tilt_player_z[9],0.500123,0.682193,-0.661115,0.524527,1.59227,1.00295,3177.55
age_tilt_player_z[10],0.618252,0.698419,-0.508474,0.62337,1.78548,1.00134,2912.3
age_tilt_player_z[11],-0.710761,0.548315,-1.64133,-0.726969,0.174828,1.00079,2826.11
age_tilt_player_z[12],-1.22852,0.623627,-2.24638,-1.22115,-0.222448,1.0053,2471.6
age_tilt_player_z[13],0.298179,0.696938,-0.83455,0.307369,1.42539,1.01584,2973.18
age_tilt_player_z[14],0.870468,0.575862,-0.0697384,0.868843,1.83278,0.999167,2454.51
age_tilt_player_z[15],0.0944041,0.598187,-0.912232,0.0833766,1.06106,1.01104,2512.87
age_tilt_player_z[16],-0.37086,0.542486,-1.25725,-0.364788,0.484991,1.00185,2769.59
age_tilt_player_z[17],0.58472,0.569264,-0.357988,0.588797,1.4983,1.00094,2837.6
age_tilt_player_z[18],-0.611348,0.727616,-1.78744,-0.603337,0.577406,1.0016,2873.51
age_tilt_player_z[19],0.177241,0.493011,-0.591717,0.179565,0.989563,1.00286,2775.82
age_tilt_player_z[20],0.848176,0.612723,-0.22767,0.856621,1.84479,1.00148,2838.75
age_tilt_player_z[21],-0.339446,0.704061,-1.54468,-0.328356,0.795709,1.0001,2769.38
age_tilt_player_z[22],-0.35143,0.617934,-1.38275,-0.341952,0.646958,1.00324,2696.63
age_tilt_player_z[23],-0.218724,0.818585,-1.57255,-0.231359,1.15147,1.00003,2983.29
age_tilt_player_z[24],0.00859271,0.595695,-0.992432,-6.853e-05,1.0074,1.00204,2399.65
age_tilt_player_z[25],-0.0859196,0.777946,-1.36399,-0.0865457,1.2195,1.00181,2402.63
age_tilt_player_z[26],0.608802,0.698192,-0.55983,0.608068,1.75229,1.00414,3512.75
age_tilt_player_z[27],-0.024983,0.829953,-1.37333,-0.0389854,1.3573,1.00144,3577.4
age_tilt_player_z[28],-1.01189,0.640412,-2.04743,-1.01599,0.00960581,1.00128,2700.11
age_tilt_player_z[29],-0.520631,0.696473,-1.69174,-0.532477,0.648767,1.00189,3773.26
age_tilt_player_z[30],-0.459512,0.640914,-1.53608,-0.455879,0.635619,1.00062,2427.28
age_tilt_player_z[31],0.623124,0.700102,-0.495217,0.631811,1.74979,1.00019,3162.9
age_tilt_player_z[32],1.26116,0.494998,0.447857,1.25763,2.06408,1.00263,2865.21
age_tilt_player_z[33],0.0433806,0.895909,-1.42595,0.0554188,1.50804,1.002,2868.27
age_tilt_player_z[34],1.58076,0.488294,0.746184,1.58644,2.37196,0.999196,2249.62
age_tilt_player_z[35],1.3716,0.484128,0.5639,1.36372,2.17963,1.00437,2421.75
age_tilt_player_z[36],-0.117842,0.708546,-1.32049,-0.10568,1.04226,1.00426,3637.75
age_tilt_player_z[37],-1.3355,0.542201,-2.24867,-1.34715,-0.452405,1.00763,2458.1
age_tilt_player_z[38],-0.0658798,0.610228,-1.02875,-0.0780843,0.90506,1.0021,2587.32
age_tilt_player_z[39],-0.201784,0.689837,-1.36945,-0.18091,0.918851,1.00131,2792.59
age_tilt_player_z[40],-0.244348,0.768799,-1.55395,-0.262475,1.02917,1.00068,2669.77
age_tilt_player_z[41],0.138517,0.62051,-0.89816,0.15233,1.16105,1.00598,2834.88
age_tilt_player_z[42],0.365499,0.626922,-0.661356,0.358476,1.41082,1.00028,3241.36
age_tilt_player_z[43],-0.331636,0.685887,-1.47246,-0.334649,0.802153,1.00084,3369.56
age_tilt_player_z[44],-0.457299,1.00088,-2.11211,-0.464059,1.15366,1.00095,3085.24
age_tilt_player_z[45],-0.751145,0.699268,-1.87911,-0.755246,0.384856,1.00176,3219.55
age_tilt_player_z[46],0.330708,0.567185,-0.61599,0.337183,1.2668,1.00045,2623.19
age_tilt_player_z[47],-0.0573285,0.838177,-1.43475,-0.0532676,1.279,1.00397,2434.53
age_tilt_player_z[48],-0.127219,0.867798,-1.56351,-0.149025,1.28148,1.00186,3101.86
age_tilt_player_z[49],-0.497242,0.660578,-1.59688,-0.527894,0.622643,1.00049,2449.13
age_tilt_player_z[50],0.271592,0.58285,-0.709256,0.268182,1.19046,1.00282,2557.7
age_tilt_player_z[51],-0.225388,0.990598,-1.89721,-0.211423,1.3802,0.999931,3055.2
age_tilt_player_z[52],-0.849568,0.730019,-2.06824,-0.845627,0.319139,1.00025,2549.9
age_tilt_player_z[53],0.0371974,0.579697,-0.890456,0.0346784,0.994454,1.00811,2666.18
age_tilt_player_z[54],-0.432395,0.771921,-1.65133,-0.454744,0.797546,1.0003,3201.27
age_tilt_player_z[55],0.0640379,0.870893,-1.32416,0.0781035,1.51888,1.00002,3989.08
age_tilt_player_z[56],0.23213,0.61383,-0.764386,0.232019,1.26511,1.0004,2614.87
age_tilt_player_z[57],0.524297,0.617517,-0.500184,0.522346,1.55076,1.00495,3275.08
age_tilt_player_z[58],0.459502,0.701076,-0.667724,0.449599,1.63104,0.999757,2893.63
age_tilt_player_z[59],-0.16242,0.704714,-1.35373,-0.176203,1.02163,1.00499,2638.05
age_tilt_player_z[60],0.444208,0.550132,-0.46137,0.44853,1.35025,1.00079,2778.13
age_tilt_player_z[61],0.177474,0.53818,-0.680124,0.166939,1.03283,1.00043,2266.9
age_tilt_player_z[62],-0.468783,0.557187,-1.39254,-0.476843,0.447791,1.0015,2731.93
age_tilt_player_z[63],0.2731,0.671894,-0.865814,0.277127,1.37751,1.00586,2661.24
age_tilt_player_z[64],0.283419,0.692066,-0.796287,0.271884,1.3915,1.00755,3197.87
age_tilt_player_z[65],0.0814249,0.536493,-0.817035,0.0872957,0.96456,1.00099,2316.11
age_tilt_player_z[66],1.05836,0.628537,0.0137349,1.06151,2.11822,1.00156,2024.86
age_tilt_player_z[67],0.218039,0.7583,-1.01625,0.221044,1.42953,1.00797,2436.15
age_tilt_player_z[68],0.384129,0.587554,-0.558526,0.374752,1.35832,1.00385,2651.68
age_tilt_player_z[69],-0.981734,0.573238,-1.93632,-0.993854,-0.0682564,1.00898,2506.47
age_tilt_player_z[70],0.761069,0.494481,-0.0714117,0.763019,1.53915,1.00638,2988.37
age_tilt_player_z[71],0.14963,0.81248,-1.1991,0.158066,1.4319,1.00387,3278.49
age_tilt_player_z[72],-0.454804,0.70093,-1.58398,-0.442152,0.689031,1.01382,2993.04
age_tilt_player_z[73],0.728246,0.575824,-0.254683,0.73724,1.67448,1.0043,2937.9
age_tilt_player_z[74],-0.810978,0.879709,-2.26479,-0.793287,0.646474,0.998273,3178.37
age_tilt_player_z[75],0.0131438,0.972751,-1.58908,0.0497525,1.61963,1.00042,3189.29
age_tilt_player_z[76],-0.180463,0.791076,-1.5118,-0.173465,1.13152,1.00167,2482.76
age_tilt_player_z[77],-0.444638,0.727581,-1.64516,-0.438074,0.779797,1.00554,2900.86
age_tilt_player_z[78],1.07734,0.613917,0.0687647,1.08094,2.12071,1.00832,2725.25
age_tilt_player_z[79],-0.0066847,0.588048,-0.982973,0.000147999,1.00131,1.00316,3046.85
