param,mean,sd,q5,q50,q95,rhat,ess
mu_player[38],-3.36503,0.121857,-3.56942,-3.36336,-3.16861,0.99981,2124.55
mu_player[39],-3.22363,0.0891204,-3.37031,-3.22386,-3.07711,1.00169,2257.3
mu_player[40],-3.56374,0.126968,-3.77831,-3.56412,-3.35419,0.9999,1711.15
mu_player[41],-3.6949,0.120433,-3.89239,-3.68953,-3.50551,1.00539,1643.74
mu_player[42],-3.4492,0.125215,-3.66236,-3.44796,-3.24577,1.00562,2188.25
mu_player[43],-3.71727,0.12625,-3.92361,-3.71802,-3.51444,1.00296,1986.9
mu_player[44],-3.53373,0.110062,-3.72177,-3.53285,-3.36057,0.999787,1653.66
mu_player[45],-3.55576,0.123969,-3.75917,-3.55396,-3.35188,1.00257,1723.74
mu_player[46],-3.68563,0.106233,-3.85875,-3.68401,-3.51694,1.00051,1658.61
mu_player[47],-3.65429,0.11563,-3.85174,-3.65132,-3.46733,1.00158,2279.94
mu_player[48],-3.29858,0.116154,-3.49052,-3.29875,-3.1106,0.999657,1915.17
mu_player[49],-3.69243,0.118011,-3.88786,-3.69097,-3.50386,0.999954,2357.14
mu_player[50],-3.65631,0.115539,-3.8518,-3.65596,-3.46636,1.0092,2342.31
mu_player[51],-4.15725,0.162086,-4.43876,-4.15379,-3.90859,1.00093,2199.54
mu_player[52],-3.7486,0.114822,-3.93357,-3.75094,-3.56244,1.00326,2034.62
mu_player[53],-3.056,0.0916299,-3.20779,-3.05342,-2.90983,1.00167,1805.99
mu_player[54],-3.19729,0.0989652,-3.36067,-3.19631,-3.03712,1.00176,2324.85
mu_player[55],-3.52857,0.129391,-3.74394,-3.52673,-3.31699,1.00035,1903.24
mu_player[56],-3.82659,0.114482,-4.02049,-3.82421,-3.64532,1.00071,2914.73
mu_player[57],-3.47132,0.109642,-3.63937,-3.4725,-3.29588,1.00172,2154.24
mu_player[58],-3.51529,0.109042,-3.70591,-3.50917,-3.34162,1.00308,1697.32
mu_player[59],-3.63837,0.127039,-3.84769,-3.63372,-3.44332,1.02002,2377.78
mu_player[60],-3.40015,0.118511,-3.59362,-3.40101,-3.20454,1.01028,1798.21
mu_player[61],-3.28532,0.0927544,-3.43723,-3.2849,-3.1369,1.00415,1220.27
mu_player[62],-3.67492,0.125335,-3.88389,-3.67354,-3.46926,1.0003,2465.03
mu_player[63],-3.53141,0.14375,-3.76774,-3.53133,-3.30701,1.00135,1248.37
mu_player[64],-2.97176,0.102828,-3.13701,-2.97157,-2.80832,1.00166,1874.1
mu_player[65],-3.17701,0.101195,-3.33737,-3.18073,-3.0057,1.00027,2068.53
mu_player[66],-2.80109,0.0967592,-2.96062,-2.79682,-2.65033,1.00445,1539.66
mu_player[67],-3.46877,0.104096,-3.64246,-3.46524,-3.30439,1.00158,2285.05
mu_player[68],-3.65743,0.127989,-3.8705,-3.65556,-3.44865,1.00142,1822.06
mu_player[69],-3.30085,0.105359,-3.47712,-3.30019,-3.12568,1.00309,2730.45
mu_player[70],-3.61394,0.106221,-3.78518,-3.61375,-3.43242,1.00187,934.269
mu_player[71],-3.41001,0.134925,-3.62992,-3.41023,-3.19195,0.999406,2130.03
mu_player[72],-3.80868,0.133883,-4.03258,-3.80548,-3.58351,1.00189,2053.54
mu_player[73],-3.81112,0.141137,-4.03346,-3.8096,-3.58141,0.999332,2056.93
mu_player[74],-3.74168,0.128478,-3.95572,-3.73934,-3.53663,1.00596,2267.24
mu_player[75],-3.61397,0.115722,-3.80724,-3.61693,-3.42956,1.00052,2149.07
mu_player[76],-3.373,0.09894,-3.53878,-3.3716,-3.20941,1.00264,2095.89
mu_player[77],-3.40293,0.110714,-3.58704,-3.40099,-3.22414,1.00221,2325.35
mu_player[78],-3.50892,0.118919,-3.70473,-3.51105,-3.31784,1.00456,2007.66
mu_player[79],-3.27018,0.105774,-3.44452,-3.26921,-3.09312,1.00192,2401.2
mu_player[80],-3.51218,0.106041,-3.69036,-3.51059,-3.33698,1.00155,2271.09
mu_player[81],-3.5554,0.122487,-3.76274,-3.55133,-3.35008,1.00405,2315.1
mu_player[82],-3.63334,0.100812,-3.80338,-3.63068,-3.47358,0.998724,1815.49
mu_player[83],-3.53272,0.114145,-3.72485,-3.5302,-3.34881,1.00049,2274.19
mu_player[84],-3.43687,0.0998613,-3.59615,-3.43612,-3.27381,1.00541,2080.21
mu_player[85],-3.78282,0.126346,-3.99732,-3.78189,-3.58061,1.00314,1861.69
mu_player[86],-3.39723,0.100474,-3.56354,-3.39447,-3.23764,1.00259,1771.69
mu_player[87],-3.04351,0.085595,-3.17841,-3.04604,-2.90356,1.00296,1968.29
mu_player[88],-3.42021,0.11479,-3.60921,-3.41897,-3.2343,1.00122,1556.67
mu_player[89],-3.54874,0.115828,-3.74628,-3.54575,-3.36617,1.0055,2088.39
mu_player[90],-3.49797,0.12861,-3.71338,-3.49737,-3.29615,0.999699,2225.75
mu_player[91],-3.43302,0.100989,-3.60053,-3.43229,-3.26582,1.00332,1799.44
mu_player[92],-3.85487,0.137794,-4.09794,-3.85274,-3.63901,1.00183,3673.37
mu_player[93],-3.64624,0.104585,-3.82171,-3.64555,-3.47938,0.999562,2316.12
mu_player[94],-4.03649,0.142135,-4.27567,-4.02942,-3.80842,1.00285,1895.04
mu_player[95],-3.54545,0.109291,-3.72091,-3.54527,-3.36422,1.00174,2464.73
mu_player[96],-3.10319,0.0831888,-3.23596,-3.10232,-2.96608,1.00257,1640.88
mu_player[97],-3.48403,0.13568,-3.70515,-3.48395,-3.25962,1.00024,2434.56
mu_player[98],-2.89943,0.0969969,-3.05548,-2.89895,-2.73758,1.00035,2087.59
mu_player[99],-3.30845,0.103729,-3.4774,-3.30953,-3.1431,1.0024,953.532
mu_player[100],-3.52558,0.0990139,-3.68917,-3.52388,-3.36711,1.00439,1914.38
mu_player[101],-3.55293,0.124176,-3.76253,-3.55066,-3.35532,0.999444,1913.55
mu_player[102],-3.79529,0.120851,-3.99019,-3.7938,-3.60062,1.00002,1708.82
mu_player[103],-3.26665,0.0904282,-3.42043,-3.26767,-3.12116,1.00428,1637.41
mu_player[104],-3.7084,0.135311,-3.93144,-3.70519,-3.49514,0.999477,2027.37
mu_player[105],-3.84367,0.133193,-4.06101,-3.84496,-3.62694,1.00394,2018.01
mu_player[106],-3.11209,0.093843,-3.26445,-3.11116,-2.95755,0.999482,1339.99
mu_player[107],-3.74574,0.138256,-3.96499,-3.7474,-3.52302,1.00062,1156.82
mu_player[108],-3.37087,0.109236,-3.5435,-3.36684,-3.18837,1.00361,1104.39
mu_player[109],-3.3811,0.136501,-3.60861,-3.37908,-3.16216,1.00044,1527.8
mu_player[110],-3.94052,0.121806,-4.14317,-3.9371,-3.74491,1.00333,2529.35
mu_player[111],-3.64973,0.114121,-3.83548,-3.64238,-3.47296,1.00131,2830.79
mu_player[112],-3.33458,0.0954246,-3.49266,-3.33639,-3.18169,1.00783,2065.57
mu_player[113],-3.42309,0.108251,-3.594,-3.42193,-3.24781,1.00216,1612.61
mu_player[114],-3.60853,0.117945,-3.80114,-3.60685,-3.41641,1.00693,2566.21
mu_player[115],-3.56453,0.125356,-3.77368,-3.56229,-3.3603,1.00217,2172.17
mu_player[116],-3.91786,0.147141,-4.15795,-3.91513,-3.68284,0.999912,2250.23
mu_player[117],-3.5685,0.130787,-3.78078,-3.57044,-3.3509,1.00259,1705.15
mu_player[118],-3.50498,0.118151,-3.70301,-3.50242,-3.31087,1.00218,2334.52
mu_player[119],-3.79705,0.166335,-4.06466,-3.79377,-3.52838,1.00492,1429.91
mu_player[120],-3.40361,0.0939283,-3.55706,-3.40117,-3.24571,1.00129,1304.35
mu_player[121],-3.69625,0.137318,-3.92812,-3.69299,-3.468,1.00025,2243.27
mu_player[122],-3.24117,0.100868,-3.40938,-3.24121,-3.07107,0.999819,1638.67
mu_player[123],-3.35015,0.125353,-3.55982,-3.34995,-3.14788,1.00355,1609.33
mu_player[124],-3.62107,0.110183,-3.80166,-3.62195,-3.44434,1.0023,2378.82
mu_player[125],-3.3515,0.120111,-3.55354,-3.34992,-3.15579,0.9995,2462.44
mu_player[126],-3.79429,0.147911,-4.04783,-3.78771,-3.55907,1.00359,1067.33
mu_player[127],-3.06771,0.103309,-3.2393,-3.06701,-2.90222,1.00178,1995.08
mu_player[128],-3.24162,0.101516,-3.41218,-3.24015,-3.07695,1.00017,1316.94
mu_player[129],-3.25605,0.119239,-3.45121,-3.25549,-3.06907,1.00056,2509.87
mu_player[130],-3.38391,0.106254,-3.55743,-3.38272,-3.21057,1.00286,1473.16
mu_player[131],-3.42717,0.12125,-3.62002,-3.43098,-3.21991,1.0001,1294.46
mu_player[132],-3.38935,0.112057,-3.56922,-3.39139,-3.20901,1.00528,3012.45
mu_player[133],-2.88022,0.0960962,-3.03976,-2.87901,-2.73035,1.00034,1214.26
mu_player[134],-3.78584,0.138175,-4.0159,-3.78521,-3.5596,1.00281,2347.72
mu_player[135],-3.16426,0.12892,-3.38709,-3.15773,-2.95757,1.00897,2097.04
mu_player[136],-3.76458,0.142647,-4.00123,-3.7615,-3.52914,1.00302,1945.11
mu_player[137],-3.51215,0.142447,-3.74642,-3.5028,-3.28903,1.0029,1499.43
mu_player[138],-3.67605,0.140973,-3.91226,-3.67457,-3.44385,1.00487,1233.72
mu_player[139],-3.78194,0.136238,-4.01034,-3.77804,-3.56787,1.00183,1668.36
mu_player[140],-3.12732,0.106091,-3.30545,-3.12667,-2.95372,1.00062,1274.35
mu_player[141],-3.09458,0.110479,-3.28086,-3.0956,-2.91217,1.00014,1539.39
mu_player[142],-3.50168,0.139486,-3.7328,-3.50242,-3.27241,0.998677,2275.84
mu_player[143],-3.61248,0.14086,-3.85112,-3.60604,-3.38783,1.00102,1728.9
mu_player[144],-3.52424,0.108593,-3.70909,-3.5248,-3.34423,1.00103,1840.23
mu_player[145],-3.30808,0.125172,-3.51911,-3.30743,-3.10726,1.00108,2453.01
mu_player[146],-3.50041,0.105939,-3.67151,-3.50497,-3.32953,1.00331,1174.94
mu_player[147],-3.85124,0.139242,-4.07925,-3.84883,-3.63105,1.00672,1161.08
mu_player[148],-3.42735,0.10842,-3.61425,-3.42658,-3.25215,1.00131,1156.58
mu_player[149],-3.56591,0.187602,-3.87329,-3.56483,-3.24666,1.00259,1109.03
mu_player[150],-3.82455,0.144391,-4.06302,-3.82204,-3.58601,1.00155,2361.08
mu_player[151],-3.88496,0.135547,-4.10852,-3.88304,-3.66039,1.01052,2102.68
mu_player[152],-3.65604,0.133582,-3.87592,-3.65727,-3.44501,1.00398,2996.58
mu_player[153],-3.70235,0.169553,-3.99818,-3.69539,-3.42566,1.00403,1855.9
mu_player[154],-3.68898,0.12207,-3.8968,-3.68465,-3.50219,1.00492,1976.49
mu_player[155],-3.8486,0.13419,-4.07164,-3.84763,-3.63124,1.00662,2195.34
mu_player[156],-3.92392,0.138561,-4.15495,-3.9203,-3.69658,1.00184,1413.77
mu_player[157],-3.45117,0.114366,-3.64504,-3.44956,-3.25762,1.00098,1152.1
mu_player[158],-3.83812,0.131329,-4.05525,-3.83448,-3.62842,0.999084,2057.26
mu_player[159],-3.64249,0.12622,-3.84863,-3.64489,-3.43595,1.0009,1313.09
mu_player[160],-3.47497,0.129032,-3.69029,-3.4736,-3.26408,1.00062,2583.27
mu_player[161],-3.35597,0.10841,-3.53511,-3.35492,-3.17804,1.00239,1081.99
mu_player[162],-3.56354,0.170833,-3.83268,-3.56745,-3.28105,1.00242,919.202
mu_player[163],-3.33277,0.136101,-3.55835,-3.32742,-3.11889,1.00052,1846.51
mu_player[164],-3.76509,0.124818,-3.96508,-3.76652,-3.55289,1.00479,1169.38
mu_player[165],-3.75661,0.127975,-3.97062,-3.75574,-3.55515,1.00543,1352.8
mu_player[166],-3.56448,0.147477,-3.80125,-3.56317,-3.32517,1.00619,1291.79
mu_player[167],-3.47201,0.118009,-3.67062,-3.4714,-3.27866,1.00539,1541.75
mu_player[168],-3.72159,0.136939,-3.95065,-3.72159,-3.49722,0.999637,1886.01
mu_player[169],-3.26663,0.133907,-3.48547,-3.26801,-3.04616,1.0036,1128.42
mu_player[170],-3.4073,0.118621,-3.60648,-3.40585,-3.21974,1.00464,2656.69
mu_player[171],-3.61571,0.117786,-3.80921,-3.61612,-3.4269,1.00279,962.423
mu_player[172],-3.45881,0.148621,-3.70026,-3.4615,-3.20846,1.00187,1152.71
mu_player[173],-2.70878,0.0921458,-2.86411,-2.70739,-2.56003,1.00229,1150.17
mu_player[174],-3.78117,0.13412,-4.00056,-3.78317,-3.56334,1.0021,2239.99
mu_player[175],-3.16853,0.116951,-3.36282,-3.16471,-2.97544,1.01097,2062.42
mu_player[176],-3.39855,0.140606,-3.63436,-3.39657,-3.17191,1.00819,2448.23
mu_player[177],-3.13799,0.114485,-3.31919,-3.14056,-2.94797,1.00773,787.613
mu_player[178],-3.46403,0.127284,-3.68011,-3.46102,-3.26384,1.00287,1320.88
mu_player[179],-3.73889,0.149225,-3.99294,-3.73531,-3.49752,1.00002,2258.32
mu_player[180],-3.45757,0.138236,-3.67679,-3.45648,-3.23447,0.999353,1520.95
mu_player[181],-3.04186,0.109637,-3.21701,-3.04366,-2.86701,1.00042,915.03
mu_player[182],-3.26568,0.126536,-3.47245,-3.25989,-3.06601,1.00199,912.539
mu_player[183],-3.48865,0.133788,-3.70271,-3.49256,-3.27287,0.999369,1323.86
mu_player[184],-3.68047,0.147852,-3.93045,-3.6762,-3.43848,1.00075,1875.41
mu_player[185],-3.63214,0.140793,-3.87567,-3.62972,-3.41017,1.00273,1203.24
mu_player[186],-3.67772,0.135321,-3.89875,-3.67578,-3.46288,1.00283,1319.19
mu_player[187],-3.44013,0.110837,-3.61495,-3.43736,-3.26341,1.0013,1209.01
mu_player[188],-3.53179,0.128889,-3.74672,-3.52984,-3.32944,1.00215,1310.67
mu_player[189],-3.91555,0.166185,-4.19263,-3.91387,-3.64538,1.00391,1313.16
mu_player[190],-3.38671,0.116403,-3.58706,-3.38551,-3.20083,1.00167,1438.81
mu_player[191],-3.43526,0.152063,-3.69266,-3.43314,-3.19279,1.00894,1898.76
mu_player[192],-3.20296,0.116561,-3.39176,-3.2054,-3.01503,1.00604,1177.34
mu_player[193],-3.57504,0.156714,-3.84118,-3.57023,-3.31664,0.999253,1846.89
mu_player[194],-3.39262,0.111479,-3.58109,-3.39152,-3.2145,1.00466,1267.29
mu_player[195],-3.64896,0.143949,-3.88366,-3.6498,-3.40843,1.00056,1398.06
mu_player[196],-3.44083,0.122803,-3.64116,-3.43944,-3.24846,1.00063,2250.96
mu_player[197],-3.7971,0.140838,-4.02606,-3.79829,-3.56973,1.00331,1526.92
mu_player[198],-3.31548,0.126942,-3.52004,-3.31106,-3.11542,1.00264,1818.43
mu_player[199],-3.92495,0.144472,-4.15985,-3.92336,-3.69036,1.00134,1802.74
mu_player[200],-3.48718,0.139772,-3.71859,-3.48538,-3.26219,1.00154,2025.82
sigma_position,0.217298,0.170855,0.0668941,0.169696,0.533703,1.00009,1043.8
sigma_player,0.262275,0.0173419,0.2349,0.261869,0.290752,1.00336,1318.54
peak_age_pos[1],28.0035,1.46823,25.6511,27.9595,30.436,1.01114,739.685
peak_age_pos[2],28.0257,1.50168,25.5223,28.0439,30.5551,1.00168,1502.83
peak_age_pos[3],27.8114,1.49584,25.4192,27.7888,30.2113,1.00508,1437.82
gamma_pos[1],0.00121681,0.000873832,8.61003e-05,0.0010741,0.00286375,1.00466,365.921
gamma_pos[2],0.0013915,0.000988892,0.000133739,0.00119391,0.0032658,1.0023,494.944
gamma_pos[3],0.00407595,0.0023207,0.000688417,0.00391764,0.00824541,1.00732,419.701
beta_age_pos[1],-0.000750036,0.00829419,-0.0146964,-0.000731062,0.0123179,1.0193,442.091
beta_age_pos[2],-0.0065211,0.00947595,-0.0225443,-0.00665691,0.00923867,1.00427,683.362
beta_age_pos[3],-0.0168369,0.0187705,-0.0470658,-0.017071,0.0141641,1.00301,825.386
sigma_age_player,0.00670727,0.00537074,0.000425912,0.00521596,0.0172642,1.03903,105.195
age_tilt_player_z[1],0.130611,1.00294,-1.51831,0.152652,1.79375,1.00016,2093.86
age_tilt_player_z[2],0.377789,1.02786,-1.31864,0.395541,2.04102,1.0068,1463.95
age_tilt_player_z[3],0.00118104,1.00404,-1.66022,0.00539599,1.64258,0.999899,2064.09
age_tilt_player_z[4],-0.000850611,0.992018,-1.6326,-0.0462083,1.63455,1.00219,1938.86
age_tilt_player_z[5],0.0385576,0.986347,-1.65273,0.0214814,1.66186,1.00399,2135.02
age_tilt_player_z[6],0.167362,1.02078,-1.59937,0.187259,1.81812,1.00262,1867.0
age_tilt_player_z[7],-0.16717,1.02737,-1.90901,-0.201605,1.50405,1.00128,2259.1
age_tilt_player_z[8],-0.0225855,0.971908,-1.57809,-0.0397921,1.61462,0.999144,2057.65
age_tilt_player_z[9],-0.186464,1.03591,-1.86037,-0.199525,1.5375,1.00057,2096.13
age_tilt_player_z[10],-0.171423,0.98816,-1.7917,-0.143828,1.40604,1.00408,2318.62
age_tilt_player_z[11],-0.0764178,0.971105,-1.66522,-0.0991808,1.55918,0.999767,2017.36
age_tilt_player_z[12],0.023861,1.03994,-1.68414,0.0233935,1.72436,0.99947,1963.81
age_tilt_player_z[13],-0.0295479,0.985014,-1.65309,-0.00924197,1.58553,1.00271,2357.65
age_tilt_player_z[14],-0.0236684,0.98852,-1.63672,-0.0189373,1.60936,1.00159,2125.59
age_tilt_player_z[15],-0.045119,1.00562,-1.67435,-0.0523003,1.63423,1.00279,1906.66
age_tilt_player_z[16],-0.060092,1.01368,-1.74423,-0.0606708,1.61208,1.00494,1729.13
age_tilt_player_z[17],-0.00493042,0.974553,-1.66098,-0.017191,1.57883,1.00347,1893.71
age_tilt_player_z[18],-0.155053,0.987774,-1.7872,-0.142663,1.49969,1.0055,2450.32
age_tilt_player_z[19],0.216213,1.0475,-1.50093,0.191819,1.92956,1.00365,1653.89
age_tilt_player_z[20],-0.167467,0.963638,-1.75671,-0.165264,1.45109,1.00801,1893.59
age_tilt_player_z[21],-0.00647557,0.979266,-1.57561,0.0264732,1.64516,1.00011,2597.3
age_tilt_player_z[22],-0.00218022,0.994371,-1.65317,-0.00185578,1.63045,1.00079,2448.63
age_tilt_player_z[23],0.0102315,0.977506,-1.55973,0.0124972,1.61858,1.00137,2392.15
age_tilt_player_z[24],-0.0336636,0.986714,-1.68406,-0.049917,1.61162,1.00042,2298.39
age_tilt_player_z[25],-0.0581344,0.957213,-1.67047,-0.0454211,1.49452,1.0044,2601.12
age_tilt_player_z[26],0.345268,1.0191,-1.35767,0.358272,1.95461,1.00195,1146.06
age_tilt_player_z[27],-0.148007,1.00761,-1.85634,-0.134205,1.50447,1.00416,1580.36
age_tilt_player_z[28],0.00258125,0.997624,-1.62348,-0.0293333,1.70391,1.00262,3220.71
age_tilt_player_z[29],-0.0658956,0.995737,-1.6773,-0.0607112,1.54622,1.00335,3009.79
age_tilt_player_z[30],-0.156117,0.972711,-1.77563,-0.20299,1.46189,1.00179,2475.15
age_tilt_player_z[31],0.0555408,0.975954,-1.55718,0.0711524,1.62118,1.00264,2802.96
age_tilt_player_z[32],-0.0140549,0.991577,-1.641,-0.0333706,1.63877,1.00588,2473.02
age_tilt_player_z[33],0.0974739,0.985119,-1.58005,0.1222,1.66146,1.00259,2213.94
age_tilt_player_z[34],0.0710747,0.957469,-1.54597,0.0518871,1.60371,1.00265,2464.32
age_tilt_player_z[35],0.0431666,0.987285,-1.67611,0.0434867,1.61853,1.00053,1757.06
age_tilt_player_z[36],0.0184072,0.997115,-1.60183,0.065061,1.58641,1.00049,2428.51
age_tilt_player_z[37],-0.0554432,0.942153,-1.60654,-0.0883612,1.48645,1.0054,2256.17
age_tilt_player_z[38],0.0275303,1.0208,-1.69365,0.0367282,1.72067,0.999475,2000.65
age_tilt_player_z[39],0.13527,0.98055,-1.48343,0.120673,1.74354,0.999937,2046.99
age_tilt_player_z[40],0.0106669,1.00022,-1.66081,0.0364788,1.63465,0.999911,2157.62
age_tilt_player_z[41],0.0248409,1.0152,-1.7224,0.0365821,1.61508,1.00502,2739.72
age_tilt_player_z[42],0.0292888,0.976547,-1.66092,0.0159273,1.63278,1.00292,2382.66
age_tilt_player_z[43],-0.0859602,0.90402,-1.45896,-0.103846,1.40417,1.00384,2391.29
age_tilt_player_z[44],0.00466859,0.999797,-1.60593,0.0127834,1.63808,1.0011,2366.99
age_tilt_player_z[45],-0.00798634,0.995034,-1.63878,0.00770188,1.60923,1.00228,2462.63
age_tilt_player_z[46],-0.0795591,1.02826,-1.77871,-0.053511,1.62805,1.0021,2500.57
age_tilt_player_z[47],-0.137028,1.03098,-1.85545,-0.121112,1.52594,1.00015,2871.02
age_tilt_player_z[48],0.024913,0.961467,-1.47042,0.0216571,1.58587,1.00423,3150.47
age_tilt_player_z[49],-0.0294862,0.996819,-1.7127,-0.0248034,1.59106,1.00236,2454.91
age_tilt_player_z[50],0.02214,0.973646,-1.56376,0.0167107,1.65797,1.00607,2191.03
age_tilt_player_z[51],-0.130058,0.975142,-1.71024,-0.135723,1.49319,1.005,1927.37
age_tilt_player_z[52],0.0257687,0.960981,-1.56576,0.0451444,1.60031,1.00443,2286.62
age_tilt_player_z[53],0.0320858,0.951644,-1.55838,0.0342901,1.5491,1.00226,3264.74
age_tilt_player_z[54],0.0579435,1.05549,-1.66241,0.066917,1.82537,0.999657,2452.02
age_tilt_player_z[55],0.0264977,1.02572,-1.64226,0.0260176,1.69053,1.00226,2824.21
age_tilt_player_z[56],-0.0639676,0.967043,-1.63816,-0.10293,1.53397,1.00237,2892.37
age_tilt_player_z[57],0.0598025,0.981388,-1.58752,0.0632258,1.68876,0.999102,2261.68
age_tilt_player_z[58],-0.00889872,1.03684,-1.76753,-0.00946518,1.70305,1.00155,2533.63
age_tilt_player_z[59],-0.0101815,1.00507,-1.68415,-0.0249913,1.67722,1.00181,2528.27
age_tilt_player_z[60],-0.0320041,0.952,-1.5722,-0.0722629,1.59695,1.00015,2088.82
age_tilt_player_z[61],0.0197172,1.00582,-1.62294,0.0606187,1.58454,1.00051,2213.65
age_tilt_player_z[62],0.0545493,1.00727,-1.55677,0.0580366,1.73283,0.999499,2115.31
age_tilt_player_z[63],0.0934868,0.994888,-1.51848,0.0953563,1.69255,1.00588,2625.93
age_tilt_player_z[64],0.0680134,0.950728,-1.45731,0.0646012,1.66423,1.00067,1686.43
age_tilt_player_z[65],-0.0926117,0.989392,-1.763,-0.0846235,1.51306,1.00056,2129.16
age_tilt_player_z[66],0.233948,1.02603,-1.40256,0.22032,1.89027,1.00547,2365.14
age_tilt_player_z[67],-0.0309511,0.991718,-1.68459,-0.0106924,1.55504,1.00522,2372.82
age_tilt_player_z[68],-0.0406535,0.998895,-1.66085,-0.0260462,1.57172,1.00358,2626.75
age_tilt_player_z[69],-0.00852789,0.964225,-1.61819,0.0173729,1.58496,1.00205,2440.94
age_tilt_player_z[70],0.08447,1.0212,-1.5692,0.0703067,1.76466,0.999671,2047.89
age_tilt_player_z[71],-0.0125836,0.972947,-1.65234,-0.0132529,1.62805,1.00057,2077.22
age_tilt_player_z[72],0.0139405,0.982159,-1.61977,0.0158335,1.63193,1.00019,2400.99
age_tilt_player_z[73],-0.00689413,1.02799,-1.65972,-0.0150226,1.70106,0.99942,2349.96
age_tilt_player_z[74],-0.0908262,0.972592,-1.68509,-0.110546,1.5143,1.00274,2258.82
age_tilt_player_z[75],0.0490246,0.963985,-1.51381,0.0757645,1.57165,1.00205,2554.57
age_tilt_player_z[76],0.0213635,0.972257,-1.57176,-0.0110593,1.66627,1.00049,2077.71
age_tilt_player_z[77],-0.0232022,0.995387,-1.695,-0.0141546,1.59669,0.999916,2764.4
age_tilt_player_z[78],-0.0104465,0.986014,-1.71542,0.0298693,1.53503,1.00438,2550.01
age_tilt_player_z[79],0.0746024,0.989775,-1.58957,0.0559397,1.68431,1.00455,2164.54
