param,mean,sd,q5,q50,q95,rhat,ess
mu_player[119],-0.765244,0.11366,-0.959519,-0.765517,-0.584027,1.00182,2308.74
mu_player[120],-0.574629,0.0588546,-0.666932,-0.575798,-0.478024,1.00132,1403.36
mu_player[121],-0.455285,0.126103,-0.659743,-0.456615,-0.249695,1.00213,2863.12
mu_player[122],-0.874125,0.0608214,-0.974889,-0.874303,-0.768572,1.0008,2280.18
mu_player[123],-1.25802,0.143802,-1.49346,-1.26122,-1.01428,1.00433,2958.58
mu_player[124],-0.473033,0.0594291,-0.57211,-0.473116,-0.373508,1.00103,1804.46
mu_player[125],-1.04785,0.0583021,-1.14413,-1.04877,-0.951277,1.00249,2588.34
mu_player[126],-0.584294,0.118456,-0.776001,-0.585298,-0.384409,1.00051,2140.78
mu_player[127],-0.973943,0.0707147,-1.08813,-0.97166,-0.859376,1.00178,3007.62
mu_player[128],-0.116889,0.0975886,-0.277351,-0.117658,0.0430718,1.00246,2705.28
mu_player[129],-1.00836,0.0795706,-1.14142,-1.00744,-0.880178,0.999707,2252.69
mu_player[130],-0.607373,0.103883,-0.775562,-0.608228,-0.433698,1.00181,1995.95
mu_player[131],-0.435032,0.119509,-0.635315,-0.438153,-0.234253,1.00561,2692.24
mu_player[132],-1.0282,0.0561392,-1.11945,-1.02843,-0.938567,0.998817,1673.94
mu_player[133],-0.903054,0.102616,-1.07591,-0.90318,-0.735791,1.00238,2317.86
mu_player[134],-0.89837,0.069039,-1.01318,-0.897404,-0.791704,1.00165,2333.45
mu_player[135],-0.845065,0.115654,-1.02798,-0.845147,-0.652496,1.00023,2500.37
mu_player[136],-0.452494,0.103316,-0.620145,-0.454383,-0.287798,1.00369,2897.26
mu_player[137],-0.487895,0.124429,-0.690815,-0.489788,-0.281846,1.00199,2888.91
mu_player[138],-0.840134,0.0816262,-0.971469,-0.84172,-0.706957,1.00368,1626.67
mu_player[139],-0.42138,0.122277,-0.614875,-0.427845,-0.217015,1.00238,2864.5
mu_player[140],-0.516041,0.115634,-0.697044,-0.518957,-0.308684,1.00542,2777.14
mu_player[141],-1.02756,0.121783,-1.22328,-1.03193,-0.822583,1.00198,2364.62
mu_player[142],-0.561495,0.0804912,-0.687714,-0.563456,-0.426323,1.0042,2751.58
mu_player[143],-0.584996,0.123864,-0.784925,-0.589703,-0.368224,1.00235,2525.19
mu_player[144],-0.684634,0.0984008,-0.841829,-0.686818,-0.515817,1.00325,2507.84
mu_player[145],-1.07508,0.0625411,-1.17388,-1.07581,-0.973761,1.00462,1724.09
mu_player[146],-0.310228,0.0976801,-0.471461,-0.309509,-0.151255,1.0028,2332.81
mu_player[147],-0.504452,0.101544,-0.671596,-0.50452,-0.331401,1.00017,2462.33
mu_player[148],-0.155856,0.103831,-0.322057,-0.156083,0.0199478,1.00271,2409.87
mu_player[149],-0.783878,0.136544,-1.01261,-0.785326,-0.564888,1.00147,2635.83
mu_player[150],-0.661996,0.0935313,-0.817038,-0.659124,-0.514552,1.0031,2639.16
mu_player[151],-0.827787,0.0561943,-0.914899,-0.829026,-0.734661,1.00235,1584.26
mu_player[152],-0.982151,0.0732646,-1.10318,-0.982757,-0.863684,1.00048,2314.1
mu_player[153],-0.986115,0.100199,-1.15138,-0.985301,-0.824961,1.00135,2246.6
mu_player[154],-0.893366,0.0728398,-1.01064,-0.895157,-0.769698,1.00573,1909.97
mu_player[155],-0.841317,0.0591722,-0.932662,-0.843418,-0.743925,1.00038,1455.56
mu_player[156],-0.430854,0.135753,-0.6507,-0.430373,-0.205358,1.00356,3260.32
mu_player[157],-0.123914,0.116536,-0.321121,-0.121902,0.0630454,0.999781,2568.26
mu_player[158],-0.641921,0.0854008,-0.782751,-0.641839,-0.498792,1.00071,2433.78
mu_player[159],-0.857375,0.131926,-1.07656,-0.858477,-0.643056,1.00563,2666.43
mu_player[160],-0.653119,0.0717138,-0.76646,-0.652483,-0.532624,1.00478,2677.0
mu_player[161],-0.377993,0.128111,-0.587036,-0.379663,-0.177355,0.999721,2982.0
mu_player[162],-0.8085,0.157129,-1.06455,-0.807702,-0.542663,1.0008,2556.42
mu_player[163],-0.818341,0.11572,-1.00641,-0.815076,-0.63421,1.00875,2573.01
mu_player[164],-0.469693,0.129189,-0.682759,-0.467922,-0.26221,1.00041,2551.06
mu_player[165],-0.281919,0.126929,-0.487479,-0.279686,-0.0791414,1.00261,3017.17
mu_player[166],-0.736472,0.118786,-0.922473,-0.740096,-0.538182,0.999451,2994.2
mu_player[167],-0.663655,0.123869,-0.861251,-0.665989,-0.455164,1.00037,3186.79
mu_player[168],-0.711805,0.106696,-0.881259,-0.711537,-0.537459,1.00494,2468.28
mu_player[169],-0.519105,0.163458,-0.785883,-0.517558,-0.243453,1.00598,2139.73
mu_player[170],-0.653715,0.0630274,-0.757186,-0.652049,-0.550789,1.00263,1706.22
mu_player[171],-0.273421,0.117793,-0.46604,-0.274304,-0.0829985,1.00074,2642.17
mu_player[172],-0.460672,0.126512,-0.666065,-0.461301,-0.252924,1.00148,2417.59
mu_player[173],-1.31455,0.088976,-1.46242,-1.31575,-1.16691,1.00528,1711.08
mu_player[174],-1.03173,0.113521,-1.2159,-1.0294,-0.842797,1.00188,2393.5
mu_player[175],-1.3232,0.0736227,-1.43674,-1.3217,-1.20244,0.999878,1622.38
mu_player[176],-0.937162,0.0822724,-1.07274,-0.935396,-0.802996,1.00053,1974.91
mu_player[177],-0.323791,0.159693,-0.579254,-0.323367,-0.0617005,0.998789,2886.56
mu_player[178],-0.757614,0.167971,-1.03508,-0.757424,-0.473335,0.999397,2288.3
mu_player[179],-0.66491,0.10024,-0.830309,-0.668342,-0.498081,1.00068,2367.2
mu_player[180],-0.6493,0.160735,-0.914797,-0.648713,-0.380759,0.999729,3727.46
mu_player[181],-0.427363,0.140918,-0.655524,-0.429118,-0.193128,1.01204,2814.51
mu_player[182],-0.425027,0.16315,-0.681765,-0.429084,-0.148496,1.00317,2393.1
mu_player[183],-0.890541,0.159224,-1.15024,-0.891379,-0.627233,1.00203,2848.29
mu_player[184],-0.734288,0.136786,-0.955791,-0.735554,-0.507891,0.999922,2168.01
mu_player[185],-0.570195,0.142805,-0.799093,-0.57126,-0.327254,1.00059,2999.93
mu_player[186],-0.424691,0.150983,-0.672257,-0.42455,-0.179475,1.00069,2778.06
mu_player[187],-0.596098,0.122654,-0.801023,-0.594211,-0.390839,1.00168,2375.75
mu_player[188],-0.641162,0.155524,-0.895791,-0.643871,-0.392685,1.00537,2740.93
mu_player[189],-0.751745,0.162016,-1.00778,-0.756168,-0.479668,1.00733,2303.01
mu_player[190],-0.630445,0.119353,-0.835052,-0.630781,-0.439816,1.00456,2751.5
mu_player[191],-0.634568,0.137193,-0.853603,-0.633023,-0.409135,1.0068,2377.07
mu_player[192],-0.698822,0.135394,-0.917338,-0.704284,-0.479372,1.00935,2415.59
mu_player[193],-0.783753,0.10422,-0.947369,-0.784577,-0.612575,1.00199,3130.13
mu_player[194],-0.309371,0.103475,-0.47266,-0.314304,-0.135215,1.00033,1889.38
mu_player[195],-0.362941,0.18038,-0.647944,-0.368421,-0.0767719,1.00219,3111.58
mu_player[196],-0.853922,0.0956839,-1.0135,-0.852674,-0.699673,1.00248,2580.09
mu_player[197],-0.601447,0.156401,-0.868679,-0.599737,-0.350544,1.00139,2455.32
mu_player[198],-0.788879,0.0605828,-0.887907,-0.789357,-0.689445,1.00027,1473.54
mu_player[199],-0.747087,0.120968,-0.942484,-0.74801,-0.549388,1.00117,2054.8
mu_player[200],-1.02338,0.111151,-1.21327,-1.02567,-0.845821,1.00036,2914.53
sigma_position,0.1077,0.0856754,0.0218088,0.0859448,0.258702,1.00485,452.358
sigma_player,0.28229,0.0163573,0.255665,0.281725,0.309162,1.00091,1765.46
peak_age_pos[1],27.7516,1.26643,25.707,27.7382,29.9118,1.00347,759.563
peak_age_pos[2],28.0321,1.51147,25.5227,28.0849,30.4193,1.00107,2712.82
peak_age_pos[3],28.0734,1.4543,25.6223,28.0865,30.3043,1.0034,701.175
peak_age_pos[4],28.2229,1.4867,25.7493,28.2329,30.6516,1.00407,733.958
peak_age_pos[5],28.0013,1.4318,25.7021,28.0226,30.3651,1.00513,1010.89
gamma_pos[1],0.00486786,0.00098811,0.00329062,0.00480573,0.00648949,1.00614,2199.49
gamma_pos[2],0.00165301,0.00146169,0.000101395,0.00124205,0.00443605,1.00086,1753.49
gamma_pos[3],0.00665933,0.0016437,0.00383173,0.00668321,0.00935152,1.00024,2078.66
gamma_pos[4],0.00469729,0.00110419,0.00292931,0.00465476,0.00656582,1.00471,2084.87
gamma_pos[5],0.0031588,0.00118934,0.00126031,0.00314236,0.00519095,1.0067,1517.48
beta_age_pos[1],-0.00680485,0.0141472,-0.0310164,-0.00624582,0.0161021,1.00287,844.594
beta_age_pos[2],-0.00936585,0.0299117,-0.0596953,-0.00930476,0.0413503,1.00385,2193.9
beta_age_pos[3],-0.00318508,0.0210359,-0.0368391,-0.00347658,0.0322288,1.00415,722.329
beta_age_pos[4],0.0124302,0.0163317,-0.0150985,0.0129593,0.0388217,1.00241,828.275
beta_age_pos[5],0.00166322,0.0124869,-0.0208282,0.00205265,0.0206807,1.01097,1001.46
sigma_age_player,0.0349927,0.00465434,0.0277663,0.0347828,0.0427604,1.00129,684.143
age_tilt_player_z[1],1.62681,0.655827,0.534502,1.61507,2.71372,1.00701,2173.38
age_tilt_player_z[2],0.506038,0.692056,-0.629297,0.501063,1.64962,1.00345,2841.16
age_tilt_player_z[3],-0.271813,0.660008,-1.3659,-0.260593,0.80045,1.00272,3431.59
age_tilt_player_z[4],-1.26748,0.688139,-2.37945,-1.27265,-0.128183,1.00213,2726.22
age_tilt_player_z[5],-0.506906,0.675764,-1.62911,-0.50585,0.610593,1.00345,3169.48
age_tilt_player_z[6],-0.163517,0.678107,-1.2977,-0.160783,0.916024,0.999877,2430.6
age_tilt_player_z[7],0.0771816,0.7153,-1.1061,0.0832903,1.26488,1.00458,2964.94
age_tilt_player_z[8],-0.0437029,0.68747,-1.16402,-0.0406267,1.07836,1.00193,3991.53
age_tilt_player_z[9],-0.349286,0.718112,-1.5397,-0.344999,0.800068,1.00417,3636.82
age_tilt_player_z[10],0.118574,0.755569,-1.07793,0.132954,1.31477,1.00092,3389.86
age_tilt_player_z[11],1.10298,0.728581,-0.115767,1.10763,2.28998,1.00283,3013.85
age_tilt_player_z[12],-0.430686,0.769954,-1.68476,-0.413658,0.819383,1.0007,3218.86
age_tilt_player_z[13],-0.30865,0.773679,-1.55522,-0.331429,0.91684,1.00453,3014.23
age_tilt_player_z[14],-0.43915,0.689221,-1.5861,-0.4444,0.734117,0.999578,3271.35
age_tilt_player_z[15],1.17102,0.734745,-0.0233215,1.18642,2.39902,1.00124,2737.0
age_tilt_player_z[16],0.477641,0.684444,-0.599997,0.462198,1.6423,1.00345,2670.61
age_tilt_player_z[17],0.819674,0.721676,-0.386691,0.805249,2.00797,1.00459,2944.49
age_tilt_player_z[18],-0.115027,0.710648,-1.23326,-0.11417,1.03128,0.999709,2772.18
age_tilt_player_z[19],0.299904,0.722649,-0.909861,0.302118,1.50236,1.00363,2481.34
age_tilt_player_z[20],0.00397626,0.732177,-1.18875,-0.00162528,1.21968,1.00533,3294.15
age_tilt_player_z[21],0.480773,0.771636,-0.809024,0.484804,1.74409,1.00582,3584.84
age_tilt_player_z[22],-0.492003,0.720842,-1.68769,-0.474862,0.677962,1.00084,2424.81
age_tilt_player_z[23],-1.31444,0.76322,-2.53982,-1.34778,-0.0804153,0.9998,2582.91
age_tilt_player_z[24],-0.107012,0.786106,-1.39638,-0.0856046,1.21783,1.00258,4117.99
age_tilt_player_z[25],0.401731,0.753397,-0.835134,0.380459,1.65623,1.01367,3039.47
age_tilt_player_z[26],1.0048,0.663359,-0.0834867,1.00772,2.03801,1.00795,2843.45
age_tilt_player_z[27],1.53708,0.767797,0.300703,1.5223,2.85839,1.00464,2959.95
age_tilt_player_z[28],0.448448,0.791708,-0.8666,0.439423,1.72974,1.00198,3030.58
age_tilt_player_z[29],-0.32409,0.770527,-1.58704,-0.310649,0.901839,1.00017,2539.28
age_tilt_player_z[30],1.46911,0.729606,0.258397,1.46812,2.67846,1.01103,3234.25
age_tilt_player_z[31],-0.669392,0.824754,-2.05318,-0.686079,0.729309,0.999278,3155.06
age_tilt_player_z[32],0.119521,0.754639,-1.1348,0.127947,1.39873,1.00002,3522.54
age_tilt_player_z[33],-0.19878,0.768922,-1.431,-0.200105,1.06939,1.00036,2412.4
age_tilt_player_z[34],0.0155197,0.76668,-1.25268,-0.0092137,1.27652,1.00632,3172.45
age_tilt_player_z[35],-0.18581,0.738592,-1.43704,-0.173717,1.03817,1.00076,2838.33
age_tilt_player_z[36],0.151874,0.705846,-1.0255,0.151227,1.30951,1.00201,3634.68
age_tilt_player_z[37],-1.37684,0.765976,-2.61151,-1.402,-0.101962,1.00151,2946.23
age_tilt_player_z[38],-0.0240542,0.784209,-1.32171,-0.00937086,1.29695,0.999625,3409.21
age_tilt_player_z[39],-0.0853367,0.758463,-1.33468,-0.101251,1.16876,1.00349,2688.85
age_tilt_player_z[40],0.0927188,0.728206,-1.12835,0.0833914,1.29214,0.99898,2738.4
age_tilt_player_z[41],-0.10541,0.755231,-1.35774,-0.113238,1.13225,1.00223,2872.95
age_tilt_player_z[42],-0.671885,0.854004,-2.07517,-0.670837,0.718775,1.00309,2546.15
age_tilt_player_z[43],-0.218379,0.783447,-1.485,-0.192369,1.0233,0.999378,2863.56
age_tilt_player_z[44],0.166407,0.749212,-1.04309,0.174625,1.33821,1.00433,2395.74
age_tilt_player_z[45],0.253289,0.866516,-1.16719,0.231965,1.67899,0.999123,3162.6
age_tilt_player_z[46],-0.344379,0.754,-1.60112,-0.343647,0.908328,1.00758,2321.93
age_tilt_player_z[47],0.194726,0.761404,-1.02784,0.211763,1.46375,1.00248,2773.24
age_tilt_player_z[48],-0.142005,0.873343,-1.52564,-0.143898,1.23449,1.0113,2828.65
age_tilt_player_z[49],-0.608992,0.718948,-1.77193,-0.621025,0.582113,0.998306,3427.7
age_tilt_player_z[50],0.110172,0.765699,-1.14012,0.129941,1.35953,1.00466,2525.26
age_tilt_player_z[51],-0.440067,0.782957,-1.74234,-0.406916,0.804592,1.00736,3441.74
age_tilt_player_z[52],0.698512,0.759917,-0.55014,0.692316,1.95004,1.00286,2514.94
age_tilt_player_z[53],-0.416467,0.799068,-1.70826,-0.430729,0.877286,1.00013,3079.15
age_tilt_player_z[54],-0.573488,0.821684,-1.92685,-0.567377,0.764446,1.00059,2598.5
age_tilt_player_z[55],-0.190301,0.798044,-1.55639,-0.169754,1.08511,1.00126,2198.26
age_tilt_player_z[56],0.769349,0.729333,-0.419501,0.75546,1.9543,1.0051,2593.76
age_tilt_player_z[57],-0.794816,0.814545,-2.14705,-0.792948,0.523018,1.00607,3030.41
age_tilt_player_z[58],0.810215,0.791308,-0.488764,0.837983,2.05074,1.00598,2657.86
age_tilt_player_z[59],-0.00240177,0.849899,-1.42591,-0.0133662,1.41988,1.00326,2769.99
age_tilt_player_z[60],0.187151,0.779297,-1.10417,0.186255,1.50711,1.00073,2858.38
age_tilt_player_z[61],0.124686,0.759571,-1.12343,0.133823,1.33809,1.00255,2575.05
age_tilt_player_z[62],0.373918,0.771364,-0.86895,0.358579,1.69999,1.00032,2688.71
age_tilt_player_z[63],-0.165453,0.748951,-1.39989,-0.1727,1.02877,1.00141,2260.24
age_tilt_player_z[64],0.823993,0.786052,-0.52566,0.84851,2.12631,1.0043,3031.23
age_tilt_player_z[65],0.179457,0.832012,-1.2319,0.170729,1.53233,1.00087,2942.98
age_tilt_player_z[66],-0.552245,0.785017,-1.8246,-0.565654,0.709349,1.00425,3086.07
age_tilt_player_z[67],-0.981745,0.788163,-2.28809,-0.97406,0.307688,1.00062,2597.67
age_tilt_player_z[68],-0.663732,0.851949,-2.08624,-0.65208,0.775511,1.00334,2666.13
age_tilt_player_z[69],0.214247,0.784581,-1.02142,0.212083,1.45392,1.00326,3432.98
age_tilt_player_z[70],-0.101864,0.754753,-1.34854,-0.0962916,1.10159,1.00384,2995.36
age_tilt_player_z[71],0.189402,0.953614,-1.36326,0.215578,1.7337,1.00117,2899.12
