param,mean,sd,q5,q50,q95,rhat,ess
mu_player[30],-2.21323,0.0967796,-2.3772,-2.21248,-2.05374,0.999351,1529.44
mu_player[31],-0.78034,0.0252946,-0.822378,-0.780527,-0.739613,1.00585,2395.05
mu_player[32],-1.80047,0.0520489,-1.88378,-1.79946,-1.71463,1.0017,1404.3
mu_player[33],-1.53071,0.100084,-1.69143,-1.52968,-1.36462,0.99915,1765.58
mu_player[34],-1.55303,0.0692058,-1.66438,-1.55614,-1.43974,1.00425,1679.1
mu_player[35],-1.65924,0.135265,-1.87525,-1.65697,-1.43309,1.00045,1482.84
mu_player[36],-2.16308,0.075348,-2.28857,-2.16368,-2.03858,1.00173,1637.78
mu_player[37],-2.18536,0.0413928,-2.25398,-2.18535,-2.11731,1.00128,2708.03
mu_player[38],-1.40301,0.075535,-1.52538,-1.40537,-1.28203,1.00711,1899.48
mu_player[39],-2.36991,0.0547185,-2.45852,-2.3716,-2.27867,1.00157,1783.22
mu_player[40],-1.23818,0.0929394,-1.39528,-1.23816,-1.0874,1.00012,1960.19
mu_player[41],-0.867031,0.0360795,-0.926433,-0.866669,-0.805517,1.00075,1950.31
mu_player[42],-1.07027,0.0277716,-1.11618,-1.07093,-1.02389,0.999482,1873.97
mu_player[43],-2.17819,0.0675723,-2.2888,-2.17761,-2.0685,1.0014,1460.81
mu_player[44],-1.00729,0.02083,-1.04433,-1.00629,-0.974739,1.00405,2432.63
mu_player[45],-2.31322,0.118775,-2.51199,-2.31567,-2.11912,1.00139,1540.48
mu_player[46],-2.03308,0.0319205,-2.08604,-2.03371,-1.98063,1.00025,3009.06
mu_player[47],-2.07541,0.0647122,-2.18306,-2.07646,-1.96657,1.00394,1683.59
mu_player[48],-2.5273,0.0495953,-2.61296,-2.52679,-2.44596,0.999029,2947.43
mu_player[49],-2.12266,0.0514863,-2.20878,-2.12085,-2.04035,1.00183,1748.22
mu_player[50],-2.02507,0.0353327,-2.08351,-2.02399,-1.96831,1.00551,3559.19
mu_player[51],-1.95627,0.0779532,-2.08292,-1.95677,-1.82924,1.00043,1619.47
mu_player[52],-1.60078,0.0356558,-1.66065,-1.60161,-1.54049,1.00516,2238.83
mu_player[53],-2.19318,0.0357338,-2.25159,-2.1928,-2.13562,1.00343,2877.66
mu_player[54],-1.51964,0.0352685,-1.57899,-1.51978,-1.45971,1.00073,2337.34
mu_player[55],-1.4916,0.0807726,-1.62777,-1.49161,-1.35798,1.00382,1458.53
mu_player[56],-1.27222,0.0215641,-1.30666,-1.27225,-1.23703,1.00431,4238.28
mu_player[57],-1.923,0.0362094,-1.98189,-1.92281,-1.86447,0.999264,2465.34
mu_player[58],-1.04791,0.0236164,-1.08826,-1.04748,-1.01021,1.00557,4045.17
mu_player[59],-0.826554,0.0206081,-0.859567,-0.826686,-0.792834,1.00781,3072.32
mu_player[60],-2.09794,0.0634658,-2.20652,-2.09637,-1.99537,1.00123,1634.67
mu_player[61],-1.03086,0.0212272,-1.06535,-1.03079,-0.99657,1.00561,3427.81
mu_player[62],-1.32353,0.0308265,-1.3745,-1.32341,-1.27422,1.00164,2151.94
mu_player[63],-1.80528,0.155461,-2.06398,-1.80436,-1.55592,1.0002,1542.07
mu_player[64],-1.97278,0.0714784,-2.09167,-1.97105,-1.85337,1.00253,1420.42
mu_player[65],-2.21292,0.0581949,-2.30993,-2.21478,-2.11733,1.00004,1725.49
mu_player[66],-1.75875,0.0656432,-1.86607,-1.75868,-1.64719,0.99931,1495.27
mu_player[67],-2.34953,0.0546373,-2.44117,-2.35065,-2.26111,1.0017,1952.32
mu_player[68],-1.28355,0.0376549,-1.34524,-1.28308,-1.22173,1.00051,1819.68
mu_player[69],-1.83357,0.0446167,-1.90744,-1.83447,-1.7615,1.00529,1986.58
mu_player[70],-1.96186,0.0649864,-2.06938,-1.96062,-1.85686,1.00388,1953.89
mu_player[71],-2.02535,0.0499708,-2.10717,-2.02599,-1.94253,0.99985,2970.67
mu_player[72],-1.38217,0.0447366,-1.45607,-1.38288,-1.30676,1.00101,1872.88
mu_player[73],-1.42835,0.0401506,-1.49322,-1.42909,-1.36484,1.00071,2022.53
mu_player[74],-1.10139,0.023601,-1.14024,-1.10159,-1.0607,1.00164,3239.5
mu_player[75],-0.98408,0.0341324,-1.04072,-0.984783,-0.927587,1.00124,1964.25
mu_player[76],-2.07424,0.0312578,-2.1261,-2.07469,-2.02444,1.00624,4685.9
mu_player[77],-2.18789,0.0497666,-2.2675,-2.18772,-2.10452,1.00152,1994.61
mu_player[78],-1.55337,0.0474663,-1.62874,-1.55171,-1.47679,1.00654,1611.84
mu_player[79],-2.21867,0.0459397,-2.29432,-2.21886,-2.14558,1.00156,2019.73
mu_player[80],-1.64795,0.0354147,-1.70549,-1.64857,-1.58721,1.00562,2217.57
mu_player[81],-2.16041,0.0419754,-2.22869,-2.15954,-2.09271,1.00138,2457.54
mu_player[82],-1.05528,0.0329598,-1.11051,-1.05543,-1.00208,0.998909,1769.25
mu_player[83],-2.0458,0.0660376,-2.15668,-2.04458,-1.9395,1.00124,1665.34
mu_player[84],-1.95971,0.0465537,-2.03819,-1.96075,-1.88196,1.00481,2057.67
mu_player[85],-1.8804,0.0784463,-2.00985,-1.8805,-1.75433,1.00093,1519.26
mu_player[86],-2.02416,0.0339697,-2.08063,-2.02353,-1.96962,1.00313,4269.63
mu_player[87],-1.82685,0.0499574,-1.90894,-1.82634,-1.74298,1.00304,1805.85
mu_player[88],-2.13736,0.0748258,-2.25958,-2.13746,-2.01506,1.00252,1937.43
mu_player[89],-1.11235,0.0314252,-1.16615,-1.11161,-1.06102,1.0001,2399.8
mu_player[90],-1.81645,0.0359247,-1.87566,-1.815,-1.75826,1.00791,4395.19
mu_player[91],-1.70015,0.0506469,-1.78094,-1.70146,-1.6133,0.999253,2046.5
mu_player[92],-1.96807,0.0530673,-2.0556,-1.96849,-1.88152,1.00018,1980.39
mu_player[93],-1.55429,0.0245544,-1.59544,-1.55353,-1.51561,1.00019,4605.78
mu_player[94],-1.11687,0.0501582,-1.19848,-1.1164,-1.03179,1.0058,1830.38
mu_player[95],-1.73199,0.0380606,-1.7978,-1.73048,-1.67161,0.999503,1845.02
mu_player[96],-2.18699,0.0342288,-2.24325,-2.18677,-2.13167,1.00069,3158.09
mu_player[97],-1.74934,0.083097,-1.89254,-1.74723,-1.6154,1.00206,1682.68
mu_player[98],-2.0943,0.0425292,-2.1634,-2.09462,-2.02469,1.00191,2356.6
mu_player[99],-2.11815,0.0865499,-2.25957,-2.11639,-1.97937,1.00433,1562.07
mu_player[100],-1.38324,0.0677548,-1.49123,-1.38218,-1.27176,1.00314,1463.1
mu_player[101],-2.18206,0.0976743,-2.34645,-2.18091,-2.02885,1.001,1278.47
mu_player[102],-1.44407,0.0607951,-1.5476,-1.44132,-1.34473,1.0063,1668.6
mu_player[103],-2.11959,0.0565806,-2.2104,-2.12027,-2.02753,1.0002,1489.21
mu_player[104],-2.10713,0.0630325,-2.21299,-2.10745,-2.00296,1.00024,1663.88
mu_player[105],-1.66011,0.0662106,-1.76501,-1.66185,-1.54815,1.00082,1680.86
mu_player[106],-2.03581,0.0700877,-2.15535,-2.03446,-1.92595,1.00233,1761.18
mu_player[107],-1.29923,0.0713233,-1.41636,-1.29924,-1.18024,1.00316,1844.89
mu_player[108],-1.3429,0.0539427,-1.43218,-1.34364,-1.255,0.999947,1808.53
mu_player[109],-1.15505,0.0864436,-1.29958,-1.15241,-1.01214,0.999495,1497.33
mu_player[110],-1.50689,0.0326149,-1.56014,-1.50643,-1.45365,1.00519,2090.24
mu_player[111],-2.10662,0.0337111,-2.1654,-2.10636,-2.04852,0.999626,3119.98
mu_player[112],-1.43042,0.0265622,-1.47601,-1.42944,-1.38686,1.00385,3002.55
mu_player[113],-2.22517,0.0509841,-2.30721,-2.22609,-2.14429,1.00344,1865.14
mu_player[114],-2.24039,0.0442075,-2.31169,-2.24143,-2.16887,1.00117,3043.99
mu_player[115],-1.17483,0.0478847,-1.25316,-1.17464,-1.09905,1.00346,1598.2
mu_player[116],-1.51522,0.0603737,-1.61223,-1.51575,-1.41632,1.00129,1576.05
mu_player[117],-1.67816,0.0998359,-1.84767,-1.67847,-1.51692,1.00268,1704.53
mu_player[118],-2.11131,0.0459797,-2.18869,-2.11097,-2.03827,1.00144,2778.58
mu_player[119],-1.261,0.0855731,-1.4032,-1.2593,-1.12126,1.00129,2032.73
mu_player[120],-2.15146,0.0525006,-2.23722,-2.15048,-2.06294,1.00151,1725.28
mu_player[121],-1.56967,0.109133,-1.74691,-1.57081,-1.38565,1.00179,1709.09
mu_player[122],-1.8096,0.0539742,-1.89728,-1.81027,-1.71742,1.00048,1535.39
mu_player[123],-2.00282,0.108435,-2.18328,-2.0039,-1.81483,1.00029,1597.61
mu_player[124],-2.23886,0.060669,-2.33771,-2.23707,-2.13982,1.00506,1301.94
mu_player[125],-2.15367,0.0517325,-2.23914,-2.15339,-2.06865,0.999745,2813.48
mu_player[126],-1.195,0.087652,-1.33669,-1.19826,-1.04763,0.998633,1654.23
mu_player[127],-1.81339,0.0619345,-1.9154,-1.81166,-1.71192,1.00138,1634.69
mu_player[128],-2.12929,0.087923,-2.27068,-2.1299,-1.98971,1.00115,1455.85
mu_player[129],-2.31399,0.0870247,-2.46202,-2.31126,-2.17521,1.00019,1845.76
mu_player[130],-2.23838,0.103093,-2.40746,-2.23719,-2.06191,1.00213,1889.7
mu_player[131],-1.21265,0.104713,-1.37956,-1.21041,-1.03666,1.00192,1600.32
mu_player[132],-1.79512,0.0429409,-1.86898,-1.79428,-1.72687,1.00214,2708.01
mu_player[133],-1.96794,0.084932,-2.10745,-1.96537,-1.82778,1.00134,1605.46
mu_player[134],-2.12343,0.0722319,-2.23907,-2.1239,-2.00547,1.00217,1315.41
mu_player[135],-1.82198,0.104095,-1.9985,-1.81815,-1.65282,0.998861,1529.81
mu_player[136],-1.86794,0.0957836,-2.03186,-1.86759,-1.71025,1.00223,1405.96
mu_player[137],-2.32992,0.140667,-2.55365,-2.33143,-2.0967,1.00197,1817.13
mu_player[138],-2.41232,0.0990743,-2.57631,-2.41134,-2.25021,1.00096,1536.52
mu_player[139],-2.65272,0.124621,-2.85956,-2.64996,-2.45398,1.00499,1653.38
mu_player[140],-2.42639,0.128597,-2.63522,-2.42494,-2.22063,1.00297,1525.71
mu_player[141],-1.27022,0.107898,-1.4515,-1.27022,-1.08743,1.00155,1602.38
mu_player[142],-1.51391,0.0746308,-1.64065,-1.51256,-1.38898,1.00387,1594.59
mu_player[143],-2.50839,0.130996,-2.72589,-2.5068,-2.30209,0.999993,1273.51
mu_player[144],-1.90198,0.0883148,-2.05361,-1.9,-1.75718,1.00189,1846.45
mu_player[145],-1.58263,0.033908,-1.63847,-1.58203,-1.52765,1.00448,3620.85
mu_player[146],-2.51731,0.101411,-2.68502,-2.51706,-2.35196,1.00483,1411.79
mu_player[147],-1.17058,0.0754296,-1.29483,-1.1708,-1.04265,0.999924,1800.14
mu_player[148],-1.56317,0.0830775,-1.69821,-1.56447,-1.42149,1.00041,1591.37
mu_player[149],-1.15665,0.143264,-1.39687,-1.15869,-0.923144,1.00356,1922.24
mu_player[150],-1.74235,0.0881414,-1.8909,-1.743,-1.59624,1.0026,1409.05
mu_player[151],-2.24585,0.0367941,-2.30491,-2.2454,-2.18624,1.00345,4207.76
mu_player[152],-1.34919,0.0621622,-1.44781,-1.35006,-1.24795,0.999465,1847.91
mu_player[153],-2.23712,0.108851,-2.42135,-2.2374,-2.05573,0.99965,2114.64
mu_player[154],-1.86506,0.0603619,-1.9665,-1.8658,-1.7712,1.00362,1404.2
mu_player[155],-2.16086,0.0526118,-2.24886,-2.15948,-2.07542,0.999746,2258.39
mu_player[156],-1.93793,0.120862,-2.13582,-1.93623,-1.74269,1.0017,1538.2
mu_player[157],-1.43346,0.114792,-1.62253,-1.43365,-1.25056,1.00393,1253.93
mu_player[158],-2.08177,0.0856976,-2.2178,-2.08324,-1.93138,1.00086,1753.35
mu_player[159],-2.26087,0.127027,-2.4717,-2.26021,-2.05102,1.00365,1692.51
mu_player[160],-1.30276,0.0594213,-1.39836,-1.30328,-1.20567,1.0037,2102.65
mu_player[161],-2.27068,0.134066,-2.49406,-2.26948,-2.04913,1.00815,1519.46
mu_player[162],-1.49489,0.141628,-1.72911,-1.49443,-1.26233,1.00139,1906.23
mu_player[163],-2.2216,0.118308,-2.41875,-2.22377,-2.02798,1.00283,1625.91
mu_player[164],-1.91659,0.123965,-2.1211,-1.91599,-1.71201,1.00039,1573.73
mu_player[165],-2.04359,0.129045,-2.2519,-2.04361,-1.83632,1.00125,1754.79
mu_player[166],-1.04094,0.107233,-1.21886,-1.03775,-0.868581,1.00586,1431.83
mu_player[167],-1.71394,0.118313,-1.90956,-1.7139,-1.52081,1.00236,1460.44
mu_player[168],-1.18028,0.0965362,-1.33385,-1.18044,-1.01962,1.00285,1964.89
mu_player[169],-1.8468,0.184173,-2.13999,-1.84995,-1.53735,1.00007,1323.36
mu_player[170],-1.86791,0.0554486,-1.962,-1.86719,-1.77566,1.00279,1536.49
mu_player[171],-2.25149,0.122336,-2.4525,-2.24686,-2.0619,1.00122,1456.62
mu_player[172],-1.24045,0.123976,-1.44059,-1.24233,-1.03224,1.00196,1558.84
mu_player[173],-2.19589,0.088032,-2.34407,-2.19244,-2.05418,1.00045,1424.65
mu_player[174],-1.7573,0.0998479,-1.92734,-1.7552,-1.59694,1.00117,1362.96
mu_player[175],-1.529,0.0490685,-1.61161,-1.52907,-1.45142,1.00273,2115.06
mu_player[176],-2.23712,0.0872207,-2.37711,-2.23897,-2.09235,1.00104,1615.56
mu_player[177],-1.83076,0.169526,-2.11106,-1.83244,-1.54352,1.00222,1832.49
mu_player[178],-1.3639,0.157186,-1.62851,-1.36388,-1.11887,0.999505,1401.45
mu_player[179],-1.75134,0.115063,-1.93763,-1.75155,-1.56158,1.00541,1640.93
mu_player[180],-1.18092,0.157651,-1.43694,-1.17961,-0.923485,1.00381,1559.88
mu_player[181],-2.15779,0.158991,-2.41592,-2.15402,-1.904,1.00186,1403.74
mu_player[182],-2.19241,0.175038,-2.47604,-2.19574,-1.89648,1.00255,1278.53
mu_player[183],-1.94198,0.17905,-2.22854,-1.94739,-1.6382,1.00113,1685.79
mu_player[184],-1.41071,0.134098,-1.63675,-1.40768,-1.19415,1.00229,1612.02
mu_player[185],-1.78844,0.157461,-2.04281,-1.78827,-1.52124,1.00025,1540.65
mu_player[186],-2.44228,0.180787,-2.74224,-2.44424,-2.14678,1.00242,1222.68
mu_player[187],-1.84044,0.130496,-2.05595,-1.84138,-1.62241,1.00152,2225.04
mu_player[188],-2.10633,0.156012,-2.36194,-2.10631,-1.85292,1.00102,1640.74
mu_player[189],-1.43043,0.170181,-1.71775,-1.42385,-1.16315,1.0025,1420.88
mu_player[190],-1.84241,0.133987,-2.06243,-1.84396,-1.61718,1.00326,1393.43
mu_player[191],-2.07579,0.152311,-2.32341,-2.07842,-1.82981,1.00508,1560.24
mu_player[192],-2.05264,0.165227,-2.31621,-2.05577,-1.76523,0.99992,1537.44
mu_player[193],-2.00672,0.118172,-2.19262,-2.00525,-1.81341,1.00036,1621.54
mu_player[194],-1.84344,0.111993,-2.02648,-1.84713,-1.66013,1.00718,1695.62
mu_player[195],-2.17667,0.20409,-2.51655,-2.17139,-1.83839,1.0045,1410.36
mu_player[196],-1.9084,0.103614,-2.0824,-1.90796,-1.73845,1.0005,1491.78
mu_player[197],-1.80093,0.156406,-2.06614,-1.80405,-1.5466,1.00116,1579.79
mu_player[198],-1.66809,0.0469892,-1.74619,-1.66766,-1.59075,1.00167,1687.76
mu_player[199],-2.22994,0.147996,-2.47629,-2.22923,-1.99063,1.00132,1643.02
mu_player[200],-2.52837,0.142272,-2.76903,-2.53019,-2.29797,0.999825,1531.0
sigma_position,0.540518,0.247239,0.261338,0.480701,1.00422,1.00438,2381.23
sigma_player,0.295251,0.017365,0.268188,0.294322,0.325778,0.999978,1759.41
age_slope_position[1],-0.0104048,0.00578962,-0.0199683,-0.0106217,-0.00101618,1.00101,785.54
age_slope_position[2],-0.0187501,0.00623927,-0.0290014,-0.0186904,-0.00847685,1.00819,573.876
age_slope_position[3],-0.00137167,0.010052,-0.0180613,-0.00135399,0.0151988,1.00461,613.396
age_slope_player_sd,0.0475938,0.00338055,0.0421832,0.0475428,0.0532424,1.0094,567.517
age_slope_player_z[1],0.54086,0.383147,-0.0675036,0.535745,1.16613,1.00546,1224.5
age_slope_player_z[2],-0.382626,0.425794,-1.08436,-0.378723,0.307673,0.99877,1158.06
age_slope_player_z[3],0.00874611,0.44238,-0.717881,0.0108819,0.748812,1.00741,1741.66
age_slope_player_z[4],-0.387836,0.408094,-1.06006,-0.391046,0.304533,1.00146,1298.46
age_slope_player_z[5],-0.350739,0.421011,-1.03663,-0.343124,0.344055,1.00218,1143.97
age_slope_player_z[6],-0.708653,0.516019,-1.57311,-0.703277,0.125616,1.00028,1384.77
age_slope_player_z[7],-0.413658,0.501754,-1.23003,-0.414225,0.390339,1.0096,1386.06
age_slope_player_z[8],-0.579488,0.40553,-1.21106,-0.590132,0.0847506,1.0007,1188.97
age_slope_player_z[9],0.726165,0.413592,0.056183,0.720752,1.40962,1.00115,1592.76
age_slope_player_z[10],-0.577031,0.592762,-1.54758,-0.58305,0.414554,1.00364,1380.33
age_slope_player_z[11],0.913741,0.459175,0.147709,0.921414,1.68394,0.999438,1347.13
age_slope_player_z[12],0.122425,0.483622,-0.66118,0.124,0.899092,1.00326,1367.01
age_slope_player_z[13],-0.872109,0.480745,-1.68569,-0.863371,-0.123227,1.0019,1274.03
age_slope_player_z[14],0.134022,0.436967,-0.587662,0.137484,0.867365,1.00285,1409.98
age_slope_player_z[15],0.601369,0.525177,-0.245959,0.587399,1.48865,1.00065,1495.46
age_slope_player_z[16],-0.812735,0.44317,-1.54891,-0.80977,-0.0811427,0.999848,1525.36
age_slope_player_z[17],0.698273,0.480115,-0.125002,0.692721,1.49688,1.00184,1537.49
age_slope_player_z[18],-0.597738,0.638916,-1.63339,-0.605451,0.506032,1.00336,1575.95
age_slope_player_z[19],-0.179559,0.489627,-0.967693,-0.182711,0.646518,0.999349,1502.21
age_slope_player_z[20],-0.371359,0.396301,-1.03529,-0.372439,0.29119,1.00188,1222.54
age_slope_player_z[21],-0.00156063,0.540315,-0.889316,0.0051278,0.867269,1.0015,1366.61
age_slope_player_z[22],-0.199995,0.392729,-0.828803,-0.201823,0.449452,1.00426,1140.49
age_slope_player_z[23],-0.509764,0.451245,-1.23733,-0.507522,0.225434,1.00136,1699.64
age_slope_player_z[24],-1.16114,0.612445,-2.16535,-1.17017,-0.173138,0.99867,1679.68
age_slope_player_z[25],-0.528695,0.58446,-1.46596,-0.530375,0.429259,1.0027,1767.69
age_slope_player_z[26],-0.450968,0.445081,-1.23562,-0.437133,0.264228,1.00165,1367.02
age_slope_player_z[27],0.00176798,0.500248,-0.80848,0.00263728,0.818713,1.00218,1235.8
age_slope_player_z[28],2.21337,0.425375,1.53552,2.20258,2.92988,1.00191,1233.68
age_slope_player_z[29],0.107509,0.559922,-0.838387,0.113372,1.01888,1.00011,2201.89
age_slope_player_z[30],0.723113,0.505206,-0.134284,0.726776,1.5783,1.00057,1416.8
age_slope_player_z[31],0.645636,0.430288,-0.0713689,0.655541,1.33898,1.0019,1459.9
age_slope_player_z[32],-0.124183,0.45052,-0.853658,-0.11019,0.590468,0.999929,1552.97
age_slope_player_z[33],0.678765,0.462152,-0.0565753,0.671503,1.43916,1.00143,1519.06
age_slope_player_z[34],-0.789223,0.509542,-1.61142,-0.796189,0.0363698,1.00786,1400.64
age_slope_player_z[35],-1.93448,0.561826,-2.84933,-1.93923,-1.04132,1.00121,1401.45
age_slope_player_z[36],0.539357,0.495344,-0.290506,0.55712,1.34003,1.00315,1578.05
age_slope_player_z[37],-1.29529,0.559552,-2.24118,-1.3051,-0.386286,1.00389,3025.96
age_slope_player_z[38],0.0128666,0.457717,-0.725872,0.0334505,0.748619,1.00362,1602.17
age_slope_player_z[39],0.408238,0.572068,-0.550285,0.395704,1.33399,1.00139,1832.05
age_slope_player_z[40],0.955058,0.429688,0.246427,0.949283,1.68309,1.00329,1421.62
age_slope_player_z[41],-0.0689408,0.371552,-0.681988,-0.0606887,0.532354,1.00188,1059.95
age_slope_player_z[42],1.44109,0.457464,0.69886,1.42142,2.2494,1.00081,1273.84
age_slope_player_z[43],0.45314,0.521982,-0.394346,0.460526,1.30615,1.00231,1392.56
age_slope_player_z[44],-0.745418,0.377418,-1.37198,-0.736475,-0.1441,1.00494,1901.84
age_slope_player_z[45],-0.362901,0.625657,-1.35863,-0.359027,0.676629,1.00222,1465.36
age_slope_player_z[46],-0.526212,0.492327,-1.33909,-0.513268,0.271529,1.00496,2695.23
age_slope_player_z[47],0.401897,0.551238,-0.505521,0.401819,1.31109,1.00296,1577.75
age_slope_player_z[48],-0.542519,0.640395,-1.56851,-0.534558,0.486846,1.00307,3788.32
age_slope_player_z[49],-0.250647,0.520314,-1.09981,-0.241019,0.625981,1.00078,1653.95
age_slope_player_z[50],-0.115831,0.536278,-0.994185,-0.121915,0.774516,1.00293,2802.86
age_slope_player_z[51],-1.16708,0.586131,-2.14519,-1.16286,-0.211377,1.00139,1459.55
age_slope_player_z[52],-0.345476,0.460875,-1.10659,-0.358631,0.40343,1.00223,2091.71
age_slope_player_z[53],-0.466636,0.576046,-1.41408,-0.448605,0.460816,1.00657,3076.37
age_slope_player_z[54],-0.221131,0.496046,-1.05003,-0.220787,0.579534,1.002,1953.88
age_slope_player_z[55],0.326048,0.513073,-0.522386,0.331264,1.18741,1.00606,1437.68
age_slope_player_z[56],-0.0113691,0.385114,-0.6497,-0.000678801,0.597741,1.0002,2617.67
age_slope_player_z[57],0.358189,0.563215,-0.590398,0.360977,1.25671,1.00032,2181.85
age_slope_player_z[58],-1.47409,0.422894,-2.17941,-1.47677,-0.789643,1.00491,1482.46
age_slope_player_z[59],-0.270306,0.414077,-0.959611,-0.261796,0.389771,1.00387,1464.85
age_slope_player_z[60],0.128454,0.563764,-0.832679,0.136621,1.0737,0.999521,1634.33
age_slope_player_z[61],1.28608,0.400817,0.629202,1.28625,1.92717,0.999243,1121.4
age_slope_player_z[62],-0.518451,0.43358,-1.20929,-0.502833,0.166178,0.998935,1889.38
age_slope_player_z[63],-0.442334,0.514033,-1.26794,-0.437304,0.38715,1.00085,1332.09
age_slope_player_z[64],0.59185,0.569657,-0.334467,0.573881,1.53863,1.00639,1139.31
age_slope_player_z[65],0.861027,0.59001,-0.0911349,0.843471,1.84943,1.00177,1667.09
age_slope_player_z[66],-0.673411,0.563451,-1.60068,-0.652045,0.237643,1.0004,1473.61
age_slope_player_z[67],-0.877769,0.601898,-1.87581,-0.869679,0.121825,1.00007,1888.4
age_slope_player_z[68],-1.07277,0.489443,-1.89079,-1.07285,-0.286929,0.999692,1527.6
age_slope_player_z[69],-0.732915,0.491962,-1.53967,-0.724627,0.0879669,0.999835,1634.87
age_slope_player_z[70],0.973599,0.541586,0.0868857,0.979217,1.8562,1.00286,1929.48
age_slope_player_z[71],-0.757494,0.835029,-2.1559,-0.760733,0.592856,1.00069,2276.27
age_slope_player_z[72],0.957724,0.493224,0.163448,0.94175,1.77006,1.00174,1355.15
age_slope_player_z[73],-0.643421,0.465661,-1.40603,-0.635531,0.0990826,1.00176,1455.21
age_slope_player_z[74],2.32705,0.439198,1.64298,2.30988,3.04836,1.00094,1951.47
age_slope_player_z[75],2.65198,0.554088,1.75904,2.64816,3.52984,1.00165,1511.11
age_slope_player_z[76],-0.18305,0.527994,-1.06247,-0.177759,0.681499,1.00233,2586.04
age_slope_player_z[77],-0.461541,0.606873,-1.4543,-0.444168,0.531993,1.00296,1874.06
age_slope_player_z[78],-0.844148,0.504875,-1.69808,-0.843576,-0.00820399,1.00584,1617.56
age_slope_player_z[79],0.586271,0.622221,-0.430448,0.567373,1.62091,0.999561,1945.8
age_slope_player_z[80],-0.937587,0.460433,-1.6513,-0.936728,-0.170846,1.00056,1902.42
age_slope_player_z[81],-0.23959,0.557814,-1.20138,-0.226129,0.655914,1.00011,2254.8
age_slope_player_z[82],0.365146,0.363623,-0.222828,0.365399,0.95443,1.00097,1402.08
age_slope_player_z[83],0.456898,0.566946,-0.501695,0.460708,1.35184,1.00183,1510.49
age_slope_player_z[84],0.710342,0.496979,-0.11491,0.710487,1.5317,1.00477,1839.76
age_slope_player_z[85],-0.0848209,0.503377,-0.87836,-0.0849827,0.709985,1.00006,1400.83
age_slope_player_z[86],-0.605978,0.582324,-1.5903,-0.60146,0.328239,1.00498,3675.58
