nba_api_id,name,PTS_proj,PTS_sd,PTS_actual,REB_proj,REB_sd,REB_actual,AST_proj,AST_sd,AST_actual,STL_proj,STL_sd,STL_actual,BLK_proj,BLK_sd,BLK_actual,TOV_proj,TOV_sd,TOV_actual,FGA_proj,FGA_sd,FGM_proj,FGM_sd,FG3A_proj,FG3A_sd,FG3M_proj,FG3M_sd,FTA_proj,FTA_sd,FTA_actual,FTM_proj,FTM_sd,FTM_actual,mpg_naive,PTS_per_game,PTS_per_game_sd,REB_per_game,REB_per_game_sd,AST_per_game,AST_per_game_sd,STL_per_game,STL_per_game_sd,BLK_per_game,BLK_per_game_sd,TOV_per_game,TOV_per_game_sd,FGM_per_game,FGM_per_game_sd,FGA_per_game,FGA_per_game_sd,FG3M_per_game,FG3M_per_game_sd,FG3A_per_game,FG3A_per_game_sd,FTA_per_game,FTA_per_game_sd,FTM_per_game,FTM_per_game_sd,mpg_prior_adj,mpg_blend,mpg_ratio,PTS_per_game_v2,REB_per_game_v2,AST_per_game_v2,STL_per_game_v2,BLK_per_game_v2,TOV_per_game_v2,FGM_per_game_v2,FGA_per_game_v2,FG3M_per_game_v2,FG3A_per_game_v2,FTA_per_game_v2,FTM_per_game_v2,g,m,PTS,REB,AST,STL,BLK,TOV,FGM,FGA,FG3M,FG3A,FTM,FTA,PTS_pg,REB_pg,AST_pg,STL_pg,BLK_pg,TOV_pg,FGM_pg,FGA_pg,FG3M_pg,FG3A_pg,FTM_pg,FTA_pg,mpg,pts,reb,ast,stl,blk,tov,fg_pct,ft_pct,threepm,mpg_cons,pts_fp,reb_fp,ast_fp,stl_fp,blk_fp,tov_fp,fg_pct_fp,ft_pct_fp,threepm_fp,mpg_fp,PTS_naive,REB_naive,AST_naive,STL_naive,BLK_naive,TOV_naive,FGM_naive,FGA_naive,FG3M_naive,FG3A_naive,FTM_naive,FTA_naive,FG_PCT_actual,FT_PCT_actual,FG_PCT_v1,FT_PCT_v1,FG_PCT_v2,FT_PCT_v2
203991,Clint Capela,16.34480528163176,2.29276481915929,15.991498405951116,14.992502492639982,1.0851348823316902,14.843783209351752,1.2671324082481863,0.6379347096637433,1.7407013815090329,0.928240988721519,0.2222815532542451,0.822529224229543,1.6334668608769738,0.2437725097396656,2.027630180658873,1.2824406819401988,0.3406469187335537,1.4155154091392137,11.248165473931248,1.416061001122734,7.054810333916814,0.9485646933358016,0.10047556211875,0.0300007903026961,0.0345742464988995,0.0104065242159315,3.2483628608735944,1.958207694858115,3.9404888416578094,1.8261526232135232,1.1025887791704774,2.4867162592986185,26.553846153846155,12.05604013508394,1.691159007636297,11.058572351408808,0.8004029089335459,0.934645528477081,0.4705450037947098,0.6846769002279238,0.1639563935541995,1.2048563255870328,0.1798082700045567,0.9459370158242664,0.2512634964675699,5.203676340316419,0.6996678037169203,8.296723764104843,1.0444962768965125,0.0255022006226925,0.0076759234173922,0.0741114616311805,0.0221287880608775,2.396014657208472,1.4443873851816695,1.346982661395958,0.8132770225847197,26.99681596824454,26.86392502392502,1.0116773618511739,12.19682287823359,11.187707302313594,0.9455597225156895,0.6926721201430254,1.2189258688795883,0.9569830646464659,5.2644415518986865,8.39360760967753,0.02579999904736491,0.07497688798596719,2.423993787361412,1.3627118653403356,73,1882,836,776,91,43,106,74,353,618,0,1,130,206,11.452054794520548,10.63013698630137,1.2465753424657535,0.589041095890411,1.452054794520548,1.0136986301369864,4.835616438356165,8.465753424657533,0.0,0.0136986301369863,1.7808219178082192,2.8219178082191783,25.78082191780822,11.35217391304348,10.904347826086955,0.9847826086956522,0.6688405797101449,1.281159420289855,0.7485507246376811,0.6305000000000001,0.573,0.014492753623188406,26.200724637681162,11.304347826086957,10.608695652173912,0.8695652173913043,0.6376811594202898,1.3623188405797102,0.7971014492753623,0.63,0.573,0.028985507246376812,26.10144927536232,11.984615384615385,11.03076923076923,0.8923076923076924,0.6923076923076923,1.2153846153846153,0.8307692307692308,5.384615384615385,8.246153846153845,0.0,0.015384615384615385,1.2153846153846153,2.0153846153846153,0.5711974110032363,0.6310679611650485,0.6271965282042699,0.5621763027799207,0.6271965282042699,0.5621763027799206
203992,Bogdan Bogdanović,18.18262996751102,2.4295927189510182,19.97835137385512,4.145020389446963,0.7692042749509116,4.076602830974188,3.86530956634961,0.7487774264469471,3.701915070774355,1.165949916713278,0.2336644841778413,1.4388009991673605,0.353777122775551,0.1969550290298229,0.3896752706078268,1.5868060944587383,0.3585540593984891,1.678601165695254,15.61559856125,1.924846466257033,6.694210936610634,0.7722521981913789,8.781343620625,1.6931967720821577,3.280382004504644,0.6320534500637185,1.8112188581206403,1.411902837351529,2.457951706910908,1.4680877806296229,1.144968575686807,2.263114071606994,27.90740740740741,14.09527950670736,1.8834342733843543,3.213243686675193,0.5962915855715143,2.99641024510744,0.5804565749256941,0.9038510928430608,0.1811380543497977,0.2742500637977136,0.1526806732242505,1.2301012265171394,0.2779531725892609,5.1893908855309805,0.5986543532275762,12.105301971092464,1.492152070292875,2.5429710292121905,0.4899714759496007,6.807348166811664,1.31257589276122,1.4040672938208874,1.0945152139345444,1.1380701056629845,0.8875862363991864,27.79075448361162,27.825750360750355,0.997074000982428,14.054036732718332,3.203841738804762,2.9876427516740134,0.9012064254333706,0.27344760838047244,1.2265019515368363,5.17420673289812,12.069881869417635,2.5355302984790016,6.787429872763303,1.3999589942985626,1.1347401136518867,79,2402,1333,272,247,96,26,112,471,1100,240,641,151,164,16.873417721518987,3.4430379746835444,3.1265822784810124,1.2151898734177216,0.3291139240506329,1.4177215189873418,5.962025316455696,13.924050632911392,3.037974683544304,8.113924050632912,1.9113924050632911,2.0759493670886076,30.40506329113924,,,,,,,,,,,,,,,,,,,,,14.0,3.0555555555555554,2.7777777777777777,0.7962962962962963,0.3333333333333333,1.2037037037037037,5.055555555555555,11.314814814814815,2.7037037037037037,6.666666666666667,1.1851851851851851,1.4259259259259258,0.42818181818181816,0.9207317073170732,0.42868743777918783,0.8105523935152389,0.42868743777918783,0.8105523935152389
203999,Nikola Jokić,25.719722849784382,2.608403400924107,27.4241870661308,13.519863259743024,1.0621442469948394,12.837413226160027,9.215747565104728,0.9944494157685868,9.312385823894775,1.2504920699509223,0.2327895231682646,1.42053343076361,0.7934065710859118,0.2152611278149089,0.8944099378881987,3.404527381697537,0.4099322339366345,3.11728169528681,16.536205427625,1.6718531678708937,9.659678654654396,1.015890893119142,3.022186940125,0.6445309060388007,1.0664800122550084,0.2317518808608914,6.537015004192012,2.985137585145669,5.76105224698575,5.408063125819027,2.470359208196914,4.708805261234929,33.65217391304348,24.04234962045061,2.438290135646448,12.638133047151086,0.992873970016915,8.614720549989201,0.9295940190880267,1.168938239301949,0.2176075977442473,0.7416626642759611,0.2012223586095887,3.182492987239001,0.3831975230277235,9.029699611959543,0.9496371392200674,15.457757247562498,1.562819265618444,0.9969269679775078,0.216637627761268,2.825087791855978,0.6024962817319224,6.110687938701228,2.790454699157908,5.0553633567438725,2.309248825053637,33.73444873444873,33.709766288027154,1.0017114013238044,24.08349572941842,12.659761964778397,8.629463794142659,1.1709387617521358,0.7429319467414193,3.1879395099503602,9.045153051829008,15.484211673779024,0.9986331101102408,2.829922650842824,6.121145778128877,5.064015112284916,79,2737,2085,976,708,108,68,237,822,1411,83,231,358,438,26.39240506329114,12.354430379746836,8.962025316455696,1.3670886075949367,0.8607594936708861,3.0,10.405063291139241,17.860759493670887,1.0506329113924051,2.9240506329113924,4.531645569620253,5.544303797468355,34.64556962025316,,,,,,,,,,,,,,,,,,,,,24.492753623188406,11.840579710144928,9.826086956521738,1.2608695652173914,0.6811594202898551,3.579710144927536,9.36231884057971,14.81159420289855,0.8260869565217391,2.1594202898550723,4.942028985507246,6.0144927536231885,0.5825655563430191,0.817351598173516,0.5841532809284748,0.8272985640006916,0.5841532809284748,0.8272985640006916
204001,Kristaps Porziņģis,24.265315267364304,2.55383296369285,24.404973357015987,9.227426615682326,0.9142305705206174,8.717584369449378,2.703384369585574,0.67380770034722,2.4511545293072827,0.9132343510084996,0.2159237831931327,0.8952042628774423,1.7093128263043291,0.2594157605966949,2.365896980461812,1.963129733438864,0.3556227913159815,1.8969804618117228,17.344017874062498,1.945016394762616,8.148638977477782,0.8427490846042189,6.4556837990625,1.4377888782009078,2.2961299457796525,0.5143136999000913,5.1729901196064505,2.580629218389083,6.436944937833037,4.343203970245424,2.1673859654207988,5.520426287744227,32.646153846153844,22.004700426216687,2.3159117730582164,8.367777469434998,0.8290586626686965,2.451530612077174,0.6110341624516242,0.8281552533504427,0.1958078068101827,1.5500691527426436,0.2352479675154643,1.7802398693834482,0.3224921210138943,7.389492269319595,0.7642365630470737,15.728207661863513,1.7638140126864406,2.082216985018984,0.4663990047811939,5.854256846842147,1.3038410254454385,4.691061980258499,2.3402116245391595,3.9385806943849526,1.965467101975613,30.42677750885685,31.092590410045943,0.952412053088118,20.95754191052202,7.969572119449083,2.3348673034567917,0.7887450451192057,1.4763045441921807,1.6955219089888132,7.037841503501451,14.979734550631697,1.9831285536768817,5.5756647828061014,4.467823971781609,3.7511517253923983,57,1689,1145,409,115,42,111,89,388,752,110,293,259,302,20.087719298245613,7.175438596491228,2.017543859649123,0.7368421052631579,1.9473684210526316,1.5614035087719298,6.807017543859649,13.192982456140351,1.9298245614035088,5.140350877192983,4.543859649122807,5.298245614035087,29.63157894736842,,,,,,,,,,,,,,,,,,,,,23.153846153846153,8.4,2.6769230769230767,0.8923076923076924,1.5384615384615385,2.1076923076923078,7.8,15.661538461538461,2.1076923076923078,5.476923076923077,5.446153846153846,6.4,0.5159574468085106,0.8576158940397353,0.4698241801090304,0.8395925508892805,0.4698241801090304,0.8395925508892805
204060,Joe Ingles,10.512334527559489,2.1858945731573027,9.13893653516295,4.081801577203672,0.7790771862380855,4.384219554030874,5.704275685744615,0.8657164291612034,6.267581475128646,0.9090603524315364,0.2256130996220441,1.327615780445969,0.1922078901287021,0.1848890307646037,0.1543739279588336,1.9943185104297283,0.3905689582385709,2.068610634648371,10.466378859625,1.5088959317636457,4.440680985825759,0.598343713693753,7.370521685,1.4469624629737794,2.7133499194934005,0.5363673448095153,1.0368735274526897,1.0471875085750348,1.0497427101200687,0.8378913668536857,0.8465815953121629,0.8644939965694682,22.58695652173913,6.59560119211009,1.37146404680582,2.560985409851821,0.4888050703510693,3.578950747275758,0.5431638707116487,0.5703585182224434,0.1415531464416085,0.1205942015964501,0.1160022360896275,1.2512662634882172,0.2450490021798763,2.786151898715558,0.3754100957293535,6.566767895622208,0.9467046335159588,1.7023976849961613,0.3365251638025884,4.624379245600846,0.9078466177715924,0.6505504800865608,0.6570216312859065,0.5257059964740214,0.531158380150566,20.073563857729987,20.82758165693273,0.9221065988632393,6.081847382714962,2.3615015460168416,3.300174101069498,0.5259313533707742,0.11120070907673042,1.1538008784974338,2.5691290512409592,6.0552600097565055,1.5697921392244625,4.264170618014748,0.5998768905814661,0.48475696841066995,68,1166,296,142,203,43,5,67,99,227,70,161,28,34,4.352941176470588,2.088235294117647,2.985294117647059,0.6323529411764706,0.07352941176470588,0.9852941176470589,1.4558823529411764,3.338235294117647,1.0294117647058822,2.3676470588235294,0.4117647058823529,0.5,17.147058823529413,6.7164179104477615,2.5223880597014925,3.08955223880597,0.6865671641791045,0.1044776119402985,1.164179104477612,0.434,0.819,1.373134328358209,22.0,6.7164179104477615,2.5223880597014925,3.08955223880597,0.6865671641791045,0.1044776119402985,1.164179104477612,0.434,0.819,1.373134328358209,22.0,6.891304347826087,2.782608695652174,3.260869565217391,0.717391304347826,0.13043478260869565,1.1956521739130435,2.347826086956522,5.391304347826087,1.8043478260869565,4.413043478260869,0.391304347826087,0.45652173913043476,0.4361233480176211,0.8235294117647058,0.4242805506454659,0.808094087339805,0.4242805506454659,0.808094087339805
204456,T.J. McConnell,14.381257673898103,2.274106304408377,20.21003861003861,5.163324800951857,0.8285888853525049,5.309652509652509,9.54490641621491,1.0073176668356685,10.84169884169884,1.8459113621401588,0.2750874010724335,2.0015444015444013,0.3414993969520924,0.1991184675593478,0.2223938223938223,2.8747481251370584,0.4184083437635102,3.0023166023166024,12.0958743671875,1.2760615339899204,6.195904387528432,0.6799141060884315,1.5766544446875002,0.309752768970357,0.5839769515859703,0.1148698275925912,2.896696465891769,1.8338088292701025,1.7235521235521234,2.3053448131475456,1.4614628798498246,1.3621621621621622,20.37333333333333,8.138726565080113,1.2869757159762962,2.922059368834977,0.4689199321550472,5.401710001472734,0.5700671833055191,1.0446490967963566,0.1556790921624735,0.1932633624232582,0.1126863031224753,1.6268944945220094,0.2367881293594976,3.506422927460535,0.3847810200381938,6.845368901134259,0.7221563051617031,0.3304876970456898,0.0650078135412886,0.8922696264750001,0.1752971225876687,1.6393156295861568,1.037799959675821,1.3046543979590557,0.8270797334853822,21.044564067172765,20.843194847020932,1.0230625742974935,8.326426551174256,2.9894495801304206,5.526287339715213,1.068741394206032,0.197720513078128,1.6644148696761063,3.5872900667435283,7.003240730010419,0.33810959411321356,0.9128476610289765,1.67712246809053,1.334743086944538,71,1295,727,191,390,72,8,108,330,593,18,44,49,62,10.23943661971831,2.6901408450704225,5.492957746478873,1.0140845070422535,0.11267605633802817,1.5211267605633803,4.647887323943662,8.352112676056338,0.2535211267605634,0.6197183098591549,0.6901408450704225,0.8732394366197183,18.239436619718308,7.147058823529412,3.323529411764706,4.529411764705882,1.0294117647058822,0.19117647058823528,1.4852941176470589,0.513,0.776,0.3088235294117647,20.014705882352942,7.147058823529412,3.323529411764706,4.529411764705882,1.0294117647058822,0.19117647058823528,1.4852941176470589,0.513,0.776,0.3088235294117647,20.014705882352942,8.666666666666666,3.12,5.293333333333333,1.08,0.13333333333333333,1.9066666666666667,3.7733333333333334,6.946666666666666,0.3466666666666667,0.7866666666666666,0.7733333333333333,0.9066666666666666,0.5564924114671164,0.7903225806451613,0.5122328654748658,0.7958530830871259,0.5122328654748659,0.7958530830871259
1626145,Tyus Jones,16.114571143837505,2.2309597984424725,14.7128815312985,3.7702520615774735,0.725026949511579,3.3336782203828244,8.40810955266064,0.9423921599058518,9.032591826176928,1.493891672623198,0.2434764854229095,1.3222969477496118,0.1460757816461066,0.1842636740087846,0.3352302121055354,1.4494138174446471,0.3443174085164018,1.2291774443869634,12.970673866875,1.461129634313126,5.652218823245063,0.613797311740346,5.440409138125,1.0560781683570708,1.9828447141498071,0.3814267044955683,1.6808547346884404,1.355660107014629,0.7449560269011899,1.353336038571971,1.0921426964203835,0.5959648215209519,24.2375,10.849358836076709,1.5020246698541508,2.538374565069,0.4881344635774137,5.660876535628119,0.6344786104366134,1.0057833170890211,0.1639239254288269,0.0983475488235419,0.1240580777441087,0.9758379833420732,0.2318164774698969,3.80543482578895,0.413247565091851,8.732686329121744,0.9837258197684552,1.3349777433112764,0.2568008263947594,3.6628310134806856,0.7110192945987363,1.131658795333641,0.9127169956601964,0.9111522843024484,0.7353002390135847,22.40854067654459,22.95722847358121,0.9471780700807101,10.276274763968235,2.4042927216840173,5.361858111981418,0.952655901199754,0.09315264149185082,0.924292337773397,3.604424414108701,8.271408983837734,1.2644616425102764,3.4693532103804072,1.0718823937539794,0.8630234621952236,66,1933,790,179,485,71,18,66,326,666,106,256,32,40,11.969696969696969,2.712121212121212,7.348484848484849,1.0757575757575757,0.2727272727272727,1.0,4.9393939393939394,10.090909090909092,1.606060606060606,3.878787878787879,0.48484848484848486,0.6060606060606061,29.28787878787879,13.64864864864865,3.2837837837837838,7.17972972972973,1.335135135135135,0.11081081081081082,1.191891891891892,0.435,0.8105,1.9567567567567568,30.37162162162162,13.797297297297296,3.0675675675675675,6.95945945945946,1.2702702702702702,0.12162162162162163,1.2837837837837838,0.427,0.816,2.0135135135135136,30.743243243243242,10.2875,2.5,5.2125,1.0375,0.075,0.925,3.8875,8.875,1.5125,4.075,1.0,1.25,0.48948948948948945,0.8,0.43576909582777457,0.8051475303859749,0.43576909582777457,0.8051475303859749
1626153,Delon Wright,10.430758265961614,2.1762687789683515,10.20242914979757,5.295787202882661,0.8137604489033499,4.178137651821863,5.534670772551498,0.8171553817880277,5.781376518218623,2.1733007341667,0.2984857977586412,2.623481781376518,0.4866549615366634,0.2001614294138994,0.534412955465587,1.4795768482999778,0.3564958518125655,0.6801619433198381,9.379165300625,0.9948485987428024,4.363225265932243,0.459225788132065,3.50711099125,0.7072784448170386,1.292343188301205,0.2582776113730682,1.9491980701381368,1.4697871799670088,2.186234817813765,1.5771506881861093,1.1898640612120115,1.7975708502024292,24.5,7.09871048655721,1.481071807909017,3.6040774019618103,0.5538091943925576,3.76665094243088,0.5561196348279633,1.4790518885301154,0.2031361679190752,0.3311957377124515,0.1362209727955704,1.006934243981929,0.2426152324835515,2.9694171948705543,0.3125286613676554,6.383043051814235,0.6770497408110739,0.8795113364827646,0.1757722632955603,2.386783869045139,0.4813422749449291,1.3265375755106763,1.0002718308108811,1.0733386627933243,0.8097685972137301,23.04069905403239,23.478489337822673,0.9583056872580683,6.802734631466263,3.453807871618286,3.609603020047475,1.417383836528196,0.31738675904547375,0.964950812702786,2.845609385686352,6.116906458566678,0.8428407157593779,2.287268555961773,1.2712285029734103,1.0285865449088127,47,741,210,86,119,54,11,14,74,188,25,68,37,45,4.468085106382978,1.8297872340425532,2.5319148936170213,1.148936170212766,0.23404255319148937,0.2978723404255319,1.574468085106383,4.0,0.5319148936170213,1.446808510638298,0.7872340425531915,0.9574468085106383,15.76595744680851,6.600746268656716,3.598507462686567,3.3470149253731343,1.508955223880597,0.2917910447761194,0.9522388059701493,0.47050000000000003,0.833,0.7805970149253731,22.78358208955224,6.701492537313433,3.5970149253731343,3.1940298507462686,1.4179104477611941,0.2835820895522388,1.1044776119402986,0.476,0.809,0.7611940298507462,21.567164179104477,7.38,3.6,3.88,1.84,0.34,0.88,2.76,5.82,0.82,2.38,1.04,1.2,0.39361702127659576,0.8222222222222222,0.4652040054823952,0.8091279754213686,0.46520400548239527,0.8091279754213686
1626156,D'Angelo Russell,19.657484450790985,2.3631269428499944,19.83259557344065,3.5430087953594955,0.7254593294439452,3.418913480885312,6.876673478562628,0.8116589574793666,6.982696177062374,1.100829109342763,0.2198108673105084,0.9995975855130784,0.4424381273053302,0.1900781545619059,0.5215291750503018,2.8713157629484867,0.3760582153612833,2.259959758551308,16.922049304375,2.264304834218686,7.321390888704271,0.9081848265810826,8.832706041875,1.9180133762378655,3.2614030507149403,0.7095569914346148,3.4596520094951924,2.0309128790018103,2.7814889336016098,2.7986804785834325,1.6435631261659722,2.303420523138833,32.49295774647887,17.742494768378247,2.132916219544185,3.197856530083864,0.6547866482891946,6.206762799312982,0.7325888947202264,0.99358871488801,0.1983973673260339,0.399336760443426,0.171561151241908,2.5915983822856647,0.3394234361652897,6.608156799781202,0.8197114221136766,15.273539806413586,2.0437211473171,2.94368420891994,0.6404334817056558,7.972242894603139,1.731164655313285,3.1226201822791118,1.833065732338488,2.5260390704585207,1.483450755893935,31.843673951423188,32.03845908993989,0.9860123950523331,17.494319760772125,3.153126176261734,6.119945053272317,0.9796907884636965,0.39375099559726223,2.55534812793124,6.515724513033624,15.059899565449008,2.9025091171148825,7.860730310446585,3.0789422047677797,2.4907058338585752,76,2485,1369,236,482,69,36,156,492,1080,226,545,159,192,18.013157894736842,3.1052631578947367,6.342105263157895,0.9078947368421053,0.47368421052631576,2.0526315789473686,6.473684210526316,14.210526315789474,2.973684210526316,7.171052631578948,2.0921052631578947,2.526315789473684,32.69736842105263,16.813013698630137,3.0547945205479454,5.976712328767123,0.8815068493150685,0.3643835616438356,2.3986301369863012,0.448,0.8345,2.5328767123287674,30.956164383561642,16.726027397260275,3.1095890410958904,5.7534246575342465,0.863013698630137,0.3287671232876712,2.3972602739726026,0.456,0.843,2.4657534246575343,31.71232876712329,17.788732394366196,3.028169014084507,6.154929577464789,0.9859154929577465,0.4084507042253521,2.619718309859155,6.267605633802817,13.352112676056338,2.732394366197183,6.901408450704225,2.5211267605633805,3.0422535211267605,0.45555555555555555,0.828125,0.43265391543395454,0.808948550577431,0.43265391543395454,0.808948550577431
1626157,Karl-Anthony Towns,23.88324229263138,2.7062770842393253,23.98222222222222,10.04750826952692,0.9927050655103694,9.155555555555557,4.345167616774676,0.8014523846686592,3.3600000000000003,0.9032779937917392,0.2153344617474099,0.7644444444444445,1.026340229206497,0.2287105663103183,0.7288888888888889,3.092111555332328,0.4126606609604537,3.1466666666666665,16.697287444125,1.7707274903107268,8.368549835577534,0.8817390690786762,5.8136689747500006,1.2075754466449589,2.1451106931275574,0.4528763776316764,4.580331435130434,2.3970514513551837,5.191111111111112,3.805419722798359,1.9921349799769272,4.533333333333333,33.0,21.892972101578763,2.480753993886048,9.21021591373301,0.9099796433845052,3.983070315376786,0.7346646859462709,0.8280048276424276,0.197389923268459,0.940811876772622,0.2096513524511251,2.834435592387967,0.3782722725470825,7.671170682612739,0.8082608133221197,15.305846823781248,1.6231668661181662,1.9663514687002608,0.4151366794957033,5.3291965601875,1.1069441594245455,4.198637148869564,2.197297163742251,3.4883014125651624,1.8261237316455168,33.2388416988417,33.167189189189195,1.0050663390663392,22.00388932141527,9.256877990426176,4.003249900119556,0.8321997808478299,0.9455783487379911,2.8487958041607047,7.710035434326616,15.383391433487976,1.9763136719642904,5.356196076912579,4.219908868282266,3.5059743302868074,62,2025,1349,515,189,43,41,177,479,951,136,327,255,292,21.758064516129032,8.306451612903226,3.0483870967741935,0.6935483870967742,0.6612903225806451,2.8548387096774195,7.725806451612903,15.338709677419354,2.193548387096774,5.274193548387097,4.112903225806452,4.709677419354839,32.66129032258065,21.61911764705882,8.867647058823529,4.2558823529411764,0.725,0.776470588235294,2.863235294117647,0.5105,0.854,2.0352941176470587,33.133823529411764,21.83823529411765,9.235294117647058,3.911764705882353,0.75,0.8529411764705882,2.926470588235294,0.523,0.859,1.9705882352941178,33.36764705882353,20.75862068965517,8.137931034482758,4.827586206896552,0.6896551724137931,0.5862068965517241,2.9655172413793105,7.310344827586207,14.758620689655173,2.0689655172413794,5.655172413793103,4.068965517241379,4.655172413793103,0.5036803364879074,0.8732876712328768,0.501192176488645,0.830817545999265,0.501192176488645,0.8308175459992649
1626162,Kelly Oubre Jr.,19.58004428557757,2.489389554796169,18.340942204953866,5.763861915471746,0.7968487972885409,5.962117532782905,1.3791648275275696,0.6536150958148382,1.7659057795046138,1.3056620582841745,0.2342900243882945,1.3462846041767849,0.5758999228725503,0.2079215049693057,0.8217581350169986,1.37254115141757,0.3468096194129734,1.5211267605633805,16.7721769425,1.5970998238563832,7.504118655497299,0.7108660788929201,7.674022430625,1.2025954488512212,2.6735154484703445,0.4195811067761532,4.273056656368598,2.299444776017448,4.056338028169014,3.1327991604209315,1.6870594084080044,3.0422535211267605,32.291666666666664,17.563118427456732,2.2329593807488783,5.170130769086346,0.7147659929382166,1.2370980802475309,0.5862866889542819,1.171166776817402,0.2101559825242225,0.5165768984099843,0.1865036647583471,1.2311567041071954,0.3110850174132574,6.7311249514009335,0.6376402906736262,15.044487419487846,1.4325837540378437,2.398118602505228,0.3763603677679615,6.883527064507379,1.0787169824765004,3.832892255423221,2.062580672932317,2.8100918394979417,1.5132766684215315,30.328024606971976,30.91711722488038,0.9574333076091989,16.81551456793197,4.950055403018432,1.1844389068083836,1.1213140808902897,0.4945879284791724,1.1787504353985918,6.444603226150604,14.404093351325228,2.29603862563573,6.590518085388739,3.6697387098195366,2.6904755245761325,68,2059,1049,341,101,77,47,87,387,878,101,325,174,232,15.426470588235293,5.014705882352941,1.4852941176470589,1.1323529411764706,0.6911764705882353,1.2794117647058822,5.6911764705882355,12.911764705882353,1.4852941176470589,4.779411764705882,2.5588235294117645,3.411764705882353,30.279411764705884,15.5,4.25,0.9444444444444444,1.0416666666666667,0.375,1.0138888888888888,0.44,0.73,1.9027777777777777,27.180555555555557,15.5,4.25,0.9444444444444444,1.0416666666666667,0.375,1.0138888888888888,0.44,0.73,1.9027777777777777,27.180555555555557,20.25,5.1875,1.125,1.4166666666666667,0.375,1.3333333333333333,7.354166666666667,17.0625,2.25,7.0625,3.2916666666666665,4.333333333333333,0.4407744874715262,0.75,0.44741470837230285,0.7331517956242828,0.4474147083723029,0.7331517956242829
1626164,Devin Booker,28.05763819210857,2.626510507279094,27.106748466257667,4.78418110274108,0.755991248902973,4.534969325153375,5.684628874605669,0.7704999924225986,6.949693251533742,0.9853391334669936,0.2095958613129125,0.898159509202454,0.3285661313359824,0.1875549989089563,0.4122699386503067,3.210092812788673,0.4011145742562735,2.620858895705521,19.63683579625,2.229530974173918,9.25460301542348,1.012840024911537,6.67877717125,1.3328946042486656,2.42708104126643,0.4835907488664779,6.022323206451137,2.835001416020422,6.728834355828221,5.286973274252844,2.4893034057065995,5.963190184049079,34.62264150943396,26.984154131299384,2.5260203253968228,4.601138534344802,0.7270670554176916,5.467135212212475,0.7410206950185894,0.9476400995345564,0.2015767324471669,0.3159952049274254,0.1803791525146409,3.087274796366465,0.3857679474634496,8.900522292087048,0.9740888080255088,18.88553128203289,2.1442292125834066,2.3342210223919806,0.4650885870911882,6.423247436710561,1.281898112576678,5.791909373080627,2.726534380711465,5.084693898455959,2.3940627617775734,34.47739304113647,34.52096758162572,0.9970633688425957,26.904911623521212,4.587626687565312,5.45108025260655,0.9448572300922575,0.31506724356304516,3.0782086090079863,8.874384741006935,18.830071442445938,2.3273662762093563,6.4043847281562,5.774900671554777,5.06976202792789,68,2445,1841,308,472,61,28,178,642,1305,152,418,405,457,27.073529411764707,4.529411764705882,6.9411764705882355,0.8970588235294118,0.4117647058823529,2.6176470588235294,9.441176470588236,19.191176470588236,2.235294117647059,6.147058823529412,5.955882352941177,6.720588235294118,35.955882352941174,27.212676056338026,4.766901408450704,6.45281690140845,1.0640845070422535,0.3619718309859155,2.870422535211268,0.4895,0.864,2.3471830985915494,35.430281690140845,27.225352112676056,4.633802816901408,6.605633802816901,1.028169014084507,0.323943661971831,3.140845070422535,0.492,0.867,2.3943661971830985,35.76056338028169,27.754716981132077,4.528301886792453,5.528301886792453,0.9622641509433962,0.33962264150943394,2.7358490566037736,9.943396226415095,20.132075471698112,2.0943396226415096,5.962264150943396,5.773584905660377,6.754716981132075,0.49195402298850577,0.8862144420131292,0.47128789543531296,0.8778959702111998,0.471287895435313,0.8778959702111998
